Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11554 Htp RWS05Ethiopia0,3512.0,Asham TV,MPEG-4/SD,5121.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11554 H
11554 Htp RWS05Ethiopia0,3513.0,Dire TV,MPEG-4/HD,5131.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11554 H
11595 Htp RWS07Ethiopia0,3202.0,TV 9 Ethio,MPEG-4/SD,7021.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3203.0,Amhara TV,MPEG-4/SD,7031.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3204.0,Walta TV,MPEG-4/SD,7041.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3205.0,Oromia Broadcasting Service,MPEG-4/SD,7051.0,,,False,Moreplex TV,000,30,DVB-S2,Orm,11595 H
11595 Htp RWS07Ethiopia0,3208.0,Sidaama Media Network,MPEG-4/SD,7081.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3209.0,Ethiopia Orthodox TV,MPEG-4/SD,7091.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3211.0,Elshaddai TV Network,MPEG-4/SD,7111.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,3213.0,Balageru TV,MPEG-4/SD,7131.0,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,,Radio Ethiopia National Radio,,,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,,Ahadu Radio,,,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
