Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10723 Vtp A2Wide47,,Warner Bros. Discovery,1-1,,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,1/2,32115,DVB-S2,,10723 V
10723 Vtp A2Wide47,4000,Discovery Channel Central Europe,MPEG-4/SD,4011.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Eng Rus,10723 V
10723 Vtp A2Wide47,4100,Animal Planet Rossiya,MPEG-4/SD,4111.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Eng,10723 V
10723 Vtp A2Wide47,4200,Investigation Discovery Rossiya,MPEG-4/SD,4211.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Eng,10723 V
10723 Vtp A2Wide47,4300,TLC Rossiya,MPEG-4/SD,4311.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Eng,10723 V
10723 Vtp A2Wide47,4400,Cartoon Network Russia & South East Europe,MPEG-4/SD,4411.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Bul Eng Slv Srp Hrv,10723 V
10723 Vtp A2Wide47,4500,Cartoonito Central & Eastern Europe,MPEG-4/SD,4511.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Pol Eng Hun Rum Rus Cze,10723 V
10723 Vtp A2Wide47,4600,Eurosport 1 Rossiya,MPEG-4/HD,4611.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Eng,10723 V
10723 Vtp A2Wide47,4700,Eurosport 2 Rossiya,MPEG-4/HD,4711.0,Viaccess,,False,Warner Bros. Discovery,1/2,32115,DVB-S2,Rus Eng,10723 V
10856 Vtp A6Wide47,,Chinese mux,0-2,,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,,10856 V
10856 Vtp A6Wide47,51,CCTV 1,HEVC/HD,1201.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,52,CCTV 2,HEVC/HD,1202.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,53,CCTV 3,HEVC/HD,1203.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,54,CCTV 4 Asia,HEVC/HD,1204.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,55,CCTV 5,HEVC/HD,1205.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,56,CHC HD Movies,HEVC/HD,1206.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,57,CCTV 5+,HEVC/HD,1207.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,58,CCTV 8,HEVC/HD,1208.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,59,CCTV 7,HEVC/HD,1209.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,60,CCTV 13,HEVC/HD,1210.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,61,Beijing TV Kaku,HEVC/HD,1211.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,62,Magic Channel,HEVC/HD,1212.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Rus,10856 V
10856 Vtp A6Wide47,63,Beijing TV,HEVC/HD,1213.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,64,Dragon TV International,HEVC/HD,1214.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,65,Hunan TV International,HEVC/HD,1215.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,66,Jiangsu Satellite TV,HEVC/HD,1216.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,67,Zhejiang Satellite TV,HEVC/HD,1217.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,68,Anhui Satellite TV,HEVC/HD,1218.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10856 Vtp A6Wide47,69,[test card],HEVC/HD,1219.0,TopwellVisionCrypt,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,,10856 V
11627 Vtp DE8Eastern,1500,[test card],HEVC/HD,1510.0,,,False,Warner Bros. Discovery,P 0,,DVB-S2,,11627 V
11627 Vtp DE8Eastern,1600,[test card],HEVC/HD,1610.0,,,False,Warner Bros. Discovery,P 0,,DVB-S2,,11627 V
10856 Vtp A6Wide47,70,Phoenix InfoNews Channel,HEVC/HD,1220.0,,,False,Warner Bros. Discovery,1/2,30000,DVB-S2,Chi,10856 V
10953 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2200,DVB-S2,,10953 H
10960 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,3300,DVB-S3,,10960 H
10966 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2590,DVB-S2,,10966 H
10969 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,7500,DVB-S2,,10969 V
10975 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,5/6,2200,DVB-S2,,10975 H
10985 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,3214,DVB-S2,,10985 H
10988 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,300,2,DVB-S2,,10988 H
10990 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,,10990 V
10995 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,,10995 H
11002 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,,11002 H
11003 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,,11003 V
11009 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,5832,DVB-S2,,11009 H
11013 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,1333,DVB-S1,,11013 V
11021 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,,11021 V
11023 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,7500,DVB-S2,,11023 H
11030 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,5/6,1800,DVB-S1,,11030 H
11036 Htp BM1Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2100,DVB-S2,,11036 H
11038 Vtp BM2Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,,11038 V
11044 Htp BM3Western,,(feeds),,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,,11044 H
11053 Htp BM3Western,,(feeds),,,,,False,Warner Bros. Discovery,3/4,27200,DVB-S2,,11053 H
11054 Htp BE3Eastern,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2170,DVB-S2,,11054 H
11059 Htp BM3Western,,(feeds),,,,,False,Warner Bros. Discovery,3/4,3333,DVB-S2,,11059 H
11061 Vtp BM4Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,2000,DVB-S2,,11061 V
11082 Vtp BM4Wide,,(feeds),,,,,False,Warner Bros. Discovery,2/3,7400,DVB-S2,,11082 V
11087 Htp BW3Western,,(feeds),,,,,False,Warner Bros. Discovery,3/4,7430,DVB-S2,,11087 H
11093 Vtp BM4Wide,,(feeds),,,,,False,Warner Bros. Discovery,3/4,10000,DVB-S2,,11093 V
