Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12111 Vtp 21Ku0,,Direct One,1536-715,,ConaxCryptoworksIrdetoNagravision,,False,,3/4,30000,DVB-S2,,12111 V
12149 Vtp 23Ku0,,Direct One,1536-716,,ConaxCryptoworksIrdetoNagravision,,False,,3/4,30000,DVB-S2,,12149 V
12111 Vtp 21Ku0,31302.0,TV Osem,MPEG-4/SD,1101.0,,,False,,3/4,30000,DVB-S2,Slo,12111 V
12169 Htp 24Ku0,,Slovak Telekom,187-2803,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,,12169 H
12169 Htp 24Ku0,,Slovak Telekom,187-2803,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,,12169 H
12245 Htp 28Ku0,,Slovak Telekom,187-2804,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,,12245 H
12245 Htp 28Ku0,,Slovak Telekom,187-2804,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,,12245 H
12169 Htp 24Ku0,3011.0,Viasat History HD,MPEG-4/SD,1102.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng Hun,12169 H
12169 Htp 24Ku0,3012.0,Spektrum,MPEG-4/HD,1202.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Hun,12169 H
12169 Htp 24Ku0,3014.0,Cinemax Central Europe,MPEG-4/SD,1402.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa,12169 H
12169 Htp 24Ku0,3015.0,Cinemax 2 Central Europe,MPEG-4/SD,1502.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa,12169 H
12169 Htp 24Ku0,3020.0,Men TV,MPEG-4/SD,2002.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng,12169 H
12169 Htp 24Ku0,3021.0,Nova Action,MPEG-4/HD,2102.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12169 H
12169 Htp 24Ku0,3022.0,Film Europe,MPEG-4/SD,2202.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12169 H
12169 Htp 24Ku0,3023.0,Nova Gold,MPEG-4/HD,2302.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12169 H
12169 Htp 24Ku0,3024.0,Disney Junior Romania & Bulgaria,MPEG-4/SD,2402.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng,12169 H
12169 Htp 24Ku0,3025.0,Nova Fun,MPEG-4/HD,2502.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12169 H
12169 Htp 24Ku0,3027.0,Dorcel TV,MPEG-4/SD,2702.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng,12169 H
12169 Htp 24Ku0,3032.0,TA 3,MPEG-4/HD,3202.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo,12169 H
12169 Htp 24Ku0,3033.0,Crime + Investigation UK,MPEG-4/SD,3302.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng,12169 H
12169 Htp 24Ku0,3035.0,Dusk,MPEG-4/SD,3502.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng,12169 H
12169 Htp 24Ku0,3036.0,Tuki TV,MPEG-4/HD,3602.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa,12169 H
12169 Htp 24Ku0,3038.0,Premier Sport 1,MPEG-4/HD,3802.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo,12169 H
12245 Htp 28Ku0,4020.0,Premier Sport 1,MPEG-4/HD,2002.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa,12245 H
12169 Htp 24Ku0,3049.0,FashionTV Europe,MPEG-4/SD,4902.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,,12169 H
12245 Htp 28Ku0,4011.0,[DTX East Europe info card],MPEG-4/SD,1102.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4012.0,Prima Krimi,MPEG-4/HD,1202.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4013.0,Markíza Krimi,MPEG-4/SD,1302.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa,12245 H
12245 Htp 28Ku0,4014.0,Krimi Barrandov,MPEG-4/SD,1402.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4015.0,Kino Barrandov,MPEG-4/SD,1502.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4016.0,HBO 2 Central Europe,MPEG-4/HD,1602.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa Hun,12245 H
12245 Htp 28Ku0,4017.0,Folklorika,MPEG-4/SD,1702.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo,12245 H
12245 Htp 28Ku0,4018.0,Joj Svet,MPEG-4/HD,1802.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa,12245 H
12245 Htp 28Ku0,4019.0,DV TV Extra,MPEG-4/SD,1902.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4021.0,HBO 3 Central Europe,MPEG-4/HD,2102.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa Hun,12245 H
12245 Htp 28Ku0,4022.0,Viasat Explore East,MPEG-4/HD,2202.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Hun,12245 H
12245 Htp 28Ku0,4023.0,Spark,MPEG-4/SD,2302.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo,12245 H
12245 Htp 28Ku0,4024.0,CT 24,MPEG-4/HD,2402.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze,12245 H
12245 Htp 28Ku0,4025.0,Strike TV,MPEG-4/SD,2502.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo,12245 H
12245 Htp 28Ku0,4026.0,Nova Sport 3,MPEG-4/HD,2602.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng,12245 H
12245 Htp 28Ku0,4027.0,Food Network EMEA,MPEG-4/SD,2702.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng,12245 H
12245 Htp 28Ku0,4028.0,Premier Sport 3,MPEG-4/HD,2802.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng,12245 H
12245 Htp 28Ku0,4033.0,TLC Pan Regional,MPEG-4/SD,3302.0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng Hun,12245 H
12322 Htp 32Ku0,,Telenor,70-85,,Conax,https://www.lyngsat.com/providers/no/Telenor.html,True,Telenor,3/4,30000,DVB-S2,,12322 H
12322 Htp 32Ku0,7286.0,Telenor promo,MPEG-4/SD,3001.0,,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12360 Htp 34Ku0,13009.0,Telenor promo,70-84MPEG-4/SD,1455.0,,,False,Telenor,3/4,30000,DVB-S2,,12360 H
12399 Htp 36Ku0,13008.0,Telenor promo,MPEG-4/SD,1455.0,,,False,Telenor,2/3,30000,DVB-S2,,12399 H
12437 Htp 38Ku0,13012.0,Telenor promo,70-79MPEG-4/SD,1455.0,,,False,Telenor,3/4,30000,DVB-S2,,12437 H
12322 Htp 32Ku0,9010.0,Telenor Sports 11,MPEG-4/HD,6110.0,Conax,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12322 Htp 32Ku0,9011.0,Telenor Sports 12,MPEG-4/HD,6111.0,Conax,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12322 Htp 32Ku0,9012.0,Telenor Sports 13,MPEG-4/HD,6112.0,Conax,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12322 Htp 32Ku0,9013.0,Telenor Sports 14,MPEG-4/HD,6113.0,Conax,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12322 Htp 32Ku0,9014.0,Telenor Sports 15,MPEG-4/HD,6114.0,Conax,,False,Telenor,3/4,30000,DVB-S2,,12322 H
12399 Htp 36Ku0,,Allente,70-75,,,,False,Telenor,2/3,30000,DVB-S2,,12399 H
12476 Htp 40Ku0,,Allente,70-80,,ConaxNagravisionVideoguard,,False,Telenor,3/4,30000,DVB-S2,,12476 H
