Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11050 Htp BCC3Central Asia44-46,,TRBNA,,,BISS,https://www.lyngsat.com/providers/am/TRBNA.html,True,TRBNA,1/2,19210,DVB-S2,,11050 H
11050 Htp BCC3Central Asia44-46,1.0,Armenia 1 TV,MPEG-4/SD,1100.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,2.0,Shoghakat TV,MPEG-4/SD,1200.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,3.0,Armenia TV Satellite,MPEG-4/SD,1300.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,4.0,Shant TV,MPEG-4/SD,1400.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,5.0,H2,MPEG-4/SD,1500.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,6.0,Kentron TV,MPEG-4/SD,1600.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,7.0,Fast Sports (Armenia),MPEG-4/SD,1700.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,14.0,RTR Planeta,MPEG-4/SD,1800.0,BISS,,False,TRBNA,1/2,19210,DVB-S2,Rus,11050 H
11050 Htp BCC3Central Asia44-46,9.0,Public Radio of Armenia,,,,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,10.0,Yerevan FM,,,,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11050 Htp BCC3Central Asia44-46,11.0,Radio Arevik,,,,,False,TRBNA,1/2,19210,DVB-S2,Arm,11050 H
11057 Vtp BAA4Africa0,,,1-6,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11528 VWide48,,,,,,,False,TRBNA,,,,,11528 V
11057 Vtp BAA4Africa0,29.0,KTN News (Kenya),MPEG-4/SD,300.0,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,32.0,KTN Home,MPEG-4/SD,8000.0,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,2.0,Biblia Husema Broadcasting,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,3.0,Capital FM (Kenya),,,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,4.0,Ejok FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,5.0,Radio Miraya,,,,,False,TRBNA,3/4,29984,DVB-S2,Ara,11057 V
11057 Vtp BAA4Africa0,7.0,Kameme FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,10.0,Nam Lolwe FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,11.0,Njata FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,12.0,Radio Damal,,,,,False,TRBNA,3/4,29984,DVB-S2,Som,11057 V
11057 Vtp BAA4Africa0,14.0,Star FM (Kenya),,,,,False,TRBNA,3/4,29984,DVB-S2,Som,11057 V
11057 Vtp BAA4Africa0,15.0,Anguo FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,16.0,ATG Radio,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,18.0,Osiepe FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,53.0,Osiepe FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,19.0,Hope FM,,,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,20.0,Dala FM,,,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,21.0,Mayian FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,22.0,Milele FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,36.0,Milele FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,23.0,Msenangu FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,25.0,Family Radio (Kenya),,,,,False,TRBNA,3/4,29984,DVB-S2,Eng,11057 V
11057 Vtp BAA4Africa0,30.0,Iganjo FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,31.0,Goobjoog FM,,,,,False,TRBNA,3/4,29984,DVB-S2,Som,11057 V
11057 Vtp BAA4Africa0,33.0,Radio Maisha,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,34.0,Meru FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,37.0,Bukedde FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,40.0,Emoo FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,43.0,Abood FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,46.0,Kigooco FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11057 Vtp BAA4Africa0,49.0,Taboiyat FM,,,,,False,TRBNA,3/4,29984,DVB-S2,,11057 V
11069 Htp BCC3Central Asia44-46,,Voice of America,,,,https://www.lyngsat.com/providers/us/Voice-of-America.html,True,Voice of America,3/5,7325,DVB-S2,,11069 H
