Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12156 HEurope46-48,,Bulsatcom,1-7,,BulcryptConaxNagravision,,False,,5/6,30000,DVB-S2,,12156 H
12194 HEurope46-48,,Bulsatcom,1-2,,BulcryptConaxNagravision,,False,,7/8,30000,DVB-S3,,12194 H
12213 VEurope46-48,,Bulsatcom,1-4,,BulcryptConaxNagravision,,False,,7/8,30000,DVB-S3,,12213 V
12271 HEurope46-48,,Bulsatcom,1-1,,BulcryptConaxNagravision,,False,,7/8,30000,DVB-S3,,12271 H
12463 HEurope46-48,,Bulsatcom,1-5,,BulcryptConaxNagravision,,False,,5/6,30000,DVB-S2,,12463 H
12482 VEurope46-48,,Bulsatcom,1-3,,BulcryptConaxNagravision,,False,,7/8,30000,DVB-S3,,12482 V
12524 HEurope46-48,,Bulsatcom,1-6,,BulcryptConaxNagravision,,False,,7/8,30000,DVB-S3,,12524 H
12175 VEurope46-48,,Orange România,28-15,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12175 V
12251 VEurope46-48,,Orange România,167-5228,,ViaccessVideoguard,,False,,3/4,30000,DVB-S2,,12251 V
12290 VEurope46-48,,Orange România,28-1,,ViaccessVideoguard,,False,,3/4,30000,DVB-S2,,12290 V
12328 VEurope46-48,,Orange România,28-2,,ViaccessVideoguard,,False,,3/4,30000,DVB-S2,,12328 V
12367 VEurope46-48,,Orange România,28-3,,ViaccessVideoguard,,False,,3/4,30000,DVB-S2,,12367 V
12405 VEurope46-48,,Orange România,28-18,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12405 V
12524 VEurope46-48,,Orange România,28-13,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12524 V
12565 VEurope46-48,,Orange România,28-14,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12565 V
12606 VEurope46-48,,Orange România,167-5233,,ViaccessVideoguard,,False,,3/4,30000,DVB-S2,,12606 V
12647 VEurope46-48,,Orange România,28-16,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12647 V
12688 VEurope46-48,,Orange România,28-17,,ViaccessVideoguard,,False,,7/8,30000,DVB-S3,,12688 V
12194 HEurope46-48,50.0,Radio 1 Rock,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12194 HEurope46-48,51.0,NRJ Bulgaria,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12194 HEurope46-48,52.0,BG Radio,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12194 HEurope46-48,53.0,Darik Radio,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12194 HEurope46-48,54.0,Tangra Mega Rock,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12194 HEurope46-48,55.0,Radio Payner,,,,,False,,7/8,30000,DVB-S3,Bul,12194 H
12213 VEurope46-48,115.0,Fen Folk,MPEG-2/SD,616.0,,,False,,7/8,30000,DVB-S3,Bul,12213 V
12213 VEurope46-48,119.0,Folklor TV,MPEG-2/SD,632.0,,,False,,7/8,30000,DVB-S3,Bul,12213 V
12213 VEurope46-48,121.0,Fen TV,MPEG-2/SD,640.0,,,False,,7/8,30000,DVB-S3,Bul,12213 V
12213 VEurope46-48,123.0,Balkanika Music TV,MPEG-2/SD,648.0,,,False,,7/8,30000,DVB-S3,Bul,12213 V
12224 HEurope46-48,,ERT,8492-2,,,https://www.lyngsat.com/providers/gr/ERT.html,True,ERT,3/4,13381,DVB-S2,,12224 H
12224 HEurope46-48,9.0,Vouli TV,MPEG-4/SD,137.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,10.0,ERT 1,MPEG-4/SD,138.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,40.0,ERT 1,MPEG-4/HD,141.0,,,False,ERT,3/4,13381,DVB-S2,Gre Qaa,12224 H
12242 HEurope46-48,3.0,ERT 1,MPEG-4/SD,130.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12242 H
12224 HEurope46-48,20.0,ERT 2,MPEG-4/SD,139.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12242 HEurope46-48,1.0,ERT 2,MPEG-4/HD,128.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12242 H
12224 HEurope46-48,35.0,ERT 3,MPEG-4/SD,142.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12242 HEurope46-48,2.0,ERT 3,MPEG-4/HD,129.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12242 H
12224 HEurope46-48,41.0,ERT News,MPEG-4/HD,143.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12242 HEurope46-48,7.0,ERT News,MPEG-4/SD,134.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12242 H
12224 HEurope46-48,11.0,Proto Programma,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,12.0,Kosmos,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,13.0,Trito Maestro,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,14.0,Deftero Paradosiaka,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,21.0,Trito Programma,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,22.0,Deftero Programma,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,23.0,Deftero Laika,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,31.0,ERA Spor,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,32.0,I Foni tis Elladas,,,,,False,ERT,3/4,13381,DVB-S2,,12224 H
12224 HEurope46-48,33.0,Zeppelin 106.7,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12224 HEurope46-48,34.0,Kosmos Jazz,,,,,False,ERT,3/4,13381,DVB-S2,Gre,12224 H
12242 HEurope46-48,,,8492-1,,,,False,ERT,3/4,13381,DVB-S2,,12242 H
12242 HEurope46-48,4.0,RIK Sat,MPEG-4/SD,131.0,,,False,ERT,3/4,13381,DVB-S2,Gre,12242 H
12242 HEurope46-48,5.0,TV5Monde Europe,MPEG-4/SD,132.0,,,False,ERT,3/4,13381,DVB-S2,Fre,12242 H
12242 HEurope46-48,6.0,BBC News Europe,MPEG-4/SD,133.0,,,False,ERT,3/4,13381,DVB-S2,Eng,12242 H
12271 HEurope46-48,1004.0,Magic TV (Bulgaria),MPEG-2/SD,792.0,,,False,ERT,7/8,30000,DVB-S3,Bul,12271 H
12338 HEurope46-48,,Digea,8492-101,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12338 H
12338 HEurope46-48,,Digea,8492-101,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12338 H
12338 HEurope46-48,,Digea,8492-101,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12338 H
12352 HEurope46-48,,Digea,8492-103,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12352 H
12352 HEurope46-48,,Digea,8492-103,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12352 H
12352 HEurope46-48,,Digea,8492-103,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12352 H
12414 Htp F5Europe46-48,,Digea,8492-105,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12414 H
12414 Htp F5Europe46-48,,Digea,8492-105,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12414 H
12414 Htp F5Europe46-48,,Digea,8492-105,,BISS,https://www.lyngsat.com/providers/gr/Digea.html,True,Digea,2/3,11568,DVB-S2,,12414 H
12338 HEurope46-48,1100.0,Alpha TV,MPEG-4/HD,1110.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12338 H
12414 Htp F5Europe46-48,3100.0,Alpha TV,MPEG-4/SD,3110.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12338 HEurope46-48,1200.0,SKAÏ,MPEG-4/HD,1210.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12338 H
12414 Htp F5Europe46-48,3200.0,SKAÏ,MPEG-4/SD,3210.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12338 HEurope46-48,1300.0,Ant1,MPEG-4/HD,1310.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12338 H
12414 Htp F5Europe46-48,3300.0,Ant1,MPEG-4/SD,3310.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12338 HEurope46-48,1400.0,Open Beyond TV,MPEG-4/HD,1410.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12338 H
12414 Htp F5Europe46-48,3400.0,Open Beyond TV,MPEG-4/SD,3410.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12352 HEurope46-48,1500.0,Star Channel (Greece),MPEG-4/HD,1510.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12352 H
12414 Htp F5Europe46-48,3500.0,Star Channel (Greece),MPEG-4/SD,3510.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12352 HEurope46-48,1600.0,Mega TV (Greece),MPEG-4/HD,1610.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12352 H
12414 Htp F5Europe46-48,3600.0,Mega TV (Greece),MPEG-4/SD,3610.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12352 HEurope46-48,1700.0,Makedonia TV,MPEG-4/HD,1710.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12352 H
12414 Htp F5Europe46-48,3700.0,Makedonia TV,MPEG-4/SD,3710.0,BISS,,False,Digea,2/3,11568,DVB-S2,Gre,12414 H
12482 VEurope46-48,23.0,Radio Vitosha East,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,24.0,Radio Vitosha West,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,25.0,Radio Veselina East,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,26.0,Radio Veselina West,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,27.0,Magic FM (Bulgaria),,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,29.0,The Voice Bulgaria,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,62.0,Radio Veselina North,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12482 VEurope46-48,63.0,Radio Veselina South,,,,,False,Digea,7/8,30000,DVB-S3,Bul,12482 V
12524 VEurope46-48,500.0,Itsy Bitsy FM,,,,,False,Digea,7/8,30000,DVB-S3,Rum,12524 V
12606 VEurope46-48,703.0,B1,MPEG-4/HD,37.0,,,False,Digea,3/4,30000,DVB-S2,Rum,12606 V
12606 VEurope46-48,709.0,Trinitas TV,MPEG-4/HD,55.0,,,False,Digea,3/4,30000,DVB-S2,Rum,12606 V
12616 HEurope,,(Telekom Sports feeds),,,,,False,Digea,3/4,3333,DVB-S3,,12616 H
12656 Htp 22Europe46-48,,Intact Media Group,366-0,,Conax,https://www.lyngsat.com/providers/ro/Intact-Media-Group.html,True,Intact Media Group,3/4,15155,DVB-S2,,12656 H
12656 Htp 22Europe46-48,1.0,Antena 1 (Romania),MPEG-4/SD,1120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,7.0,Antena 1 (Romania),MPEG-4/HD,7120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,2.0,Antena Stars,MPEG-4/SD,2120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,3.0,Antena 3 CNN,MPEG-4/SD,3120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,4.0,Happy Channel,MPEG-4/SD,4120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,5.0,Zu TV,MPEG-4/SD,5120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,6.0,Antena International,MPEG-2/SD,6120.0,Conax,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,55.0,Radio Zu,,,,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12656 Htp 22Europe46-48,56.0,Romantic FM,,,,,False,Intact Media Group,3/4,15155,DVB-S2,Rum,12656 H
12688 VEurope46-48,324.0,Nasul TV,MPEG-2/SD,611.0,,,False,Intact Media Group,7/8,30000,DVB-S3,Rum,12688 V
12724 Htp 24Europe46-48,1.0,Kanal D Romania,1337-6MPEG-4/HD,200.0,BISS 1,,False,Intact Media Group,2/3,6250,DVB-S2,Rum,12724 H
