Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3871 HEast hemi0,714.0,Molek FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,715.0,Eight FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,Chi,3871 HE
3871 HEast hemi0,726.0,Manis FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,101.0,RTM TV 1,MPEG-4/HD,4212.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,102.0,RTM TV 2,MPEG-4/HD,4222.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,110.0,RTM TV Okey,MPEG-4/HD,4232.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,111.0,Sukan RTM,MPEG-4/HD,4242.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,113.0,RTM TV 6,MPEG-4/HD,4262.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,114.0,TV Alhijrah,MPEG-4/HD,4512.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,121.0,Bernama TV,MPEG-4/HD,4522.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,123.0,Berita RTM,MPEG-4/HD,4252.0,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,701.0,Nasional FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,702.0,Traxx FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,Eng,3871 HE
3871 HEast hemi0,703.0,Minnal FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,Tam,3871 HE
3871 HEast hemi0,704.0,Ai FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,Chi,3871 HE
3871 HEast hemi0,705.0,Radio Klasik,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,706.0,Asyik FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,707.0,Sabah FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,708.0,Sabah V FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,709.0,Sarawak FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,710.0,Wai FM,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
3871 HEast hemi0,711.0,Bernama Radio,,,,,False,MYTV Broadcasting,P 0,,DVB-S2,May,3871 HE
4093 VEast hemi0,,TAP DMV,,,Irdeto,https://www.lyngsat.com/providers/ph/TAP-DMV.html,True,TAP DMV,5/6,15000,DVB-S2,,4093 VE
4093 VEast hemi0,1110.0,Hope Channel Philippines,MPEG-4/HD,1113.0,,,False,TAP DMV,5/6,15000,DVB-S2,Tgl,4093 VE
4093 VEast hemi0,1410.0,TAP Action Flix,MPEG-4/HD,8117.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1420.0,TAP Sports,MPEG-4/HD,8119.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1430.0,TAP Movies,MPEG-4/HD,1201.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1440.0,Premier Sports,MPEG-4/HD,1301.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1450.0,TAP TV,MPEG-4/SD,102.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1460.0,TAP Edge,MPEG-4/SD,103.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1470.0,Premier Football,MPEG-4/SD,4112.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1480.0,Premier Sports 2 (Philippines),MPEG-4/SD,2124.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
4093 VEast hemi0,1490.0,Edge Sport,MPEG-4/SD,481.0,Irdeto,,False,TAP DMV,5/6,15000,DVB-S2,Eng,4093 VE
12524 Htp 43Southern43-45,,,100-1,,,,False,TAP DMV,1/2,30000,DVB-S3,,12524 H
12524 Htp 43Southern43-45,1.0,Supreme Master TV,MPEG-2/SD,2001.0,,,False,TAP DMV,1/2,30000,DVB-S3,Eng,12524 H
12524 Htp 43Southern43-45,2.0,TBN Inspire International,MPEG-4/SD,1360.0,,,False,TAP DMV,1/2,30000,DVB-S3,Eng,12524 H
12524 Htp 43Southern43-45,19.0,SBN International,MPEG-2/SD,211.0,,,False,TAP DMV,1/2,30000,DVB-S3,Eng Spa,12524 H
12524 Htp 43Southern43-45,117.0,TBN Asia,MPEG-4/SD,1701.0,,,False,TAP DMV,1/2,30000,DVB-S3,Eng,12524 H
12524 Htp 43Southern43-45,410.0,Daystar TV,MPEG-2/SD,413.0,,,False,TAP DMV,1/2,30000,DVB-S3,Eng,12524 H
12524 Htp 43Southern43-45,5040.0,Hwazan Satellite TV,MPEG-4/SD,5040.0,,,False,TAP DMV,1/2,30000,DVB-S3,Chi,12524 H
12730 HSouthern43-45,,BFBS,,,Irdeto,https://www.lyngsat.com/providers/uk/BFBS.html,True,BFBS,1/2,23330,DVB-S2,,12730 H
12730 HSouthern43-45,8101.0,BBC One,MPEG-4/SD,101.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8102.0,CBBC (07-18),MPEG-4/SD,102.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8102.0,BBC Two (18-07),MPEG-4/SD,102.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8103.0,ITV 1 London,MPEG-4/SD,103.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8104.0,BFBS Extra,MPEG-4/SD,104.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8105.0,Sky Sports Main Event UK,MPEG-4/SD,105.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8106.0,TNT Sports 1,MPEG-4/SD,106.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8107.0,BFBS Sport,MPEG-4/SD,107.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8108.0,Sky News UK,MPEG-4/SD,108.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8109.0,Channel 4 London,MPEG-4/SD,109.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8110.0,Channel 5 (UK),MPEG-4/SD,110.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8117.0,Sky Cinema Delay,MPEG-4/SD,117.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8118.0,NTV National,MPEG-4/SD,118.0,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Nep,12730 H
12730 HSouthern43-45,8121.0,BFBS Ops,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8123.0,BFBS UK Bases,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8124.0,BFBS Radio 2,,,Irdeto,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8126.0,BFBS Rewind,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8127.0,BFBS UK National,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8131.0,BFBS UK,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8135.0,BFBS Best of British,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
12730 HSouthern43-45,8138.0,BFBS Falklands,,,,,False,BFBS,1/2,23330,DVB-S2,Eng,12730 H
