Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11568 Htp ICHD22Indo China,1.0,CGN TV,?-?MPEG-2/SD,308.0,,,False,,2/3,3340,DVB-S3,Kor,11568 H
11605 Htp ICHD23Indo China,1.0,CGN TV,?-?MPEG-2/SD,308.0,,,False,,2/3,3340,DVB-S3,Kor,11605 H
12224 Htp SAHG21South Asia0,,Freesat,?-1,,,https://www.lyngsat.com/providers/lk/Freesat.html,True,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,1.0,Freesat promo,HEVC/SD,2001.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,2.0,Sri Dalada Maligawa,HEVC/SD,2002.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,3.0,Rupavahini,HEVC/SD,2003.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,4.0,Nethra TV,HEVC/SD,2004.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Tam,12224 H
12224 Htp SAHG21South Asia0,5.0,ITN (Sri Lanka),HEVC/SD,2005.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,6.0,Vasantham TV,HEVC/SD,2006.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Tam,12224 H
12224 Htp SAHG21South Asia0,7.0,TNL TV,HEVC/SD,2007.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,8.0,Sirasa TV,HEVC/SD,2008.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,9.0,Shakthi TV,HEVC/SD,2009.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Tam,12224 H
12224 Htp SAHG21South Asia0,10.0,TV 1 (Sri Lanka),HEVC/SD,2010.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,11.0,Swarnavahini,HEVC/SD,2011.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,12.0,TV Derana,HEVC/HD,2012.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,13.0,Ada Derana 24,HEVC/SD,2013.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,14.0,Siyatha TV,HEVC/SD,2014.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,15.0,Star Tamil TV,HEVC/SD,2015.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Tam,12224 H
12224 Htp SAHG21South Asia0,16.0,Hiru TV,HEVC/SD,2016.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,17.0,Supreme TV,HEVC/HD,2017.0,Unicas,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,18.0,The Buddhist TV,HEVC/SD,2018.0,,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,19.0,[Freesat test card],HEVC/SD,2019.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,23.0,[Freesat test card],HEVC/SD,2023.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,24.0,[Freesat test card],HEVC/SD,2108.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,97.0,[Freesat test card],MPEG-4/SD,2097.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
12224 Htp SAHG21South Asia0,20.0,Rangiri Sri Lanka TV,HEVC/SD,2020.0,,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,21.0,Verbum TV,HEVC/SD,2021.0,,,False,Freesat,2/3,40000,DVB-S2,Tam,12224 H
12224 Htp SAHG21South Asia0,22.0,Shraddha TV,HEVC/SD,2022.0,,,False,Freesat,2/3,40000,DVB-S2,Sin,12224 H
12224 Htp SAHG21South Asia0,25.0,Meth TV,HEVC/SD,2025.0,,,False,Freesat,2/3,40000,DVB-S2,,12224 H
