Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11720 Htp 1North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11720 H
11840 Htp 7North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11840 H
11900 Htp 10North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11900 H
11930 Htp 12North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11930 H
11960 Htp 13North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11960 H
11990 Htp 15North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,11990 H
12110 Htp 21North America Ku,,(Azteca feeds),,,,,False,,220,2,DVB-S2,,12110 H
12121 Htp 21North America Ku0,65535-1,Once México,65535-1MPEG-4/HD,101.0,,,False,,5/6,2653,DVB-S2,Spa,12121 H
12140 Htp 22North America Ku0,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,12140 H
