Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12724 Htp 23Europe Ku,,(feeds),,,,,False,,3/4,9874,DVB-S2,,12724 H
12728 Vtp 24Europe Ku,,(feeds),,,,,False,,3/4,7200,DVB-S2,,12728 V
12737 Vtp 24Europe Ku,,(feeds),,,,,False,,3/4,7200,DVB-S2,,12737 V
12737 Htp 23Europe Ku,,(feeds),,,,,False,,3/4,7200,DVB-S2,,12737 H
11643 Htp 9Europe Ku0,,Grupa ZPR Media,1-0,,,https://www.lyngsat.com/providers/pl/Grupa-ZPR-Media.html,True,Grupa ZPR Media,3/4,7583,DVB-S2,,11643 H
11643 Htp 9Europe Ku0,1050,Eska 2 Kielce,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1070,Eska 2 Kraków,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1100,Eska 2 Lódz,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1120,Eska 2 Opole,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1150,Eska 2 Torun,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1170,Eska 2 Trójmiasto,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1180,Eska 2 Wroclaw,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1240,Eska 2 Rzeszów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1260,Eska 2 Szczecin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1290,Eska 2 Nowy Sacz,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1370,Eska 2 Stalowa Wola,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1380,Eska 2 Warszawa,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1390,Eska 2 Biala-Podlaska,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1480,Eska 2 Jelenia Góra,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1510,Eska 2 Trzebnica,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,1530,Eska 2 Paprotnia,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2000,Radio Eska,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2010,Radio Eska Belchatów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2020,Radio Eska Bialystok,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2030,Radio Eska Bydgoszcz,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2040,Radio Eska Gorzów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2050,Radio Eska Kielce,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2060,Radio Eska Siedlce,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2070,Radio Eska Kraków,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2080,Radio Eska Leszno,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2090,Radio Eska Pila,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2100,Radio Eska Lódz,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2110,Radio Eska Olsztyn,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2120,Radio Eska Opole,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2130,Radio Eska Lublin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2140,Radio Eska Poznan,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2150,Radio Eska Torun,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2160,Radio Eska Tarnów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2170,Radio Eska Trójmiasto,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2180,Radio Eska Wroclaw,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2190,Radio Eska Zielona Góra,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2200,Radio Eska Ostrów Wielkopolski,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2210,Radio Eska Radom,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2220,Radio Eska Slask,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2230,Radio Eska Zamosc,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2240,Radio Eska Rzeszów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2250,Radio Eska Plock,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2260,Radio Eska Szczecin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2270,Radio Eska Koszalin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2300,Radio Eska Beskidy,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2310,Radio Eska Szczecinek,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2320,Radio Eska Przemysl,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2330,Radio Eska Malopolska/Zakopane,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2360,Radio Eska Krasnik,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2400,Radio Eska Starachowice,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2420,Radio Eska Zary,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2430,Radio Eska Elblag,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2440,Radio Eska Ilawa,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2450,Radio Eska Grudziadz,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2460,Radio Eska Lomza,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2480,Radio Eska Wroclaw JG,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2500,Radio Eska Ostrzeszów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,2520,Radio Eska Braniewo,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,3040,Radio Vox Gorzów,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,3140,Radio Vox Poznan,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,3210,Radio Vox Radom,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,3990,Radio Vox FM,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,4000,Radio Plus FM (Poland),,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,4110,Radio Plus Olsztyn,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,4130,Radio Plus Lublin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,4270,Radio Plus Koszalin,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,4340,Radio Plus Podhale,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,5000,Muzo FM,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11643 Htp 9Europe Ku0,7990,Z Wami FM,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Ukr,11643 H
11643 Htp 9Europe Ku0,8010,Radio Rodzina,,,,,False,Grupa ZPR Media,3/4,7583,DVB-S2,Pol,11643 H
11648 Htp 9Europe Ku0,,Grupa Radiowa Agory,.-.,,,https://www.lyngsat.com/providers/pl/Grupa-Radiowa-Agory.html,True,Grupa Radiowa Agory,3/4,1000,DVB-S2,,11648 H
11648 Htp 9Europe Ku0,1000,Radio Zlote Przeboje,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,2000,Radio Pogoda,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,6000,Radio Pogoda,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,3000,Rock Radio (Poland),,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,4000,Tok FM,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,5000,Radio Zlote Przeboje Jedrzejow,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,7000,Radio Zlote Przeboje Bieszczady,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11648 Htp 9Europe Ku0,8000,Radio Zlote Przeboje Katowice,,,,,False,Grupa Radiowa Agory,3/4,1000,DVB-S2,Pol,11648 H
11651 Htp 9Europe Ku0,,Grupa RMF,3-11,,,https://www.lyngsat.com/providers/pl/Grupa-RMF.html,True,Grupa RMF,4/5,3780,DVB-S2,,11651 H
11651 Htp 9Europe Ku0,1103,RMF FM,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1203,RMF Classic,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Classic,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1303,RMF Maxx,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1503,RMF Maxx,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1403,RMF Maxx Trójmiasto,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1603,RMF Maxx Opole,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1703,RMF Maxx Pomorze,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,1803,Radio Wielkopolska,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Czestochowa,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Jura,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Krosno,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Inowroclaw,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Gra Torun,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Bydgoszcz,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Zlote Przeboje Tarnów,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Zlote Przeboje Echo Nowy Sacz,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Wloclawek,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Slask,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Olesnica,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Pila,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Gra Wroclaw,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Warszawa,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Warszawa,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Nowy Sacz,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Zielona Gora,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Poznan,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Szczecin,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Konin,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,RMF Maxx Bialystok,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11651 Htp 9Europe Ku0,0,Radio Emaus,,,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol,11651 H
11720 Htp 201Europe Wide43-45,,M:Sat TV,3-3201,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,11720 H
11798 Htp 205Europe Wide43-45,,M:Sat TV,3-3205,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,11798 H
11817 Vtp 206Europe Wide43-45,,M:Sat TV,3-3206,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,11817 V
11895 Vtp 210Europe Wide43-45,,M:Sat TV,3-3210,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,11895 V
11914 Htp 211Europe Wide43-45,,M:Sat TV,3-3211,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,11914 H
12402 Vtp 236Europe Wide43-45,,M:Sat TV,3-3236,,ConaxNagravision,,False,Grupa RMF,3/4,30000,DVB-S2,,12402 V
11739 Vtp 202Europe Wide43-45,,M7 Group,3-3202,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11739 V
11739 Vtp 202Europe Wide43-45,,M7 Group,3-3202,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11739 V
11739 Vtp 202Europe Wide43-45,,M7 Group,3-3202,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11739 V
11739 Vtp 202Europe Wide43-45,,M7 Group,3-3202,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11739 V
11739 Vtp 202Europe Wide43-45,,M7 Group,3-3202,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11739 V
11856 Vtp 208Europe Wide43-45,,M7 Group,3-3208,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11856 V
11856 Vtp 208Europe Wide43-45,,M7 Group,3-3208,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11856 V
11856 Vtp 208Europe Wide43-45,,M7 Group,3-3208,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11856 V
11856 Vtp 208Europe Wide43-45,,M7 Group,3-3208,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11856 V
11856 Vtp 208Europe Wide43-45,,M7 Group,3-3208,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11856 V
11973 Vtp 214Europe Wide43-45,,M7 Group,3-3214,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11973 V
11973 Vtp 214Europe Wide43-45,,M7 Group,3-3214,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11973 V
11973 Vtp 214Europe Wide43-45,,M7 Group,3-3214,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11973 V
11973 Vtp 214Europe Wide43-45,,M7 Group,3-3214,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11973 V
11973 Vtp 214Europe Wide43-45,,M7 Group,3-3214,,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,,11973 V
