Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12058 HArgentina0,1.0,LU14 Radio Provincia,,,,,False,Arsat,170,4,DVB-S4,Spa,12058 H
11590 VArgentina0,9124.0,Radio Noticias,,,,,False,Arsat,5/6,30000,DVB-S2,Spa,11590 V
11614 VArgentina0,1.0,Telediario TV,1-1MPEG-4/HD,512.0,,,False,Arsat,3/4,22200,DVB-S2,Spa Qaa,11614 V
11629 HArgentina0,,Nice TV,,,Conax,,False,Arsat,570,2,DVB-S2,,11629 H
11642 HArgentina0,,Nice TV,,,Conax,,False,Arsat,3/4,17140,DVB-S2,,11642 H
11640 VArgentina0,,,1-1,,,,False,Arsat,3/4,8500,DVB-S2,,11640 V
12058 HArgentina0,,,,,,,False,Arsat,170,4,DVB-S4,,12058 H
12081 VArgentina0,,,,,,,False,Arsat,3/4,5000,DVB-S2,,12081 V
11640 VArgentina0,1.0,Crónica TV,MPEG-4/HD,66.0,,,False,Arsat,3/4,8500,DVB-S2,Spa,11640 V
11670 VArgentina0,14.0,Crónica TV,MPEG-4/SD,480.0,,,False,Arsat,5/6,30000,DVB-S2,Spa,11670 V
11640 VArgentina0,2.0,CM,MPEG-4/HD,130.0,,,False,Arsat,3/4,8500,DVB-S2,Spa,11640 V
11640 VArgentina0,3.0,CM Internacional,MPEG-4/HD,53.0,,,False,Arsat,3/4,8500,DVB-S2,Spa,11640 V
11670 VArgentina0,,TDA,1-10,,,https://www.lyngsat.com/providers/ar/TDA.html,True,TDA,5/6,30000,DVB-S2,,11670 V
11670 VArgentina0,1.0,Unife,MPEG-4/SD,272.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,25.0,Unife,MPEG-4/1seg,49.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,2.0,Tec TV,MPEG-4/SD,288.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,3.0,Encuentro,MPEG-4/SD,304.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,22.0,Encuentro,/1seg,70.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,4.0,C5N,MPEG-4/SD,320.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
12071 VArgentina0,1.0,C5N,?-?/HD,308.0,,,False,TDA,420,22,DVB-S2,Spa,12071 V
11670 VArgentina0,5.0,LN+,MPEG-4/SD,43.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,6.0,Canal E,MPEG-4/SD,92.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,7.0,Pakapaka,MPEG-4/SD,368.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,10.0,Canal 26,MPEG-4/SD,416.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,12.0,France 24 Español,MPEG-4/SD,448.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,13.0,Telesur (Venezuela),MPEG-4/SD,464.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,15.0,RT Español,MPEG-4/SD,496.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,16.0,IP Noticias,MPEG-4/HD,77.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,17.0,TV Pública,MPEG-4/SD,144.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,23.0,TV Pública,/1seg,72.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,51.0,TV Pública,MPEG-4/HD,1296.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa Qaa,11670 V
11670 VArgentina0,18.0,Aunar,MPEG-4/SD,81.0,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,24.0,DeporTV,MPEG-4/1seg,74.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,53.0,DeporTV,MPEG-4/HD,85.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa Qaa,11670 V
11670 VArgentina0,70.0,Construir TV,MPEG-4/SD,769.0,Irdeto,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,901.0,Radio Nacional Folklórica,,,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,902.0,Nacional Rock,,,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,903.0,Radio Nacional Clásica,,,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,904.0,Radio Nacional AM 870,,,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11670 VArgentina0,981.0,Radio Nacional Argentina,,,,,False,TDA,5/6,30000,DVB-S2,Spa,11670 V
11900 VArgentina0,,T5 Satelital,,,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,True,T5 Satelital,5/6,3900,DVB-S2,,11900 V
11900 VArgentina0,1.0,T5 Satelital,MPEG-4/HD,275.0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,True,T5 Satelital,5/6,3900,DVB-S2,Spa,11900 V
11900 VArgentina0,2.0,Canal 9 Link,MPEG-4/HD,513.0,,,False,T5 Satelital,5/6,3900,DVB-S2,Spa,11900 V
11900 VArgentina0,2.0,Radio Nordeste,,,,,False,T5 Satelital,5/6,3900,DVB-S2,Spa,11900 V
12046 VArgentina0,2.0,Santa Fe Canal,?-?MPEG-4/HD,114.0,,,False,T5 Satelital,3/4,3900,DVB-S2,Spa,12046 V
12050 VArgentina0,,Neuquén mux,1-1,,,,False,T5 Satelital,5/6,4400,DVB-S4,,12050 V
12050 VArgentina0,1.0,Telefe Neuquén,MPEG-2/SD,201.0,,,False,T5 Satelital,5/6,4400,DVB-S4,Spa,12050 V
12050 VArgentina0,2.0,RTN,MPEG-4/SD,202.0,,,False,T5 Satelital,5/6,4400,DVB-S4,Spa,12050 V
12050 VArgentina0,1.0,RTN Radio,,,,,False,T5 Satelital,5/6,4400,DVB-S4,Spa,12050 V
12075 VArgentina0,32.0,San Luis +,?-?/HD,1110.0,BISS,,False,T5 Satelital,600,24,DVB-S2,Spa,12075 V
12081 VArgentina0,1.0,Somos Uno,MPEG-4/HD,4113.0,,,False,T5 Satelital,3/4,5000,DVB-S2,Spa,12081 V
12081 VArgentina0,2.0,Norte Grande Federal,MPEG-4/HD,517.0,,,False,T5 Satelital,3/4,5000,DVB-S2,Spa,12081 V
12086 VArgentina0,1.0,LT17,,,,,False,T5 Satelital,2/3,4170,DVB-S4,Spa,12086 V
12090 VArgentina0,1.0,AZM TV Canal 9 de la Patagonia,?-?MPEG-2/SD,512.0,,,False,T5 Satelital,850,1,DVB-S1,Spa,12090 V
12097 VArgentina0,1.0,TV Pública Pampeana,4369-999/HD,130.0,,,False,T5 Satelital,2/3,24500,DVB-S2,Spa,12097 V
12100 VArgentina0,1.0,Canal 7 Jujuy,8192-4096MPEG-2/SD,512.0,BISS,,False,T5 Satelital,3/4,2163,DVB-S2,Spa,12100 V
12103 HArgentina0,1.0,Canal 10 TV Río Negro,65535-1MPEG-2/SD,308.0,,,False,T5 Satelital,3/4,2700,DVB-S2,Spa,12103 H
12112 VArgentina0,1.0,96.9 FM Tropical,,,,,False,T5 Satelital,3/4,4800,DVB-S2,Spa,12112 V
12126 VArgentina0,104.0,[Noticias C test card],?-?MPEG-4/HD,200.0,,,False,T5 Satelital,000,24,DVB-S2,,12126 V
12131 VArgentina0,1.0,Red,?-?/HD,512.0,,,False,T5 Satelital,500,23,DVB-S2,Spa,12131 V
12187 VArgentina0,1.0,TV Canal 9,?-?MPEG-2/SD,1160.0,,,False,T5 Satelital,800,4,DVB-S4,Spa,12187 V
12192 VArgentina0,257.0,Misiones Cuatro,?-?MPEG-4/SD,257.0,,,False,T5 Satelital,3/4,3000,DVB-S2,Spa,12192 V
