Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10492 H,1.0,Es'hailSat promo,65535-43690MPEG-4/HD,257.0,,,False,,4/5,1500,DVB-S2,,10492 H
10730 HMENA50,,,224-1090,,,,False,,3/4,30000,DVB-S3,,10730 H
10890 VMENA50,,,,,,,False,,,,,,10890 V
10930 HMENA50,,,,,,,False,,,,,,10930 H
11310 Vtp E6MENA50,,,224-2050,,,,False,,2/3,30000,DVB-S2,,11310 V
11430 HMENA50,,,,,,,False,,,,,,11430 H
10730 HMENA50,10903.0,Qatar Today,MPEG-4/SD,931.0,,,False,,3/4,30000,DVB-S3,Ara,10730 H
10730 HMENA50,10904.0,Al Mamlaka TV,MPEG-2/SD,941.0,,,False,,3/4,30000,DVB-S3,Ara,10730 H
10730 HMENA50,10905.0,Al-Aqsa TV,MPEG-4/HD,951.0,,,False,,3/4,30000,DVB-S3,Ara,10730 H
10730 VMENA50,,Al Rayyan,224-2070,,,https://www.lyngsat.com/providers/qa/Al-Rayyan.html,True,Al Rayyan,2/3,27500,DVB-S2,,10730 V
10730 VMENA50,20701.0,Al Rayyan,MPEG-4/HD,101.0,,https://www.lyngsat.com/providers/qa/Al-Rayyan.html,True,Al Rayyan,2/3,27500,DVB-S2,Ara,10730 V
10730 VMENA50,20702.0,Al Rayyan Al Qadeem,MPEG-4/HD,102.0,,,False,Al Rayyan,2/3,27500,DVB-S2,Ara,10730 V
10730 VMENA50,20703.0,Al Rayyan Radio,,,,,False,Al Rayyan,2/3,27500,DVB-S2,Ara,10730 V
10730 VMENA50,20704.0,Sout Al Islam,,,,,False,Al Rayyan,2/3,27500,DVB-S2,Ara,10730 V
10770 HMENA50,,Al Kass,224-4137,,IrdetoVideoguard,https://www.lyngsat.com/providers/qa/Al-Kass.html,True,Al Kass,3/4,27500,DVB-S2,,10770 H
10770 HMENA50,111.0,Al Kass Five,MPEG-4/HD,203.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 H
10770 HMENA50,112.0,Al Kass Six,MPEG-4/HD,221.0,IrdetoVideoguard,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 H
10770 HMENA50,113.0,Al Kass Nine,MPEG-4/HD,223.0,IrdetoVideoguard,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 H
10770 HMENA50,114.0,Al Kass Ten,MPEG-4/HD,202.0,IrdetoVideoguard,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 H
10770 VMENA50,,Qatari mux,2-2,,,,False,Al Kass,3/4,27500,DVB-S2,,10770 V
10770 VMENA50,1.0,Qatar TV,MPEG-4/HD,401.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,2.0,Qatar TV 2,MPEG-4/HD,201.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,3.0,Al Kass One,MPEG-4/HD,210.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 V
10770 VMENA50,4.0,Al Kass Two,MPEG-4/HD,204.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 V
10770 VMENA50,5.0,Al Kass Four,MPEG-4/HD,205.0,,,False,Al Kass,3/4,27500,DVB-S2,Ara Eng,10770 V
10770 VMENA50,10.0,Sout al Khaleej 2,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,11.0,Sout al Khaleej 3,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,12.0,Sout al Khaleej 4,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,13.0,Sout al Khaleej Europe,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,21.0,Qatar Radio,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,22.0,Holy Quran Radio 1,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,23.0,Oryx FM,,,,,False,Al Kass,3/4,27500,DVB-S2,Fre,10770 V
10770 VMENA50,24.0,QBS Radio,,,,,False,Al Kass,3/4,27500,DVB-S2,Eng,10770 V
10770 VMENA50,25.0,Urdu Radio,,,,,False,Al Kass,3/4,27500,DVB-S2,Urd,10770 V
10770 VMENA50,26.0,Holy Quran Radio 2,,,,,False,Al Kass,3/4,27500,DVB-S2,Ara,10770 V
10770 VMENA50,27.0,Hola Qatar Radio,,,,,False,Al Kass,3/4,27500,DVB-S2,Spa,10770 V
10810 HMENA50,,BeIn,224-8040,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,10810 H
10810 VMENA50,,BeIn,224-8060,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,10810 V
10850 HMENA50,,BeIn,224-2040,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 VMENA50,,BeIn,224-1080,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,10850 V
10890 HMENA50,,BeIn,224-4050,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,10890 H
11310 HMENA50,,BeIn,224-4010,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,11310 H
11350 VMENA50,,BeIn,224-4020,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,11350 V
11390 HMENA50,,BeIn,224-4030,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,11390 H
11390 VMENA50,,BeIn,224-8070,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,11390 V
11430 VMENA50,,BeIn,224-4040,,IrdetoVideoguard,,False,Al Kass,2/3,27500,DVB-S2,,11430 V
10810 VMENA50,8605.0,[BeIn Sports Max 1 info card],MPEG-4/HD,491.0,,,False,Al Kass,2/3,27500,DVB-S2,Ara,10810 V
10810 VMENA50,8607.0,BeIn Sports News,MPEG-4/HD,511.0,,,False,Al Kass,2/3,27500,DVB-S2,Ara,10810 V
10850 HMENA50,20415.0,[Al Kass Seven info card],MPEG-4/HD,491.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 HMENA50,20416.0,[Al Kass Eight info card],MPEG-4/HD,501.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 HMENA50,20417.0,BeIn Sports,MPEG-4/HD,541.0,,,False,Al Kass,2/3,27500,DVB-S2,Ara Eng,10850 H
10850 HMENA50,20418.0,[BeIn Sports Max 3 info card],MPEG-4/HD,451.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 HMENA50,20419.0,[BeIn Sports Max 4 info card],MPEG-4/HD,551.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 HMENA50,20420.0,[BeIn Sports Max 5 info card],MPEG-4/HD,521.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 HMENA50,20421.0,[BeIn Sports Max 6 info card],MPEG-4/HD,531.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 H
10850 VMENA50,8805.0,[BeIn Sports Max 2 info card],MPEG-4/HD,531.0,,,False,Al Kass,2/3,27500,DVB-S2,,10850 V
11310 Vtp E6MENA50,4.0,A News,MPEG-4/HD,60.0,,,False,Al Kass,2/3,30000,DVB-S2,Eng,11310 V
11310 Vtp E6MENA50,20501.0,Alaraby TV,MPEG-4/HD,101.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11310 Vtp E6MENA50,20502.0,Syria TV,MPEG-4/HD,102.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11310 Vtp E6MENA50,20503.0,Bedaya TV,MPEG-4/HD,103.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11310 Vtp E6MENA50,20504.0,Alaraby TV 2,MPEG-4/HD,104.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11310 Vtp E6MENA50,20505.0,Al Rahma,MPEG-2/SD,105.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11310 Vtp E6MENA50,20506.0,Salam TV (Turkey),MPEG-4/SD,106.0,,,False,Al Kass,2/3,30000,DVB-S2,,11310 V
11310 Vtp E6MENA50,20509.0,Majan TV,MPEG-4/HD,109.0,,,False,Al Kass,2/3,30000,DVB-S2,Ara,11310 V
11350 HMENA50,,Rotana,224-2080,,,https://www.lyngsat.com/providers/sa/Rotana.html,True,Rotana,3/4,27500,DVB-S2,,11350 H
11350 HMENA50,20801.0,Rotana Cinema KSA,MPEG-4/HD,101.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20802.0,Rotana Comedy,MPEG-4/HD,102.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20803.0,Rotana Classic,MPEG-4/HD,103.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20804.0,Rotana Khalejia,MPEG-4/HD,104.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20805.0,Rotana Drama,MPEG-4/HD,105.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20806.0,Rotana Music,MPEG-4/HD,106.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20807.0,LBC (Saudi Arabia),MPEG-4/HD,107.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20808.0,Alresalah TV,MPEG-4/HD,108.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
11350 HMENA50,20809.0,Rotana Clip,MPEG-4/HD,109.0,,,False,Rotana,3/4,27500,DVB-S2,Ara,11350 H
