Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4020 Vtp 8BNCBrazil C0,,Canais Globo,,,PowerVu,,False,TV Cultura do Pará,4/5,34280,DVB-S2,,4020 V
4100 Vtp 10BNCBrazil C0,,Canais Globo,,,PowerVu,,False,TV Cultura do Pará,4/5,34280,DVB-S2,,4100 V
4045 Vtp 9BNCBrazil C0,,TV Assembléia Piauí,,,,https://www.lyngsat.com/providers/br/TV-Assembleia-Piaui.html,True,TV Assembléia Piauí,3/4,5000,DVB-S2,,4045 V
4045 Vtp 9BNCBrazil C0,,TV Assembléia Piauí,MPEG-4/HD,273.0,,https://www.lyngsat.com/providers/br/TV-Assembleia-Piaui.html,True,TV Assembléia Piauí,3/4,5000,DVB-S2,Por,4045 V
4045 Vtp 9BNCBrazil C0,,TV Assembléia Piauí,MPEG-4/1seg,529.0,,https://www.lyngsat.com/providers/br/TV-Assembleia-Piaui.html,True,TV Assembléia Piauí,3/4,5000,DVB-S2,Por,4045 V
4077 Vtp 9BNCBrazil C0,,Rádio Imaculada Conceição,,,,,False,TV Assembléia Piauí,3/4,800,DVB-S8,Por,4077 V
4140 Vtp 11BNCBrazil C0,,NET,,,BISS,https://www.lyngsat.com/providers/br/NET.html,True,NET,5/6,30000,DVB-S2,,4140 V
4140 Vtp 11BNCBrazil C0,,NET promo,MPEG-2/SD,1110.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4140 Vtp 11BNCBrazil C0,,NET promo,MPEG-4/HD,1210.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4140 Vtp 11BNCBrazil C0,,L!ke,MPEG-4/HD,1130.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4140 Vtp 11BNCBrazil C0,,Dog TV,MPEG-4/SD,1180.0,BISS,,False,NET,5/6,30000,DVB-S2,Eng,4140 V
4140 Vtp 11BNCBrazil C0,,Copa do Nordeste 1,MPEG-4/HD,1260.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4140 Vtp 11BNCBrazil C0,,TV Executiva,MPEG-2/SD,1310.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4140 Vtp 11BNCBrazil C0,,Copa do Nordeste 2,MPEG-4/HD,1410.0,BISS,,False,NET,5/6,30000,DVB-S2,Por,4140 V
4170 Vtp 12BNCBrazil C0,,TV PE,,,,https://www.lyngsat.com/providers/br/TV-PE.html,True,TV PE,2/3,5000,DVB-S2,,4170 V
4170 Vtp 12BNCBrazil C0,41600.0,TV PE,MPEG-4/HD,273.0,,https://www.lyngsat.com/providers/br/TV-PE.html,True,TV PE,2/3,5000,DVB-S2,Por,4170 V
4170 Vtp 12BNCBrazil C0,41624.0,TV PE,MPEG-4/1seg,529.0,,https://www.lyngsat.com/providers/br/TV-PE.html,True,TV PE,2/3,5000,DVB-S2,Por,4170 V
4188 Vtp 12BNCBrazil C0,,TV Sagres,MPEG-4/HD,273.0,,,False,TV PE,3/4,2500,DVB-S2,Por,4188 V
