Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12610 Vtp WAV15West Africa0,8451,RFM (France),,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8452,CRTV National Radio,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8455,Radio Guinée,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8456,Radio Okapi,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8457,Radio Okapi Enfant,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8458,Alpha Blondy FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12610 Vtp WAV15West Africa0,8459,Radio Legende,,,,,False,TV Correio,3/4,30000,DVB-S2,,12610 V
12610 Vtp WAV15West Africa0,8461,Sweet FM (Guinea),,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12610 V
12650 Vtp WAV16West Africa0,8550,Radio Sango Malamu,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8551,Vibe Radio,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8552,Radio One (Mauritius),,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8553,Nana FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8554,Victoire FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8555,Afrik Info FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8556,Radio Kledu,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8557,Radio Jekafo,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8558,Sud FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8559,Lamp Fall FM,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8560,Trace FM Côte d'Ivoire,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12650 Vtp WAV16West Africa0,8561,Radio Balafon,,,,,False,TV Correio,3/4,30000,DVB-S2,Fre,12650 V
12674 Htp EUH11Europe & Middle East48-50,,TDA,65535-1,,,https://www.lyngsat.com/providers/dz/TDA.html,True,TDA,3/4,20740,DVB-S2,,12674 H
12674 Htp EUH11Europe & Middle East48-50,1,TV 6 (Algeria),MPEG-2/SD,512.0,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,2,Canal Algérie 2,MPEG-2/SD,515.0,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,3,Thalitha A3,MPEG-2/SD,514.0,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,4,ENTV,MPEG-2/SD,513.0,BISS 1,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,26,TV 5 Coran,MPEG-2/SD,516.0,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,27,TV 4 Amazigh,MPEG-2/SD,517.0,,,False,TDA,3/4,20740,DVB-S2,,12674 H
12674 Htp EUH11Europe & Middle East48-50,6,Radio Décrochage,,,,,False,TDA,3/4,20740,DVB-S2,,12674 H
12674 Htp EUH11Europe & Middle East48-50,7,Chaîne 2,,,,,False,TDA,3/4,20740,DVB-S2,Ber,12674 H
12674 Htp EUH11Europe & Middle East48-50,8,Chaîne 3,,,,,False,TDA,3/4,20740,DVB-S2,Fre,12674 H
12674 Htp EUH11Europe & Middle East48-50,9,Ifrikya FM,,,,,False,TDA,3/4,20740,DVB-S2,Fre,12674 H
12674 Htp EUH11Europe & Middle East48-50,10,Radio Ouargla,,,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,11,Radio Tamanrasset,,,,,False,TDA,3/4,20740,DVB-S2,Ara,12674 H
12674 Htp EUH11Europe & Middle East48-50,12,Radio Béchar,,,,,False,TDA,3/4,20740,DVB-S2,,12674 H
