Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
2535 Htp 1Indonesia0,,MNC Vision,165-18,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2535 H
2535 VIndonesia0,,MNC Vision,165-10,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2535 VI
2565 Htp 2Indonesia0,,MNC Vision,165-16,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2565 H
2565 VIndonesia0,,MNC Vision,165-7,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2565 VI
2595 Htp 3Indonesia0,,MNC Vision,165-20,,NagravisionVideoguard,,False,,3/4,20000,DVB-S2,,2595 H
2595 VIndonesia0,,MNC Vision,165-9,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2595 VI
2625 Htp 4Indonesia0,,MNC Vision,165-22,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2625 H
2625 VIndonesia0,,MNC Vision,165-15,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2625 VI
2655 Htp 5Indonesia0,,MNC Vision,165-17,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2655 H
2655 VIndonesia0,,MNC Vision,165-21,,NagravisionVideoguard,,False,,3/4,22500,DVB-S2,,2655 VI
11481 Htp NEH1NE Asia0,,Cignal,174-4,,ConaxVideoguard,,False,,7/8,18750,DVB-S1,,11481 H
11483 Htp SAH21South Asia0,,Airtel,,,IrdetoVideoguard,,False,,800,28,DVB-S2,,11483 H
11510 Htp NEH2NE Asia0,,Cignal,174-2,,ConaxVideoguard,,False,,3/4,20000,DVB-S2,,11510 H
11520 Vtp SAV12South Asia0,,Airtel,172-3,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11520 V
11520 Htp SAH22South Asia0,,Airtel,172-4,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11520 H
11539 Htp NEH3NE Asia0,,Cignal,174-1,,ConaxVideoguard,,False,,3/4,20000,DVB-S2,,11539 H
11560 Vtp SAV13South Asia0,,Airtel,172-5,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11560 V
11560 Htp SAH23South Asia0,,Airtel,172-6,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11560 H
11568 Htp NEH4NE Asia0,,Cignal,174-8,,ConaxVideoguard,,False,,3/4,20000,DVB-S2,,11568 H
11598 Htp NEH5NE Asia0,,Cignal,174-10,,ConaxVideoguard,,False,,2/3,20000,DVB-S2,,11598 H
11600 Vtp SAV14South Asia0,,Airtel,172-7,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11600 V
11600 Htp SAH24South Asia0,,Airtel,172-8,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11600 H
11627 Htp NEH6NE Asia0,,Cignal,174-9,,ConaxVideoguard,,False,,3/4,20000,DVB-S2,,11627 H
11640 Vtp SAV15South Asia0,,Airtel,172-9,,IrdetoVideoguard,,False,,3/4,30000,DVB-S2,,11640 V
11640 Htp SAH25South Asia0,,Airtel,172-10,,IrdetoVideoguard,,False,,3/4,24000,DVB-S2,,11640 H
11656 Htp NEH7NE Asia0,,Cignal,174-5,,ConaxVideoguard,,False,,7/8,18750,DVB-S1,,11656 H
11680 Vtp SAV16South Asia0,,Airtel,172-11,,IrdetoVideoguard,,False,,3/4,32700,DVB-S2,,11680 V
11680 HSouth Asia0,,Airtel,,,IrdetoVideoguard,,False,,3/4,32700,DVB-S2,,11680 H
11685 Htp NEH8NE Asia0,,Cignal,174-3,,ConaxVideoguard,,False,,7/8,18750,DVB-S1,,11685 H
