Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10981 Vtp DB2Ku Fixed0,,Telekarta,1-102,,ConaxIrdeto,,False,,2/3,44950,DVB-S4,,10981 V
10981 Vtp DB2Ku Fixed0,202.0,Soyuz,MPEG-2/SD,1202.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,203.0,Juvelirochka,MPEG-2/SD,1203.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,204.0,8 Kanal,MPEG-2/SD,1204.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,205.0,[test card],MPEG-2/SD,1205.0,,,False,,2/3,44950,DVB-S4,,10981 V
10981 Vtp DB2Ku Fixed0,206.0,U,MPEG-2/SD,1206.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,207.0,TNT Music,MPEG-2/SD,1207.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,210.0,STS Love,MPEG-2/SD,1210.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,211.0,Muz TV (0h),MPEG-2/SD,1211.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,216.0,Shop & Show (Russia),MPEG-2/SD,1216.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,220.0,Mir 24,MPEG-2/SD,1220.0,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,291.0,Europa Plus (+2h),,,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,292.0,Europa Plus (+4h),,,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,293.0,Retro FM Rossiya (+2h),,,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,294.0,Retro FM Rossiya (+4h),,,,,False,,2/3,44950,DVB-S4,Rus,10981 V
10981 Vtp DB2Ku Fixed0,295.0,Radio Chanson Omsk,,,,,False,,2/3,44950,DVB-S4,Rus,10981 V
11044 Vtp DB4Ku Fixed0,,Telekarta,1-208,,ConaxIrdeto,,False,,4/5,45000,DVB-S2,,11044 V
11044 Vtp DB4Ku Fixed0,965.0,Istoriya Telekanal,MPEG-4/SD,1965.0,,,False,,4/5,45000,DVB-S2,Rus,11044 V
11044 Vtp DB4Ku Fixed0,972.0,Avto 24,MPEG-4/SD,1972.0,,,False,,4/5,45000,DVB-S2,Rus,11044 V
11044 Vtp DB4Ku Fixed0,973.0,Mir Belogorya TV,MPEG-4/SD,1973.0,,,False,,4/5,45000,DVB-S2,Rus,11044 V
11044 Vtp DB4Ku Fixed0,982.0,Strana FM TV,MPEG-4/SD,1982.0,,,False,,4/5,45000,DVB-S2,Rus,11044 V
11106 Htp DB5Ku Fixed0,,Telekarta,1-205,,BISSConaxIrdeto,,False,,4/5,45000,DVB-S2,,11106 H
11106 Htp DB5Ku Fixed0,709.0,Zhara TV,MPEG-4/SD,1709.0,,,False,,4/5,45000,DVB-S2,Rus,11106 H
