Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3836 Htp LM4CHLandmass38.2,,TV5Monde,1-1305,,PowerVu,https://www.lyngsat.com/providers/fr/TV5Monde.html,True,TV5Monde,3/5,14870,DVB-S2,,3836 H
3836 Htp LM4CHLandmass38.2,1034.0,TV5Monde Pacifique,MPEG-4/HD,1234.0,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre,3836 H
3836 Htp LM4CHLandmass38.2,1035.0,TV5Monde Asie,MPEG-2/SD,1235.0,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre,3836 H
3836 Htp LM4CHLandmass38.2,1036.0,TV5Monde Asie,MPEG-4/HD,1236.0,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre,3836 H
3836 Htp LM4CHLandmass38.2,1037.0,TV5Monde Style,MPEG-4/HD,1237.0,PowerVu,,False,TV5Monde,3/5,14870,DVB-S2,Fre,3836 H
3845 Vtp LM4CVLandmass38.2,,Tata Communications,51-12,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,,3845 V
3845 Vtp LM4CVLandmass38.2,,Tata Communications,51-12,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,,3845 V
3845 Vtp LM4CVLandmass38.2,,Tata Communications,51-12,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,5/6,28800,DVB-S2,,3845 V
3966 Htp LM7CHLandmass38.2,,Tata Communications,51-14,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,,3966 H
3966 Htp LM7CHLandmass38.2,,Tata Communications,51-14,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,,3966 H
3966 Htp LM7CHLandmass38.2,,Tata Communications,51-14,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,2/3,14400,DVB-S2,,3966 H
4015 Vtp LM8CVLandmass38.2,,Tata Communications,51-13,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,,4015 V
4015 Vtp LM8CVLandmass38.2,,Tata Communications,51-13,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,,4015 V
4015 Vtp LM8CVLandmass38.2,,Tata Communications,51-13,,,https://www.lyngsat.com/providers/in/Tata-Communications.html,True,Tata Communications,3/4,30000,DVB-S2,,4015 V
3845 Vtp LM4CVLandmass38.2,1.0,Kalaignar TV,MPEG-4/SD,4102.0,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,2.0,Kalaignar Seithigal,MPEG-4/SD,4201.0,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,3.0,Isai Aruvi,MPEG-4/SD,4302.0,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,4.0,Sirippoli,MPEG-4/SD,4402.0,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,5.0,Chithiram,MPEG-4/SD,4501.0,,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,6.0,Kalaignar Murasu TV,MPEG-4/SD,4601.0,Irdeto,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,11.0,Vendhar TV,MPEG-4/SD,5101.0,,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,13.0,News 7 Tamil,MPEG-4/SD,1301.0,,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,17.0,Sai TV,MPEG-4/SD,5701.0,,,False,Tata Communications,5/6,28800,DVB-S2,Tam,3845 V
3845 Vtp LM4CVLandmass38.2,18.0,Hindu Dharmam,MPEG-4/SD,5801.0,,,False,Tata Communications,5/6,28800,DVB-S2,,3845 V
3845 Vtp LM4CVLandmass38.2,20.0,TV 5 Kannada,MPEG-4/SD,6001.0,,,False,Tata Communications,5/6,28800,DVB-S2,Kan,3845 V
