Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4680 HBeam 5,404.0,Channel 24 (Bangladesh),MPEG-4/HD,838.0,,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4680 HBeam 5,405.0,Ekhon TV,HEVC/HD,839.0,,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4680 HBeam 5,406.0,Global TV (Bangladesh),MPEG-4/HD,840.0,,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4680 HBeam 5,407.0,Madani Channel Bangla,MPEG-4/HD,841.0,,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4680 HBeam 5,408.0,Green TV (Bangladesh),HEVC/HD,842.0,BISS,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4680 HBeam 5,1.0,Bangladesh Betar Chittagong,,,,,False,Bangladesh TV,2/3,30000,DVB-S2,Ben,4680 HB
4690 VBeam 5,,Sony Pictures Networks India,,,Videoguard,https://www.lyngsat.com/providers/us/Sony-Pictures-Networks-India.html,True,Sony Pictures Networks India,2/3,15000,DVB-S2,,4690 VB
4690 VBeam 5,,Sony Pictures Networks India,,,Videoguard,https://www.lyngsat.com/providers/us/Sony-Pictures-Networks-India.html,True,Sony Pictures Networks India,2/3,15000,DVB-S2,,4690 VB
4780 VBeam 5,,Sony Pictures Networks India,,,Videoguard,https://www.lyngsat.com/providers/us/Sony-Pictures-Networks-India.html,True,Sony Pictures Networks India,2/3,30000,DVB-S2,,4780 VB
4780 VBeam 5,,Sony Pictures Networks India,,,Videoguard,https://www.lyngsat.com/providers/us/Sony-Pictures-Networks-India.html,True,Sony Pictures Networks India,2/3,30000,DVB-S2,,4780 VB
4690 VBeam 5,227.0,Sony Aath,MPEG-4/SD,4580.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Ben,4690 VB
4690 VBeam 5,228.0,Sony Sports Ten 2,MPEG-4/HD,4590.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Eng,4690 VB
4690 VBeam 5,229.0,Sony Sports Ten 3,MPEG-4/HD,3910.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Hin,4690 VB
4690 VBeam 5,230.0,Sony Sports Ten 5,MPEG-4/HD,3920.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Eng,4690 VB
4690 VBeam 5,231.0,Sony Max 2,MPEG-4/SD,3930.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Hin,4690 VB
4690 VBeam 5,232.0,Sony Wah,MPEG-4/SD,3940.0,Videoguard,,False,Sony Pictures Networks India,2/3,15000,DVB-S2,Hin,4690 VB
4712 VBeam 5,,Zee Network,,,Conax,https://www.lyngsat.com/providers/in/Zee-Network.html,True,Zee Network,2/3,10000,DVB-S2,,4712 VB
4712 VBeam 5,23014.0,Zee Bangla Cinema International,MPEG-4/SD,3742.0,Conax,,False,Zee Network,2/3,10000,DVB-S2,Ben,4712 VB
4712 VBeam 5,23015.0,Zee Bangla International,MPEG-4/SD,3752.0,Conax,,False,Zee Network,2/3,10000,DVB-S2,Ben,4712 VB
4720 HBeam 5,202.0,SA TV,MPEG-4/HD,820.0,,,False,Zee Network,3/4,30000,DVB-S2,Ben,4720 HB
4720 HBeam 5,203.0,Asian TV,MPEG-4/HD,810.0,,,False,Zee Network,3/4,30000,DVB-S2,Ben,4720 HB
4720 HBeam 5,206.0,Bijoy TV,MPEG-4/HD,814.0,,,False,Zee Network,3/4,30000,DVB-S2,Ben,4720 HB
4720 HBeam 5,207.0,Boishakhi TV,MPEG-4/HD,815.0,,,False,Zee Network,3/4,30000,DVB-S2,Ben,4720 HB
4720 HBeam 5,211.0,RTV (Bangladesh),MPEG-4/HD,819.0,,,False,Zee Network,3/4,30000,DVB-S2,Ben,4720 HB
4780 VBeam 5,220.0,Sony Max Asia,MPEG-4/HD,4510.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Hin,4780 VB
4780 VBeam 5,221.0,Sony Sports Ten 1,MPEG-4/HD,4520.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Eng,4780 VB
4780 VBeam 5,222.0,SET Asia,MPEG-4/HD,4530.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Hin,4780 VB
4780 VBeam 5,223.0,Sony Yay!,MPEG-4/SD,4540.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Ben Hin,4780 VB
4780 VBeam 5,224.0,Sony Pix,MPEG-4/HD,4550.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Eng,4780 VB
4780 VBeam 5,225.0,Sony SAB Asia,MPEG-4/HD,4560.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Hin,4780 VB
4780 VBeam 5,226.0,Sony BBC Earth,MPEG-4/HD,4570.0,Videoguard,,False,Zee Network,2/3,30000,DVB-S2,Eng,4780 VB
10725 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,2/3,30000,DVB-S2,,10725 V
10805 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,2/3,30000,DVB-S2,,10805 V
10845 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,2/3,30000,DVB-S2,,10845 V
10885 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,2/3,30000,DVB-S2,,10885 V
10925 HBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,4/5,8000,DVB-S2,,10925 H
10925 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,4/5,8000,DVB-S2,,10925 V
11265 VBeam 1,,Akash DTH,,,Irdeto,,False,Zee Network,2/3,30000,DVB-S2,,11265 V
10845 VBeam 1,1199.0,Akash Plus promo,MPEG-4/HD,101.0,,,False,Zee Network,2/3,30000,DVB-S2,Ben,10845 V
