Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4010 Htp 15North America,,MASN,,,PowerVu,https://www.lyngsat.com/providers/us/MASN.html,True,MASN,8/9,14400,DVB-S2,,4010 H
4010 Htp 15North America,100,MASN Baltimore,MPEG-4/HD,100.0,PowerVu,,False,MASN,8/9,14400,DVB-S2,Eng,4010 H
4010 Htp 15North America,110,MASN Washington,MPEG-4/HD,110.0,PowerVu,,False,MASN,8/9,14400,DVB-S2,Eng,4010 H
4010 Htp 15North America,120,MASN 2 Baltimore,MPEG-4/HD,120.0,PowerVu,,False,MASN,8/9,14400,DVB-S2,Eng,4010 H
4010 Htp 15North America,130,MASN 2 Washington,MPEG-4/HD,130.0,PowerVu,,False,MASN,8/9,14400,DVB-S2,Eng,4010 H
4020 Vtp 16North America,,Fox Corporation,,,Irdeto,https://www.lyngsat.com/providers/us/Fox-Corporation.html,True,Fox Corporation,3/4,31250,DVB-S2,,4020 V
4020 Vtp 16North America,551,Fox News Channel,HEVC/HD,101.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4020 Vtp 16North America,552,FS1,HEVC/HD,201.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4020 Vtp 16North America,553,FS2,HEVC/HD,301.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4020 Vtp 16North America,554,Fox Business,HEVC/HD,401.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng,4020 V
4020 Vtp 16North America,555,Fox Deportes,HEVC/HD,501.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4020 Vtp 16North America,556,FS1 Alternate,HEVC/HD,601.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4020 Vtp 16North America,561,(Fox Business feeds),,1101.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng,4020 V
4020 Vtp 16North America,562,Fox Sports Racing,HEVC/HD,1201.0,Irdeto,,False,Fox Corporation,3/4,31250,DVB-S2,Eng Spa,4020 V
4030 Htp 17North America,,,,,,,False,Fox Corporation,5/6,15000,DVB-S2,,4030 H
4160 Htp 23North America,,,,,PowerVu,,False,Fox Corporation,5/6,30000,DVB-S2,,4160 H
4030 Htp 17North America,101,Root Sports Northwest,MPEG-4/HD,1011.0,Nagravision,,False,Fox Corporation,5/6,15000,DVB-S2,Eng Spa,4030 H
4030 Htp 17North America,104,Root Sports Northwest Alternate,MPEG-4/HD,1041.0,Nagravision,,False,Fox Corporation,5/6,15000,DVB-S2,Eng,4030 H
4030 Htp 17North America,107,AT&T SportsNet Southwest,MPEG-4/HD,1071.0,,,False,Fox Corporation,5/6,15000,DVB-S2,Eng Spa,4030 H
