Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3785 Rtp SZD11Sub-Sahara0,105.0,KTN News (Kenya),MPEG-4/SD,337.0,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,107.0,Kass TV,MPEG-4/SD,370.0,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,108.0,Akili Kids!,MPEG-4/SD,385.0,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,7.0,Capital FM (Kenya),,,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,9.0,Nation FM (Kenya),,,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,16.0,Classic FM (Kenya),,,,,False,ZNBC,8/9,5757,DVB-S2,Eng,3785 R
3785 Rtp SZD11Sub-Sahara0,162.0,Radio Maisha,,,,,False,ZNBC,8/9,5757,DVB-S2,,3785 R
3859 Ltp SZD14Sub-Sahara,,(feeds),,,,,False,ZNBC,4/5,2600,DVB-S2,,3859 L
3863 Ltp SZD14Sub-Sahara,,(feeds),,,,,False,ZNBC,5/6,3333,DVB-S2,,3863 L
10962 Htp KUD1Spot 33,,(feeds),,,,,False,ZNBC,5/6,8000,DVB-S8,,10962 H
11498 Vtp KUD3Spot 40,,(feeds),,,,,False,ZNBC,2/3,1900,DVB-S2,,11498 V
11507 Vtp KUD3Spot 40,,(feeds),,,,,False,ZNBC,3/4,3250,DVB-S2,,11507 V
11512 Vtp KUD3Spot 40,,(feeds),,,,,False,ZNBC,5/6,4150,DVB-S2,,11512 V
11516 Vtp KUD3Spot 40,,(feeds),,,,,False,ZNBC,3/4,23750,DVB-S2,,11516 V
11526 Vtp KUD3Spot 40,,(feeds),,,,,False,ZNBC,5/6,4000,DVB-S2,,11526 V
12547 VSpot 40,,(feeds),,,,,False,ZNBC,5/6,4380,DVB-S2,,12547 V
12556 VSpot 40,,(feeds),,,,,False,ZNBC,5/6,4380,DVB-S2,,12556 V
12562 VSpot 40,,(feeds),,,,,False,ZNBC,5/6,6500,DVB-S2,,12562 V
12570 VSpot 40,,(feeds),,,,,False,ZNBC,2/3,6500,DVB-S2,,12570 V
12575 VSpot 40,,(feeds),,,,,False,ZNBC,3/4,2500,DVB-S2,,12575 V
11486 Htp KUD7Spot 34,,Alghad FM,65535-1,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,,11486 H
11486 Htp KUD7Spot 34,1.0,Alghad FM,,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,Ara,11486 H
11486 Htp KUD7Spot 34,2.0,Alghad FM,,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,True,Alghad FM,3/5,1000,DVB-S2,Ara,11486 H
11504 Vtp KUD3Spot 40,1.0,Telekanal 78,.-.MPEG-2/SD,4194.0,,,False,Alghad FM,3/4,3330,DVB-S3,Rus,11504 V
11522 Vtp KUD3Spot 40,1.0,Nika TV,8192-4096MPEG-2/SD,512.0,,,False,Alghad FM,3/4,3700,DVB-S3,Rus,11522 V
11522 Vtp KUD3Spot 40,1.0,Nika FM,,,,,False,Alghad FM,3/4,3700,DVB-S3,Rus,11522 V
