Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12268 Ltp 4Spot,,DirecTV USA,,,Videoguard,,False,,2/3,20000,DSS200,,12268 L
12384 Ltp 12Spot,,,,,,,False,,,,,,12384 L
12472 Ltp 18Spot,,,,,,,False,,,,,,12472 L
12501 Ltp 20Spot,,DirecTV USA,,,Videoguard,,False,,6/7,20000,DSS200,,12501 L
12588 Ltp 26Spot,,,,,,,False,,,,,,12588 L
12618 Ltp 28Spot,,,,,,,False,,,,,,12618 L
