Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3706 Htp 2CWest hemi,,(feeds),,,,,False,,3/4,27500,DVB-S2,,3706 H
3736 Htp 2CWest hemi,,(feeds),,,,,False,,3/4,27200,DVB-S2,,3736 H
3808 Htp 6CWest hemi,,(feeds),,,,,False,,3/4,26000,DVB-S2,,3808 H
3812 Htp 6CWest hemi,,(feeds),,,,,False,,3/4,2000,DVB-S2,,3812 H
3817 Htp 6CWest hemi,,(feeds),,,,,False,,3/4,2000,DVB-S2,,3817 H
4000 Vtp 15CWest hemi0,,(feeds),,225.0,Digicipher,,False,,5/6,30000,DVB-S2,,4000 V
4000 Vtp 15CWest hemi0,,(feeds),,241.0,Digicipher,,False,,5/6,30000,DVB-S2,,4000 V
4080 Vtp 19CWest hemi0,1001.0,(feeds),,1000.0,Irdeto,,False,,5/6,30000,DVB-S2,,4080 V
3720 Vtp 1CWest hemi0,,,1-301,,PowerVu,,False,,8/9,30000,DVB-S2,,3720 V
3760 Htp 4CWest hemi0,,,,,Digicipher,,False,,5/6,30000,DVB-S2,,3760 H
3791 Htp 6CWest hemi0,,,,,,,False,,,,,,3791 H
3798 Htp 6CWest hemi0,,,,,,,False,,,,,,3798 H
3924 Vtp 11CWest hemi0,,,,,,,False,,,,,,3924 V
3952 Htp 14CWest hemi0,,,,,,,False,,,,,,3952 H
3963 Htp 14CWest hemi0,,,,,,,False,,,,,,3963 H
4000 Vtp 15CWest hemi0,,,?-4,,Digicipher,,False,,5/6,30000,DVB-S2,,4000 V
4040 Htp 18CWest hemi0,,,1-101,,PowerVu,,False,,5/6,30000,DVB-S2,,4040 H
4080 Vtp 19CWest hemi0,,,5003-102,,,,False,,5/6,30000,DVB-S2,,4080 V
3720 Vtp 1CWest hemi0,121.0,Cinecanal Oeste,MPEG-4/HD,1120.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa,3720 V
3720 Vtp 1CWest hemi0,122.0,Star Channel Brasil,MPEG-4/HD,1110.0,PowerVu,,False,,8/9,30000,DVB-S2,Por,3720 V
3720 Vtp 1CWest hemi0,123.0,Cinecanal Brasil,MPEG-4/HD,4130.0,PowerVu,,False,,8/9,30000,DVB-S2,Por,3720 V
3720 Vtp 1CWest hemi0,124.0,FX Brasil,MPEG-4/HD,1230.0,PowerVu,,False,,8/9,30000,DVB-S2,Por,3720 V
3720 Vtp 1CWest hemi0,125.0,National Geographic Brasil,MPEG-4/HD,4930.0,PowerVu,,False,,8/9,30000,DVB-S2,Por,3720 V
3720 Vtp 1CWest hemi0,300.0,Baby TV Latin America,MPEG-4/SD,3260.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Por Spa Por,3720 V
3720 Vtp 1CWest hemi0,370.0,Disney Channel México,MPEG-4/HD,1240.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3720 Vtp 1CWest hemi0,520.0,Disney Junior México,MPEG-4/HD,3560.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3720 Vtp 1CWest hemi0,530.0,FX Norte,MPEG-4/HD,3660.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3720 Vtp 1CWest hemi0,540.0,Star Channel México,MPEG-4/HD,4910.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3720 Vtp 1CWest hemi0,550.0,National Geographic México,MPEG-4/HD,4920.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3720 Vtp 1CWest hemi0,570.0,FX Chile,MPEG-4/HD,4940.0,PowerVu,,False,,8/9,30000,DVB-S2,Spa Eng,3720 V
3760 Vtp 3CWest hemi0,,Turner,1-101,,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,True,Turner,7/8,27690,DVB-S2,,3760 V
3760 Vtp 3CWest hemi0,,Turner,1-101,,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,True,Turner,7/8,27690,DVB-S2,,3760 V
3920 Htp 12CWest hemi0,,Turner,1-201,,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,True,Turner,/10,00009,DVB-S2,,3920 H
3920 Htp 12CWest hemi0,,Turner,1-201,,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,True,Turner,/10,00009,DVB-S2,,3920 H
