Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3715 Vtp LM2CLandmass37.1-39.1,205,KBS Korea,0-205MPEG-4/HD,2051.0,,,False,,2/3,2800,DVB-S2,Kor,3715 V
3739 Htp LM1CLandmass37.1-39.1,,Warner Bros. Discovery,1-301,,ConaxPowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,,3739 H
3739 Htp LM1CLandmass37.1-39.1,40*,Discovery Channel India,MPEG-4/SD,1401.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng Ben Tel,3739 H
3739 Htp LM1CLandmass37.1-39.1,45,DTamil,MPEG-4/SD,1451.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Tam,3739 H
3739 Htp LM1CLandmass37.1-39.1,60*,Animal Planet India,MPEG-4/SD,1711.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng Tam,3739 H
3739 Htp LM1CLandmass37.1-39.1,81,Investigation Discovery India,MPEG-4/SD,1811.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng,3739 H
3739 Htp LM1CLandmass37.1-39.1,82,Investigation Discovery India,MPEG-4/HD,1500.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng,3739 H
3739 Htp LM1CLandmass37.1-39.1,90*,Discovery Science India,MPEG-4/SD,1910.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hin,3739 H
3739 Htp LM1CLandmass37.1-39.1,100,Discovery Turbo India,MPEG-4/SD,2011.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng,3739 H
3739 Htp LM1CLandmass37.1-39.1,120*,TLC India,MPEG-4/SD,2211.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng,3739 H
3739 Htp LM1CLandmass37.1-39.1,131*,Discovery HD World India,MPEG-4/HD,2511.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Mal Kan Ben,3739 H
3739 Htp LM1CLandmass37.1-39.1,139*,Discovery Kids India,MPEG-4/SD,2411.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Mal,3739 H
3739 Htp LM1CLandmass37.1-39.1,151*,TLC HD India,MPEG-4/HD,2611.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hin,3739 H
3739 Htp LM1CLandmass37.1-39.1,152*,Animal Planet HD World India,MPEG-4/HD,3111.0,PowerVu,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hin Tam,3739 H
3739 Htp LM1CLandmass37.1-39.1,170,Pogo,MPEG-4/SD,101.0,Conax,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Tel Kan Mal Mar Tam,3739 H
3739 Htp LM1CLandmass37.1-39.1,175,Cartoon Network India,MPEG-4/SD,201.0,Conax,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hin Eng Tam Tel Kan Mal Mar,3739 H
3769 Vtp LM4CLandmass37.1-39.1,,Aastha TV,,,,https://www.lyngsat.com/providers/in/Aastha-TV.html,True,Aastha TV,3/4,3600,DVB-S2,,3769 V
3769 Vtp LM4CLandmass37.1-39.1,,Aastha TV,,,,https://www.lyngsat.com/providers/in/Aastha-TV.html,True,Aastha TV,3/4,3600,DVB-S2,,3769 V
3777 Vtp LM4CLandmass37.1-39.1,,Aastha TV,1-2,,,https://www.lyngsat.com/providers/in/Aastha-TV.html,True,Aastha TV,3/4,2940,DVB-S2,,3777 V
3777 Vtp LM4CLandmass37.1-39.1,,Aastha TV,1-2,,,https://www.lyngsat.com/providers/in/Aastha-TV.html,True,Aastha TV,3/4,2940,DVB-S2,,3777 V
3769 Vtp LM4CLandmass37.1-39.1,1,Arihant TV,MPEG-4/SD,702.0,,,False,Aastha TV,3/4,3600,DVB-S2,Hin,3769 V
3769 Vtp LM4CLandmass37.1-39.1,2,Aastha Tamil,MPEG-4/SD,1002.0,,,False,Aastha TV,3/4,3600,DVB-S2,Tam,3769 V
3769 Vtp LM4CLandmass37.1-39.1,3,Aastha Telugu,MPEG-4/SD,1102.0,,,False,Aastha TV,3/4,3600,DVB-S2,Tel,3769 V
3769 Vtp LM4CLandmass37.1-39.1,4,Aastha Kannada,MPEG-4/SD,1202.0,,,False,Aastha TV,3/4,3600,DVB-S2,Kan,3769 V
3774 Vtp LM4CLandmass37.1-39.1,1,Aastha India,1-1MPEG-2/SD,308.0,,,False,Aastha TV,3/4,2944,DVB-S2,Hin,3774 V
3777 Vtp LM4CLandmass37.1-39.1,1,Aastha Bhajan India,MPEG-4/SD,257.0,,,False,Aastha TV,3/4,2940,DVB-S2,Hin,3777 V
3777 Vtp LM4CLandmass37.1-39.1,2,Vedic,MPEG-4/SD,514.0,,,False,Aastha TV,3/4,2940,DVB-S2,,3777 V
3782 Vtp LM4CLandmass37.1-39.1,1,CGN TV,66535-1MPEG-2/SD,308.0,,,False,Aastha TV,3/4,2965,DVB-S2,Kor,3782 V
3788 Vtp LM4CLandmass37.1-39.1,1,J Movie,1-2MPEG-4/SD,516.0,Irdeto,,False,Aastha TV,2/3,4400,DVB-S2,Tam,3788 V
3795 Vtp LM4CLandmass37.1-39.1,1,Arirang World,65535-1MPEG-4/HD,308.0,,,False,Aastha TV,2/3,5580,DVB-S2,Eng Eng,3795 V
4054 Vtp LM16CLandmass37.1-39.1,2,Arirang World,65535-1MPEG-2/SD,1260.0,,,False,Aastha TV,3/4,4400,DVB-S4,Eng,4054 V
3805 Vtp LM4CLandmass,,(feeds),,,,,False,Aastha TV,3/4,7200,DVB-S2,,3805 V
3814 Vtp LM4CLandmass,,(feeds),,,,,False,Aastha TV,3/4,7200,DVB-S2,,3814 V
3816 Htp LM3CLandmass,,(feeds),,,,,False,Aastha TV,3/4,7200,DVB-S2,,3816 H
3834 Vtp LM6CLandmass,,(feeds),,,,,False,Aastha TV,3/4,4937,DVB-S2,,3834 V
3930 Htp LM7CLandmass37.1-39.1,55,(feeds),,2610.0,Videoguard,,False,Aastha TV,2/3,25000,DVB-S2,,3930 H
3940 Vtp LM8CLandmass,,(feeds),,,,,False,Aastha TV,3/4,7120,DVB-S2,,3940 V
4096 Vtp LM18CLandmass,,(feeds),,,,,False,Aastha TV,5/6,2500,DVB-S2,,4096 V
11025 Htp 38KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,1240,DVB-S2,,11025 H
11477 Vtp 43KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,2170,DVB-S2,,11477 V
11487 Vtp 43KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,1740,DVB-S2,,11487 V
11490 Vtp 43KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,1240,DVB-S2,,11490 V
11569 Htp 48KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,1240,DVB-S2,,11569 H
11571 Htp 48KEU & ME & Central Asia,,(feeds),,,,,False,Aastha TV,3/4,1240,DVB-S2,,11571 H
12597 Htp 30KEurope & Africa,,(feeds),,,,,False,Aastha TV,3/4,27200,DVB-S2,,12597 H
12606 Htp 30KEurope & Africa,,(feeds),,,,,False,Aastha TV,3/4,7200,DVB-S2,,12606 H
12615 Htp 30KEurope & Africa,,(feeds),,,,,False,Aastha TV,3/4,7200,DVB-S2,,12615 H
12648 Vtp 31KEurope & Africa,,(feeds),,,,,False,Aastha TV,3/5,4166,DVB-S2,,12648 V
3828 Vtp LM6CLandmass37.1-39.1,,Indo Teleports,28-3,,,https://www.lyngsat.com/providers/in/Indo-Teleports.html,True,Indo Teleports,3/4,7200,DVB-S2,,3828 V
3828 Vtp LM6CLandmass37.1-39.1,,Indo Teleports,28-3,,,https://www.lyngsat.com/providers/in/Indo-Teleports.html,True,Indo Teleports,3/4,7200,DVB-S2,,3828 V
4090 Htp LM17CLandmass37.1-39.1,,Indo Teleports,28-1,,,https://www.lyngsat.com/providers/in/Indo-Teleports.html,True,Indo Teleports,3/4,14368,DVB-S2,,4090 H
4090 Htp LM17CLandmass37.1-39.1,,Indo Teleports,28-1,,,https://www.lyngsat.com/providers/in/Indo-Teleports.html,True,Indo Teleports,3/4,14368,DVB-S2,,4090 H
3828 Vtp LM6CLandmass37.1-39.1,1300,Jan TV,MPEG-4/SD,2002.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Hin,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1301,Khabar Fast,MPEG-4/SD,2012.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Hin,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1302,Pratidin Time,MPEG-4/SD,2022.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Asm,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1303,Maina,MPEG-4/SD,2032.0,,,False,Indo Teleports,3/4,7200,DVB-S2,,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1306,Praveg TV,MPEG-4/SD,2062.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Guj,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1307,Jan TV Plus,MPEG-4/SD,2072.0,Irdeto,,False,Indo Teleports,3/4,7200,DVB-S2,Hin,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1308,Maha Movie,MPEG-4/SD,2082.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Hin,3828 V
3828 Vtp LM6CLandmass37.1-39.1,1309,Fakt Marathi,MPEG-4/SD,2092.0,,,False,Indo Teleports,3/4,7200,DVB-S2,Mar,3828 V
3850 Vtp LM6CLandmass37.1-39.1,,Viacom 18,,,Irdeto,https://www.lyngsat.com/providers/in/Viacom-18.html,True,Viacom 18,5/6,14400,DVB-S2,,3850 V
3850 Vtp LM6CLandmass37.1-39.1,,Viacom 18,,,Irdeto,https://www.lyngsat.com/providers/in/Viacom-18.html,True,Viacom 18,5/6,14400,DVB-S2,,3850 V
3993 Htp LM11CLandmass37.1-39.1,,Viacom 18,10-1,,Irdeto,https://www.lyngsat.com/providers/in/Viacom-18.html,True,Viacom 18,2/3,4000,DVB-S2,,3993 H
3993 Htp LM11CLandmass37.1-39.1,,Viacom 18,10-1,,Irdeto,https://www.lyngsat.com/providers/in/Viacom-18.html,True,Viacom 18,2/3,4000,DVB-S2,,3993 H
3850 Vtp LM6CLandmass37.1-39.1,1,Colors Marathi,MPEG-4/HD,101.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Mar,3850 V
3850 Vtp LM6CLandmass37.1-39.1,2,Colors Bangla,MPEG-4/HD,111.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Ben,3850 V
3850 Vtp LM6CLandmass37.1-39.1,3,Colors Kannada,MPEG-4/HD,121.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Kan,3850 V
3850 Vtp LM6CLandmass37.1-39.1,4,Colors Super,MPEG-4/HD,131.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Kan,3850 V
3850 Vtp LM6CLandmass37.1-39.1,5,Comedy Central India,MPEG-4/SD,141.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Eng,3850 V
3850 Vtp LM6CLandmass37.1-39.1,6,MTV Beats,MPEG-4/HD,151.0,Irdeto,,False,Viacom 18,5/6,14400,DVB-S2,Eng,3850 V
3868 Htp LM5CLandmass37.1-39.1,,Sports Inspires Life,1-101,,Videoguard,https://www.lyngsat.com/providers/in/Sports-Inspires-Life.html,True,Sports Inspires Life,3/4,14450,DVB-S2,,3868 H
3868 Htp LM5CLandmass37.1-39.1,,Sports Inspires Life,1-101,,Videoguard,https://www.lyngsat.com/providers/in/Sports-Inspires-Life.html,True,Sports Inspires Life,3/4,14450,DVB-S2,,3868 H
3930 Htp LM7CLandmass37.1-39.1,,Sports Inspires Life,1-101,,Videoguard,https://www.lyngsat.com/providers/in/Sports-Inspires-Life.html,True,Sports Inspires Life,2/3,25000,DVB-S2,,3930 H
3930 Htp LM7CLandmass37.1-39.1,,Sports Inspires Life,1-101,,Videoguard,https://www.lyngsat.com/providers/in/Sports-Inspires-Life.html,True,Sports Inspires Life,2/3,25000,DVB-S2,,3930 H
3868 Htp LM5CLandmass37.1-39.1,26*,Sony Sports Ten 1,MPEG-4/SD,3026.0,Videoguard,,False,Sports Inspires Life,3/4,14450,DVB-S2,Eng Hin Ben Mal,3868 H
