Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11747 Vtp B2Europe BSS0-47,7660.0,Novyy Khristianskiy,MPEG-4/SD,7661.0,,,False,SES Ukraine,3/4,30000,DVB-S2,Rus,11747 V
12284 Vtp B30Europe BSS0-47,6935.0,Novyy Khristianskiy,MPEG-4/SD,6936.0,,,False,SES Ukraine,3/4,27500,DVB-S2,Rus,12284 V
11747 Vtp B2Europe BSS0-47,7665.0,Televsesvit,MPEG-4/SD,7666.0,,,False,SES Ukraine,3/4,30000,DVB-S2,Ukr,11747 V
11747 Vtp B2Europe BSS0-47,7690.0,English Club TV,MPEG-4/HD,7691.0,ViaccessVerimatrix,,False,SES Ukraine,3/4,30000,DVB-S2,Rus Eng,11747 V
12380 Htp B35Europe BSS0-47,290.0,English Club TV,MPEG-4/HD,7691.0,ViaccessVerimatrix,,False,SES Ukraine,3/4,27500,DVB-S2,Eng,12380 H
11747 Vtp B2Europe BSS0-47,7606.0,Nastoyashcheye Vremya,,,,,False,SES Ukraine,3/4,30000,DVB-S2,,11747 V
11766 Htp B3Europe BSS0-47,,Viasat Ukraina,85-12,,,,False,SES Ukraine,2/3,30000,DVB-S2,,11766 H
12207 Vtp B26Europe BSS0-47,,Viasat Ukraina,68-24,,Verimatrix,,False,SES Ukraine,2/3,30000,DVB-S2,,12207 V
11766 Htp B3Europe BSS0-47,6100.0,1+1 Marafon,MPEG-4/SD,1001.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6101.0,1+1 Ukraïna,MPEG-4/SD,1011.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
12130 Vtp B22Europe BSS0-47,6680.0,1+1 Ukraïna,MPEG-2/SD,6681.0,,,False,SES Ukraine,3/4,27500,DVB-S2,Ukr,12130 V
11766 Htp B3Europe BSS0-47,6110.0,TET,MPEG-4/SD,1101.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6112.0,Plus Plus,MPEG-4/SD,1121.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6114.0,Bigudi,MPEG-4/SD,1141.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6120.0,2+2,MPEG-4/SD,1201.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
12130 Vtp B22Europe BSS0-47,6610.0,2+2,MPEG-2/SD,6611.0,,,False,SES Ukraine,3/4,27500,DVB-S2,Ukr,12130 V
11766 Htp B3Europe BSS0-47,6127.0,2+2 Marafon,MPEG-4/SD,1271.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6135.0,24 Kanal,MPEG-4/SD,1351.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6142.0,Beauty Trust Quality,MPEG-4/SD,1421.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6148.0,Tuso,MPEG-4/SD,1481.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6160.0,Unian TV,MPEG-4/SD,6161.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,11766 H
11766 Htp B3Europe BSS0-47,6190.0,ATR,MPEG-4/HD,1901.0,,,False,SES Ukraine,2/3,30000,DVB-S2,,11766 H
11785 Vtp B4Nordic BSS0,,Home 3,85-201,,Videoguard,,False,SES Ukraine,5/6,27500,DVB-S2,,11785 V
11938 Vtp B12Nordic BSS0,,Home 3,85-203,,Videoguard,,False,SES Ukraine,5/6,27500,DVB-S2,,11938 V
11958 Htp B13Nordic BSS0,,Home 3,85-202,,Videoguard,,False,SES Ukraine,5/6,27500,DVB-S2,,11958 H
11938 Vtp B12Nordic BSS0,10510.0,LRT Lituanica,MPEG-4/SD,5341.0,,,False,SES Ukraine,5/6,27500,DVB-S2,Lit,11938 V
11938 Vtp B12Nordic BSS0,10650.0,Rada,MPEG-4/SD,5841.0,,,False,SES Ukraine,5/6,27500,DVB-S2,Ukr,11938 V
12073 Htp B19Europe BSS0-47,2.0,Rada,MPEG-4/SD,122.0,BISS,,False,SES Ukraine,P 0,,DVB-S2,Ukr,12073 H
11996 Htp B15Nordic BSS0,,,86-6,,,,False,SES Ukraine,3/4,27500,DVB-S2,,11996 H
12092 Vtp B20Europe BSS0-47,,,,,,,False,SES Ukraine,,,,,12092 V
11996 Htp B15Nordic BSS0,4000.0,TV Chile,MPEG-2/SD,4001.0,Viaccess,,False,SES Ukraine,3/4,27500,DVB-S2,Spa,11996 H
11996 Htp B15Nordic BSS0,4060.0,God TV Scandinavia,MPEG-4/SD,2308.0,,,False,SES Ukraine,3/4,27500,DVB-S2,Eng,11996 H
11996 Htp B15Nordic BSS0,4090.0,TV Vision Sverige,MPEG-4/SD,4091.0,,,False,SES Ukraine,3/4,27500,DVB-S2,Swe,11996 H
12073 Htp B19Europe BSS0-47,6510.0,Telekanal STB,MPEG-4/HD,6511.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6520.0,ICTV (Ukraine),MPEG-4/HD,6521.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6530.0,Novy Kanal,MPEG-4/HD,6531.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6540.0,M1 (Ukraine),MPEG-4/HD,6541.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6550.0,M2 (Ukraine),MPEG-4/HD,6551.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6560.0,Oce,MPEG-4/HD,6561.0,,,False,SES Ukraine,2/3,30000,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,6570.0,ICTV 2,MPEG-4/HD,6571.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,6580.0,Tviy Serial,MPEG-4/HD,6581.0,,,False,SES Ukraine,2/3,30000,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,,RRT,44-10,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,,RRT,44-10,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,,RRT,44-12,,,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,,RRT,44-12,,,https://www.lyngsat.com/providers/ua/RRT.html,True,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,1.0,Armiya TV,MPEG-4/SD,112.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12130 Vtp B22Europe BSS0-47,6675.0,Armiya TV,MPEG-2/SD,6676.0,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12073 Htp B19Europe BSS0-47,3.0,Sonce,MPEG-4/SD,132.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12284 Vtp B30Europe BSS0-47,6920.0,Sonce,MPEG-2/SD,6921.0,,,False,RRT,3/4,27500,DVB-S2,Ukr,12284 V
12073 Htp B19Europe BSS0-47,4.0,My-Ukraina,MPEG-4/SD,142.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,5.0,[test card],MPEG-4/SD,152.0,BISS,,False,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,7.0,[test card],MPEG-4/SD,172.0,BISS,,False,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,10.0,[test card],MPEG-4/SD,202.0,BISS,,False,RRT,P 0,,DVB-S2,,12073 H
12073 Htp B19Europe BSS0-47,11.0,[test card],MPEG-4/SD,212.0,BISS,,False,RRT,P 0,,DVB-S2,,12073 H
