Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12303 HEurope50,167.0,Bulgaria 24,MPEG-4/HD,835.0,,,False,,2/3,30000,DVB-S2,Bul,12303 H
12322 VEurope50,,Neosat,3-19,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12322 V
12322 VEurope50,230.0,VTK,MPEG-4/SD,1150.0,,,False,,2/3,30000,DVB-S2,Bul,12322 V
12322 VEurope50,231.0,Planeta Folk,MPEG-4/SD,1155.0,,,False,,2/3,30000,DVB-S2,Bul,12322 V
12341 HEurope50,,Neosat,3-15,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12341 H
12341 HEurope50,145.0,Balkanika Music TV,MPEG-4/HD,735.0,,,False,,2/3,30000,DVB-S2,Bul,12341 H
12360 VEurope50,,Neosat,3-14,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12360 V
12360 VEurope50,114.0,Magic TV (Bulgaria),MPEG-4/SD,570.0,,,False,,2/3,30000,DVB-S2,Bul,12360 V
12360 VEurope50,115.0,Nastoyashcheye Vremya,MPEG-4/SD,575.0,,,False,,2/3,30000,DVB-S2,Rus,12360 V
12380 HEurope50,,,,,,,False,,,,,,12380 H
12418 HEurope50,,Neosat,3-18,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12418 H
12458 HEurope50,,Neosat,2-10,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12458 H
12458 HEurope50,207.0,DW English,MPEG-4/SD,527.0,,,False,,2/3,30000,DVB-S2,Eng,12458 H
12458 HEurope50,426.0,Espreso TV,MPEG-4/SD,1935.0,,,False,,2/3,30000,DVB-S2,Ukr,12458 H
12458 HEurope50,429.0,TV Duga +,MPEG-4/SD,1956.0,,,False,,2/3,30000,DVB-S2,Srp,12458 H
12458 HEurope50,440.0,RTP Internacional Europa,MPEG-4/SD,2033.0,,,False,,2/3,30000,DVB-S2,Por,12458 H
12476 VEurope50,,Neosat,3-20,,BulcryptConax,,False,,2/3,30000,DVB-S2,,12476 V
12476 VEurope50,242.0,Rodina,MPEG-4/HD,1210.0,,,False,,2/3,30000,DVB-S2,Bul,12476 V
12509 HBalkan,,(feeds),,,,,False,,2/3,6333,DVB-S2,,12509 H
12518 HBalkan,,(feeds),,,,,False,,2/3,6333,DVB-S2,,12518 H
12524 HBalkan,,(feeds),,,,,False,,2/3,6333,DVB-S2,,12524 H
12538 HBalkan,,(feeds),,,,,False,,2/3,6333,DVB-S2,,12538 H
