Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10998 Vtp 4KEurope,,(feeds),,,,,False,,5/6,2962,DVB-S2,,10998 V
11007 Vtp 4KEurope,,(feeds),,,,,False,,5/6,10000,DVB-S2,,11007 V
11017 Htp 3KEurope,,(feeds),,,,,False,,3/4,5832,DVB-S2,,11017 H
11024 Htp 3KEurope,,(feeds),,,,,False,,3/4,5832,DVB-S2,,11024 H
11030 Htp 3KEurope,,(feeds),,,,,False,,3/4,25185,DVB-S2,,11030 H
11037 Vtp 6KCentral Asia,,(feeds),,,,,False,,5/6,22500,DVB-S2,,11037 V
11042 Htp 5KEurope,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11042 H
11042 Vtp 6KCentral Asia,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11042 V
11046 Htp 5KEurope,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11046 H
11048 Vtp 6KCentral Asia,,(feeds),,,,,False,,5/6,2480,DVB-S2,,11048 V
11049 Htp 5KEurope,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11049 H
11058 Htp 5KEurope,,(feeds),,,,,False,,5/6,7500,DVB-S2,,11058 H
11060 Vtp 6KCentral Asia,,(feeds),,,,,False,,5/6,5000,DVB-S2,,11060 V
11071 Htp 5KEurope,,(feeds),,,,,False,,3/4,3333,DVB-S2,,11071 H
11071 Vtp 6KCentral Asia,,(feeds),,,,,False,,5/6,3330,DVB-S2,,11071 V
11077 Vtp 8KCentral Asia,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11077 V
11088 Vtp 8KCentral Asia,,(feeds),,,,,False,,3/4,27500,DVB-S2,,11088 V
11119 Vtp 10KEurope,,(feeds),,,,,False,,3/4,5000,DVB-S2,,11119 V
11126 Vtp 10KEurope,,(feeds),,,,,False,,3/4,7500,DVB-S2,,11126 V
11132 Vtp 10KEurope,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11132 V
11135 Vtp 10KEurope,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11135 V
11143 Vtp 10KEurope,,(feeds),,,,,False,,3/4,5800,DVB-S2,,11143 V
11147 Vtp 10KEurope,,(feeds),,,,,False,,3/4,2100,DVB-S2,,11147 V
11150 Vtp 10KEurope,,(feeds),,,,,False,,5/6,3330,DVB-S2,,11150 V
11162 Vtp 12KEurope,,(feeds),,,,,False,,3/4,27200,DVB-S2,,11162 V
11174 Vtp 12KEurope,,(feeds),,,,,False,,5/6,23200,DVB-S2,,11174 V
11184 Vtp 12KEurope,,(feeds),,,,,False,,4/5,2060,DVB-S2,,11184 V
11187 Vtp 12KEurope,,(feeds),,,,,False,,5/6,22500,DVB-S2,,11187 V
3922 Vtp 6CAfrica & Europe,2.0,Wasafi TV,?-?MPEG-4/SD,515.0,,,False,,5/6,2500,DVB-S2,,3922 V
3922 Vtp 6CAfrica & Europe,1.0,Wasafi FM,,,,,False,,5/6,2500,DVB-S2,,3922 V
3993 Vtp 8CAfrica & Europe,1.0,Plus TV Africa,?-?MPEG-4/SD,512.0,,,False,,5/6,1666,DVB-S2,Eng,3993 V
4003 Vtp 8CAfrica & Europe,1.0,Hi-Impact TV,?-?MPEG-4/HD,258.0,,,False,,3/5,2204,DVB-S2,Eng,4003 V
4003 Vtp 8CAfrica & Europe,2.0,Hi-Impact Radio,,,,,False,,3/5,2204,DVB-S2,Eng,4003 V
4005 Vtp 8CAfrica & Europe,1.0,Salvation Ministries,?-?MPEG-4/SD,512.0,,,False,,5/6,1600,DVB-S2,Eng,4005 V
4112 Vtp 11CAfrica & Europe,2.0,Channel Ten,1-1MPEG-4/SD,49.0,,,False,,3/4,2432,DVB-S2,Eng,4112 V
4112 Vtp 11CAfrica & Europe,1.0,Magic FM (Tanzania),,,,,False,,3/4,2432,DVB-S2,Eng,4112 V
4112 Vtp 11CAfrica & Europe,3.0,Classic FM (Tanzania),,,,,False,,3/4,2432,DVB-S2,Eng,4112 V
4115 Vtp 11CAfrica & Europe,1.0,TV Imaan,?-?MPEG-4/SD,512.0,,,False,,8/9,1190,DVB-S2,,4115 V
4115 Vtp 11CAfrica & Europe,2.0,Radio Imaan FM,,,,,False,,8/9,1190,DVB-S2,Eng,4115 V
4117 Vtp 11CAfrica & Europe,257.0,Mwangaza TV,?-?MPEG-4/SD,257.0,,,False,,3/4,1166,DVB-S2,,4117 V
4119 Vtp 11CAfrica & Europe,257.0,Celebration TV,?-?MPEG-4/SD,257.0,,,False,,3/5,1200,DVB-S2,Eng,4119 V
4125 Vtp 11CAfrica & Europe,257.0,Celebration TV,?-?MPEG-4/SD,257.0,,,False,,3/4,1057,DVB-S2,Eng,4125 V
4121 Vtp 11CAfrica & Europe,1.0,Lagos TV,?-?MPEG-4/SD,103.0,,,False,,3/4,1190,DVB-S2,Eng,4121 V
4123 Vtp 11CAfrica & Europe,1.0,Star TV (Tanzania),?-?MPEG-2/SD,4194.0,,,False,,3/4,2381,DVB-S2,Swa,4123 V
4127 Vtp 11CAfrica & Europe,3.0,TV Sapientia,?-?MPEG-4/HD,481.0,,,False,,5/6,2380,DVB-S2,Eng,4127 V
4130 Vtp 11CAfrica & Europe,1.0,TV E,?-?MPEG-4/HD,260.0,,,False,,3/4,2000,DVB-S2,Eng,4130 V
4130 Vtp 11CAfrica & Europe,2.0,EFM,,,,,False,,3/4,2000,DVB-S2,Swa,4130 V
4132 Vtp 11CAfrica & Europe,1.0,Clouds TV,8192-4096MPEG-4/SD,512.0,,,False,,5/6,1843,DVB-S2,Eng,4132 V
4132 Vtp 11CAfrica & Europe,2.0,Clouds FM,,,,,False,,5/6,1843,DVB-S2,Eng,4132 V
4132 Vtp 11CAfrica & Europe,3.0,Choice FM,,,,,False,,5/6,1843,DVB-S2,Swa,4132 V
4132 Vtp 11CAfrica & Europe,4.0,Radio Safina,,,,,False,,5/6,1843,DVB-S2,,4132 V
4132 Vtp 11CAfrica & Europe,5.0,Jambo FM,,,,,False,,5/6,1843,DVB-S2,Swa,4132 V
4135 Vtp 11CAfrica & Europe,1.0,Salvation TV (Nigeria),?-?MPEG-4/SD,512.0,,,False,,5/6,1282,DVB-S1,Eng,4135 V
4137 Vtp 11CAfrica & Europe,257.0,Upendo TV,?-?MPEG-4/HD,257.0,,,False,,8/9,1603,DVB-S2,,4137 V
4138 Vtp 11CAfrica & Europe,1.0,Milele FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,2.0,Kameme FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,3.0,Meru FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,4.0,Mayian FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,5.0,Emoo FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,6.0,Msenangu FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,7.0,Osiepe FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4138 Vtp 11CAfrica & Europe,8.0,Anguo FM,,,,,False,,5/6,1304,DVB-S2,,4138 V
4140 Vtp 11CAfrica & Europe,,Silverbird TV,,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,True,Silverbird TV,3/4,2328,DVB-S2,,4140 V
4140 Vtp 11CAfrica & Europe,2.0,Silverbird TV,MPEG-4/SD,529.0,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,True,Silverbird TV,3/4,2328,DVB-S2,Eng,4140 V
4140 Vtp 11CAfrica & Europe,10.0,Silverbird TV,MPEG-4/SD,1041.0,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,True,Silverbird TV,3/4,2328,DVB-S2,Eng,4140 V
4140 Vtp 11CAfrica & Europe,32.0,Silverbird News 24,MPEG-4/SD,34.0,,,False,Silverbird TV,3/4,2328,DVB-S2,Eng,4140 V
4144 Vtp 11CAfrica & Europe,1001.0,Arise & Shine TV,?-?MPEG-4/HD,34.0,,,False,Silverbird TV,3/4,2300,DVB-S2,Eng,4144 V
4160 Vtp 12CAfrica & Europe,,Azam TV,,,Nagravision,,False,Silverbird TV,3/4,16325,DVB-S2,,4160 V
4180 Vtp 12CAfrica & Europe,,Azam TV,,,Nagravision,,False,Silverbird TV,3/4,16325,DVB-S2,,4180 V
11002 Htp 3KEurope,1.0,Imam Ali TV,65535-1MPEG-4/HD,1001.0,,,False,Silverbird TV,8/9,2030,DVB-S2,Ara,11002 H
11024 Vtp 4KEurope,,ARB Media Qrup,0-1,,,https://www.lyngsat.com/providers/az/ARB-Media-Qrup.html,True,ARB Media Qrup,5/6,12700,DVB-S2,,11024 V
11024 Vtp 4KEurope,1.0,ARB,MPEG-4/HD,515.0,,,False,ARB Media Qrup,5/6,12700,DVB-S2,Aze,11024 V
11024 Vtp 4KEurope,2.0,ARB 24,MPEG-4/HD,516.0,,,False,ARB Media Qrup,5/6,12700,DVB-S2,Aze,11024 V
11024 Vtp 4KEurope,3.0,ARB Günes,MPEG-4/HD,513.0,,,False,ARB Media Qrup,5/6,12700,DVB-S2,Aze,11024 V
11024 Vtp 4KEurope,4.0,Start TV,MPEG-4/HD,517.0,,,False,ARB Media Qrup,5/6,12700,DVB-S2,Aze,11024 V
11024 Vtp 4KEurope,5.0,Kepez FM,,,,,False,ARB Media Qrup,5/6,12700,DVB-S2,Aze,11024 V
11095 Htp 7KEurope,,Georgian mux,0-0,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,,11095 H
11095 Htp 7KEurope,1.0,1 TV (Georgia),MPEG-4/SD,1010.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,2.0,Ajara TV,MPEG-4/HD,1020.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,3.0,Imedi TV,MPEG-4/HD,1030.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,4.0,GDS TV,MPEG-4/SD,1040.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,6.0,TV Pirveli,MPEG-4/HD,1060.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,7.0,Mtavari Arkhi,MPEG-4/HD,1070.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,8.0,Obieqtivi TV,MPEG-4/SD,1080.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,9.0,TV 25 (Georgia),MPEG-4/HD,1090.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,11.0,Rustavi 2,MPEG-4/HD,1110.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,12.0,Qartuli TV,MPEG-4/SD,1120.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,13.0,Comedy TV (Georgia),MPEG-4/SD,1130.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,14.0,Pos TV,MPEG-4/HD,1140.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,18.0,Formula,MPEG-4/HD,1180.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,20.0,Haber Global,MPEG-4/HD,1200.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Tur,11095 H
11095 Htp 7KEurope,22.0,Az TV,MPEG-4/SD,1220.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11095 H
11175 Htp 11KCentral Asia,1.0,Az TV,MPEG-4/HD,101.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11175 H
11095 Htp 7KEurope,24.0,Baku TV,MPEG-4/HD,1240.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11095 H
11135 Htp 9KCentral Asia,1.0,Baku TV,MPEG-4/HD,1701.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11135 H
11095 Htp 7KEurope,27.0,Ictimai TV,MPEG-4/SD,1270.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11095 H
11175 Htp 11KCentral Asia,4.0,Ictimai TV,MPEG-4/HD,131.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11175 H
11095 Htp 7KEurope,28.0,Azercosmos promo,MPEG-2/SD,1280.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Eng,11095 H
11095 Htp 7KEurope,39.0,Azercosmos promo,MPEG-4/HD,1390.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Eng,11095 H
11095 Htp 7KEurope,36.0,Marao TV,MPEG-4/SD,1360.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,37.0,Topaz 2,HEVC/HD,1370.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Aze,11095 H
11095 Htp 7KEurope,38.0,Equalympic,MPEG-4/SD,1380.0,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Ukr,11095 H
11095 Htp 7KEurope,29.0,Radio Imedi,,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,30.0,Radio Sakartvelos Xhma,,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,33.0,Radio Ajara,,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,34.0,Georgia Radio,,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11095 Htp 7KEurope,35.0,FM Obieqtivi,,,,,False,ARB Media Qrup,5/6,30000,DVB-S2,Geo,11095 H
11135 Htp 9KCentral Asia,,Azercosmos,,,,https://www.lyngsat.com/providers/az/Azercosmos.html,True,Azercosmos,5/6,30000,DVB-S2,,11135 H
11135 Htp 9KCentral Asia,2.0,TMB Azerbaycan,MPEG-4/HD,1702.0,,,False,Azercosmos,5/6,30000,DVB-S2,Aze,11135 H
11135 Htp 9KCentral Asia,3.0,TNV Planeta,MPEG-4/SD,1703.0,,,False,Azercosmos,5/6,30000,DVB-S2,Rus,11135 H
11135 Htp 9KCentral Asia,4.0,Tugan Tel,MPEG-4/SD,1704.0,,,False,Azercosmos,5/6,30000,DVB-S2,Rus,11135 H
11135 Htp 9KCentral Asia,5.0,Belarus 24,MPEG-4/HD,1705.0,,,False,Azercosmos,5/6,30000,DVB-S2,Rus,11135 H
11135 Htp 9KCentral Asia,6.0,Next TV,MPEG-4/SD,1706.0,,,False,Azercosmos,5/6,30000,DVB-S2,Kir,11135 H
11135 Htp 9KCentral Asia,7.0,AzStar TV,MPEG-4/HD,1707.0,,,False,Azercosmos,5/6,30000,DVB-S2,,11135 H
11135 Htp 9KCentral Asia,8.0,GünAz TV,MPEG-4/HD,1708.0,,,False,Azercosmos,5/6,30000,DVB-S2,Aze,11135 H
11135 Htp 9KCentral Asia,9.0,Misli TV,MPEG-4/HD,1709.0,BISS,,False,Azercosmos,5/6,30000,DVB-S2,Tur,11135 H
11135 Htp 9KCentral Asia,10.0,Misli TV,MPEG-4/HD,1710.0,BISS,,False,Azercosmos,5/6,30000,DVB-S2,Tur,11135 H
11135 Htp 9KCentral Asia,12.0,Az News TV,MPEG-4/HD,1712.0,,,False,Azercosmos,5/6,30000,DVB-S2,Aze,11135 H
11135 Htp 9KCentral Asia,13.0,Iran International,MPEG-4/SD,1713.0,,,False,Azercosmos,5/6,30000,DVB-S2,Per,11135 H
11135 Htp 9KCentral Asia,14.0,Pars TV,MPEG-4/SD,1714.0,,,False,Azercosmos,5/6,30000,DVB-S2,Per,11135 H
11135 Htp 9KCentral Asia,15.0,Omid-e-Iran,MPEG-4/SD,1715.0,,,False,Azercosmos,5/6,30000,DVB-S2,Per,11135 H
11135 Htp 9KCentral Asia,17.0,TRT Türk,MPEG-4/HD,1717.0,,,False,Azercosmos,5/6,30000,DVB-S2,Tur,11135 H
11135 Htp 9KCentral Asia,51.0,Pal FM,,,,,False,Azercosmos,5/6,30000,DVB-S2,Tur,11135 H
11135 Htp 9KCentral Asia,52.0,Pal Doga,,,,,False,Azercosmos,5/6,30000,DVB-S2,Tur,11135 H
11135 Htp 9KCentral Asia,53.0,Next FM,,,,,False,Azercosmos,5/6,30000,DVB-S2,Kir,11135 H
11135 Htp 9KCentral Asia,54.0,Radio Belarus,,,,,False,Azercosmos,5/6,30000,DVB-S2,,11135 H
11175 Htp 11KCentral Asia,,Teleradio,,,,https://www.lyngsat.com/providers/az/Teleradio.html,True,Teleradio,5/6,30000,DVB-S2,,11175 H
11175 Htp 11KCentral Asia,2.0,Idman TV,MPEG-4/HD,111.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,3.0,Medeniyyet TV,MPEG-4/HD,121.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,5.0,Azad TV (Azerbaijan),MPEG-4/HD,141.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,6.0,Xezer Xeber,MPEG-4/HD,151.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,7.0,CBC (Azerbaijan),MPEG-4/HD,161.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,8.0,CBC Sport,MPEG-4/HD,171.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,9.0,Real TV (Azerbaijan),MPEG-4/HD,181.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,10.0,Space TV (Azerbaijan),MPEG-4/HD,191.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,11.0,Muz TV (Azerbaijan),MPEG-4/SD,201.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,12.0,Dünya TV (Azerbaijan),MPEG-4/SD,211.0,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,13.0,GTRK Groznyj,MPEG-4/SD,221.0,,,False,Teleradio,5/6,30000,DVB-S2,Rus,11175 H
11175 Htp 11KCentral Asia,21.0,Azerbayan Radiosu,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,22.0,Asan Radio,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,23.0,Radio TMB 100.5,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,24.0,Araz FM,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,25.0,Media FM,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,26.0,Radio Enerji,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,27.0,Voice of Azerbaijan,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,28.0,Ictimai Radio,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,29.0,Azad 106.3 FM,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,30.0,Xezer FM,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,31.0,CBC FM,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,32.0,Space Radio,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
11175 Htp 11KCentral Asia,33.0,Real FM 107,,,,,False,Teleradio,5/6,30000,DVB-S2,Aze,11175 H
