Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11505 Vtp 5West,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11505 V
11508 Vtp 5West,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11508 V
11513 Htp 17West,,(feeds),,,,,False,,5/6,5925,DVB-S2,,11513 H
11515 Vtp 5West,,(feeds),,,,,False,,5/6,5925,DVB-S2,,11515 V
11521 Vtp 5West,,(feeds),,,,,False,,5/6,3032,DVB-S3,,11521 V
11522 Htp 17West,,(feeds),,,,,False,,5/6,5925,DVB-S2,,11522 H
11543 Htp 18East,,(feeds),,,,,False,,5/6,7406,DVB-S2,,11543 H
11554 Htp 18East,,(feeds),,,,,False,,5/6,7406,DVB-S2,,11554 H
11561 Htp 18East,,(feeds),,,,,False,,5/6,2400,DVB-S2,,11561 H
11566 Htp 18East,,(feeds),,,,,False,,5/6,23200,DVB-S2,,11566 H
11570 Htp 18East,,(feeds),,,,,False,,5/6,2795,DVB-S2,,11570 H
11574 Vtp 6East,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11574 V
11577 Htp 18East,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11577 H
11578 Vtp 6East,,(feeds),,,,,False,,2/3,3333,DVB-S2,,11578 V
11584 Vtp 6East,,(feeds),,,,,False,,5/6,4100,DVB-S2,,11584 V
11585 Htp 18East,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11585 H
11591 Vtp 6West,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11591 V
11597 Htp 18East,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11597 H
11598 Vtp 6West,,(feeds),,,,,False,,3/4,3200,DVB-S2,,11598 V
11603 Htp 18East,,(feeds),,,,,False,,5/6,4100,DVB-S2,,11603 H
11604 Vtp 6West,,(feeds),,,,,False,,3/4,3000,DVB-S2,,11604 V
11608 Htp 18East,,(feeds),,,,,False,,5/6,2962,DVB-S2,,11608 H
11623 Vtp 7West,,(feeds),,,,,False,,3/4,5000,DVB-S2,,11623 V
11626 Htp 19East,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11626 H
11627 Vtp 7West,,(feeds),,,,,False,,5/6,2962,DVB-S2,,11627 V
11630 Vtp 7West,,(feeds),,,,,False,,5/6,2200,DVB-S2,,11630 V
11632 Htp 19East,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11632 H
11634 Vtp 7West,,(feeds),,,,,False,,5/6,2300,DVB-S2,,11634 V
11637 Vtp 7West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11637 V
11641 Htp 19East,,(feeds),,,,,False,,5/6,6666,DVB-S2,,11641 H
11644 Vtp 7West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11644 V
11651 Vtp 7West,,(feeds),,,,,False,,3/4,3333,DVB-S2,,11651 V
11651 Htp 19East,,(feeds),,,,,False,,5/6,6666,DVB-S2,,11651 H
11655 Vtp 7West,,(feeds),,,,,False,,5/6,3500,DVB-S2,,11655 V
11655 Htp 19East,,(feeds),,,,,False,,5/6,4100,DVB-S2,,11655 H
11661 Htp 19East,,(feeds),,,,,False,,5/6,2962,DVB-S2,,11661 H
11667 Htp 19East,,(feeds),,,,,False,,5/6,2962,DVB-S2,,11667 H
11675 Htp 19East,,(feeds),,,,,False,,222,2,DVB-S2,,11675 H
11682 Htp 19East,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11682 H
11690 Htp 19East,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11690 H
11691 Vtp 7West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,11691 V
12506 Vtp 1West,,(feeds),,,,,False,,3/4,2660,DVB-S2,,12506 V
12542 Htp 13West,,(feeds),,,,,False,,5/6,3703,DVB-S2,,12542 H
12548 Vtp 1West,,(feeds),,,,,False,,5/6,5925,DVB-S2,,12548 V
12550 Htp 13West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,12550 H
12553 Htp 13West,,(feeds),,,,,False,,5/6,2200,DVB-S2,,12553 H
12557 Vtp 1West,,(feeds),,,,,False,,3/4,5925,DVB-S2,,12557 V
12559 Htp 13West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,12559 H
12565 Htp 13West,,(feeds),,,,,False,,5/6,3333,DVB-S3,,12565 H
12566 Vtp 1West,,(feeds),,,,,False,,5/6,5925,DVB-S2,,12566 V
12570 Htp 13West,,(feeds),,,,,False,,3/4,3300,DVB-S2,,12570 H
12573 Vtp 1West,,(feeds),,,,,False,,3/4,7500,DVB-S2,,12573 V
12573 Htp 13West,,(feeds),,,,,False,,3/4,2500,DVB-S2,,12573 H
12576 Htp 13West,,(feeds),,,,,False,,7/8,2480,DVB-S2,,12576 H
12578 Vtp 1West,,(feeds),,,,,False,,5/6,2222,DVB-S2,,12578 V
12578 Htp 13West,,(feeds),,,,,False,,7/8,2070,DVB-S2,,12578 H
12588 Htp 14West,,(feeds),,,,,False,,5/6,3200,DVB-S2,,12588 H
12591 Vtp 1West,,(feeds),,,,,False,,3/4,7500,DVB-S2,,12591 V
12630 Vtp 2West,,(feeds),,,,,False,,5/6,3333,DVB-S2,,12630 V
12641 Vtp 2West,,(feeds),,,,,False,,5/6,4444,DVB-S2,,12641 V
12648 Vtp 2West,,(feeds),,,,,False,,5/6,4444,DVB-S2,,12648 V
12654 Vtp 2West,,(feeds),,,,,False,,5/6,3333,DVB-S2,,12654 V
12713 Htp 16West,,(feeds),,,,,False,,5/6,2200,DVB-S2,,12713 H
12743 Htp 16West,,(feeds),,,,,False,,5/6,4444,DVB-S4,,12743 H
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10959 Vtp 8West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,6250,DVB-S2,,10959 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,,TRT,65280-0,,BISS,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,7918,DVB-S2,,10967 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11054 Vtp 10West46-50,,TRT,1070-31001,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,30000,DVB-S2,,11054 V
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11096 Htp 23East50,,TRT,42-61,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,30000,DVB-S3,,11096 H
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11129.3 Vtp 12West46-50,,TRT,65535-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,5/6,400,DVB-S4,,11129.3
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
11133 Vtp 12West46-50,,TRT,42-1,,,https://www.lyngsat.com/providers/tr/TRT.html,True,TRT,3/4,1800,DVB-S1,,11133 V
10959 Vtp 8West46-50,23.0,TRT Arabi,MPEG-4/HD,611.0,,,False,TRT,5/6,6250,DVB-S2,Ara,10959 V
11096 Htp 23East50,23.0,TRT Arabi,MPEG-4/HD,1112.0,,,False,TRT,5/6,30000,DVB-S3,Ara,11096 H
11096 Htp 23East50,24.0,TRT Arabi,MPEG-2/SD,1212.0,,,False,TRT,5/6,30000,DVB-S3,Ara Tur,11096 H
10959 Vtp 8West46-50,10605.0,TRT World,MPEG-4/HD,1605.0,,,False,TRT,5/6,6250,DVB-S2,Eng Eng,10959 V
11054 Vtp 10West46-50,10605.0,TRT World,MPEG-4/HD,1605.0,,,False,TRT,3/4,30000,DVB-S2,Eng Eng,11054 V
11096 Htp 23East50,10.0,TRT World,,,,,False,TRT,5/6,30000,DVB-S3,,11096 H
10967 Vtp 8West46-50,1.0,(TRT feeds),,3000.0,BISS,,False,TRT,5/6,7918,DVB-S2,,10967 V
11470 Vtp 5West,,(TRT feeds),,,,,False,TRT,3/4,3200,DVB-S2,,11470 V
12595 Htp 14West,,(TRT feeds),,,,,False,TRT,5/6,2955,DVB-S2,,12595 H
10967 Vtp 8West46-50,25.0,(TRT Spor feeds),,516.0,BISS,,False,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,26.0,(TRT Haber feeds),,514.0,BISS,,False,TRT,5/6,7918,DVB-S2,,10967 V
10967 Vtp 8West46-50,1001.0,TRT 2,MPEG-4/HD,888.0,BISS,,False,TRT,5/6,7918,DVB-S2,Tur,10967 V
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11012 Htp 21East50,,Türksat,1070-32107,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,11012 H
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
11558 Vtp 6West46-50,,Türksat,1070-30601,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S3,,11558 V
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12610 Htp 14West46-50,,Türksat,1070-31402,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,3/4,20830,DVB-S2,,12610 H
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Vtp 3West46-50,,Türksat,1070-31702,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12685 V
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12685 Htp 15West46-50,,Türksat,1070-31502,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,27500,DVB-S2,,12685 H
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
12729 Vtp 4West46-50,,Türksat,1070-30401,,,https://www.lyngsat.com/providers/tr/Turksat.html,True,Türksat,2/3,30000,DVB-S2,,12729 V
11012 Htp 21East50,52303.0,Space Toon Arabic,MPEG-4/SD,7303.0,,,False,Türksat,2/3,30000,DVB-S2,Ara,11012 H
11012 Htp 21East50,52304.0,Persiana Turkiye,MPEG-4/HD,7304.0,,,False,Türksat,2/3,30000,DVB-S2,Per,11012 H
11012 Htp 21East50,52339.0,Quran TV (Saudi Arabia),MPEG-4/HD,7339.0,,,False,Türksat,2/3,30000,DVB-S2,Ara,11012 H
11558 Vtp 6West46-50,51000.0,Quran TV (Saudi Arabia),MPEG-2/SD,6000.0,,,False,Türksat,2/3,30000,DVB-S3,Ara,11558 V
11012 Htp 21East50,52340.0,Sunna TV (Saudi Arabia),MPEG-4/HD,7340.0,,,False,Türksat,2/3,30000,DVB-S2,Ara,11012 H
11558 Vtp 6West46-50,51001.0,Sunna TV (Saudi Arabia),MPEG-2/SD,6001.0,,,False,Türksat,2/3,30000,DVB-S3,Ara,11558 V
11053 Htp 22West46-50,,Ciner,1070-32201,,,https://www.lyngsat.com/providers/tr/Ciner.html,True,Ciner,3/4,8000,DVB-S8,,11053 H
11053 Htp 22West46-50,11200.0,Habertürk,MPEG-2/SD,2125.0,,,False,Ciner,3/4,8000,DVB-S8,Tur,11053 H
11053 Htp 22West46-50,11201.0,Bloomberg HT,MPEG-2/SD,2126.0,,,False,Ciner,3/4,8000,DVB-S8,Tur,11053 H
11053 Htp 22West46-50,11206.0,Show Turk,MPEG-4/HD,2131.0,,,False,Ciner,3/4,8000,DVB-S8,Tur,11053 H
11053 Htp 22West46-50,11202.0,Haberturk Radyo,,,,,False,Ciner,3/4,8000,DVB-S8,Tur,11053 H
11054 Vtp 10West46-50,10600.0,TRT Çocuk,MPEG-4/HD,1600.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,16.0,TRT Çocuk,MPEG-2/SD,912.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10601.0,TRT 1,MPEG-4/HD,1601.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,1.0,TRT 1,MPEG-2/SD,512.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10602.0,TRT Haber,MPEG-4/HD,1602.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,5.0,TRT Haber,MPEG-2/SD,612.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10603.0,TRT Spor,MPEG-4/HD,1603.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,25.0,TRT Spor,MPEG-2/SD,1312.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10604.0,TRT Belgesel,MPEG-4/HD,1604.0,,,False,Ciner,3/4,30000,DVB-S2,Tur Eng,11054 V
11054 Vtp 10West46-50,10606.0,TRT Türk,MPEG-4/HD,1606.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,9.0,TRT Türk,MPEG-2/SD,712.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10608.0,TRT Müzik,MPEG-4/HD,1608.0,,,False,Ciner,3/4,30000,DVB-S2,Tur,11054 V
11096 Htp 23East50,12.0,TRT Müzik,MPEG-2/SD,812.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11054 Vtp 10West46-50,10609.0,TRT Kurdî,MPEG-4/HD,1609.0,,,False,Ciner,3/4,30000,DVB-S2,Kur Zza,11054 V
11096 Htp 23East50,26.0,TRT Kurdî,MPEG-2/SD,1412.0,,,False,Ciner,5/6,30000,DVB-S3,Kur Zza,11096 H
11096 Htp 23East50,21.0,TRT Avaz,MPEG-4/HD,1012.0,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11096 Htp 23East50,2.0,TRT Radyo 1,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11133 Vtp 12West46-50,1.0,TRT Radyo 1,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11096 Htp 23East50,3.0,TRT Radyo 3,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11133 Vtp 12West46-50,3.0,TRT Radyo 3,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11096 Htp 23East50,6.0,TRT FM,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11133 Vtp 12West46-50,2.0,TRT FM,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11096 Htp 23East50,8.0,TRT Radyo Kurdî,,,,,False,Ciner,5/6,30000,DVB-S3,Kur,11096 H
11096 Htp 23East50,11.0,TRT TSR,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11096 Htp 23East50,13.0,TRT Nagme,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11133 Vtp 12West46-50,6.0,TRT Nagme,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11133 Vtp 12West46-50,11.0,TRT Nagme,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11096 Htp 23East50,14.0,TRT Türkü,,,,,False,Ciner,5/6,30000,DVB-S3,Tur,11096 H
11129.3 Vtp 12West46-50,2.0,TRT Türkü,,,,,False,Ciner,5/6,400,DVB-S4,Tur,11129.3
11133 Vtp 12West46-50,7.0,TRT Türkü,,,,,False,Ciner,3/4,1800,DVB-S1,Tur,11133 V
11096 Htp 23East50,15.0,TRT Voice of Turkey East,,,,,False,Ciner,5/6,30000,DVB-S3,,11096 H
