Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3830 Rtp 22East hemi,,RTP,1-101,,,https://www.lyngsat.com/providers/pt/RTP.html,True,RTP,1/2,8842,DVB-S2,,3830 R
3830 Rtp 22East hemi,1.0,RTP Internacional Europa,MPEG-4/SD,101.0,,,False,RTP,1/2,8842,DVB-S2,Por,3830 R
3830 Rtp 22East hemi,2.0,RTP África,MPEG-4/SD,102.0,,,False,RTP,1/2,8842,DVB-S2,Por,3830 R
3830 Rtp 22East hemi,11.0,RDP Antena 1,,,,,False,RTP,1/2,8842,DVB-S2,Por,3830 R
3830 Rtp 22East hemi,12.0,RDP África,,,,,False,RTP,1/2,8842,DVB-S2,Por,3830 R
3830 Rtp 22East hemi,13.0,RDP Internacional,,,,,False,RTP,1/2,8842,DVB-S2,Por,3830 R
3838 Rtp 22East hemi,,(RTP feeds),,,,,False,RTP,8/9,2953,DVB-S2,,3838 R
3843 Rtp 22East hemi,1.0,RTG (Guinea),65535-1MPEG-2/SD,4096.0,,,False,RTP,1/2,4550,DVB-S4,Fre,3843 R
3843 Rtp 22East hemi,1.0,Radio Guinée,,,,,False,RTP,1/2,4550,DVB-S4,Fre,3843 R
11495 Vtp 74Spot 2,,Freeview,1-4096,,BISS,https://www.lyngsat.com/providers/uk/Freeview.html,True,Freeview,/10,41009,DVB-S2,,11495 V
11495 Vtp 74Spot 2,0.0,BBC One North East & Cumbria,MPEG-2/SD,101.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,BBC One North East & Cumbria,MPEG-4/HD,6601.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,BBC Two,MPEG-2/SD,201.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,BBC Two,MPEG-4/HD,6101.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,CBBC (07-19),MPEG-2/SD,301.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,CBBC (07-19),MPEG-4/HD,7001.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,BBC Three (19-04),MPEG-2/SD,301.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
11495 Vtp 74Spot 2,0.0,BBC Three (19-04),MPEG-4/HD,7001.0,BISS,,False,Freeview,/10,41009,DVB-S2,Eng,11495 V
