Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11224 Htp 105Europe Ku0,54225.0,British Muslim TV,MPEG-2/SD,2335.0,,,False,SES,2/3,27500,DVB-S2,Eng,11224 H
11224 Htp 105Europe Ku0,54226.0,TV One (UK),MPEG-2/SD,2307.0,,,False,SES,2/3,27500,DVB-S2,Eng,11224 H
11224 Htp 105Europe Ku0,54227.0,Samaa TV,MPEG-2/SD,2320.0,,,False,SES,2/3,27500,DVB-S2,Urd,11224 H
11224 Htp 105Europe Ku0,54228.0,Cruise 1st TV (05.30-22.00),MPEG-2/SD,2305.0,,,False,SES,2/3,27500,DVB-S2,Eng,11224 H
11224 Htp 105Europe Ku0,54229.0,Aastha UK,MPEG-2/SD,2331.0,,,False,SES,2/3,27500,DVB-S2,Hin,11224 H
11224 Vtp 106Europe Ku0,53147.0,NHK World Japan,MPEG-4/HD,2315.0,,,False,SES,2/3,23000,DVB-S2,Eng Eng,11224 V
11224 Vtp 106Europe Ku0,53148.0,Great! Romance,MPEG-2/SD,2307.0,,,False,SES,2/3,23000,DVB-S2,Eng,11224 V
11224 Vtp 106Europe Ku0,53150.0,Arirang World,MPEG-4/HD,2309.0,,,False,SES,2/3,23000,DVB-S2,Eng Eng,11224 V
11224 Vtp 106Europe Ku0,53151.0,MTA 1 World,MPEG-4/HD,2305.0,,,False,SES,2/3,23000,DVB-S2,Hin Urd Eng Fre Ger Ara Ben,11224 V
11264 Htp 107Europe Ku0,7207.0,Magic TV (UK),MPEG-2/SD,2309.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 H
11264 Htp 107Europe Ku0,7208.0,The Box UK,MPEG-2/SD,2312.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 H
11264 Htp 107Europe Ku0,7209.0,4Music,MPEG-2/SD,2334.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 H
11264 Htp 107Europe Ku0,7211.0,Kiss,MPEG-2/SD,2315.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 H
11264 Htp 107Europe Ku0,7212.0,Kerrang!,MPEG-2/SD,2340.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 H
11264 Vtp 108Europe Ku0,52123.0,Islam Channel,MPEG-2/SD,2309.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11264 Vtp 108Europe Ku0,52124.0,TBN UK,MPEG-2/SD,2363.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11264 Vtp 108Europe Ku0,52126.0,Dunamis TV,MPEG-2/SD,2305.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11264 Vtp 108Europe Ku0,52130.0,Islam Channel Urdu,MPEG-2/SD,2312.0,,,False,SES,2/3,27500,DVB-S2,Urd,11264 V
11264 Vtp 108Europe Ku0,52134.0,Islam Channel Bangla,MPEG-2/SD,2307.0,,,False,SES,2/3,27500,DVB-S2,Ben,11264 V
11264 Vtp 108Europe Ku0,52136.0,EWTN Europe,MPEG-2/SD,2341.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11264 Vtp 108Europe Ku0,52138.0,Akaal Channel UK,MPEG-2/SD,2318.0,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11264 Vtp 108Europe Ku0,52137.0,EWTN Radio Great Britain & Ireland,,,,,False,SES,2/3,27500,DVB-S2,Eng,11264 V
11494 Htp 91Europe Ku0,22301.0,QVC Extra,MPEG-2/SD,2307.0,,,False,SES,5/6,22000,DVB-S2,Eng,11494 H
11494 Htp 91Europe Ku0,22303.0,QVC Beauty,MPEG-2/SD,2309.0,,,False,SES,5/6,22000,DVB-S2,Eng,11494 H
11494 Htp 91Europe Ku0,22305.0,QVC UK,MPEG-4/HD,2311.0,,,False,SES,5/6,22000,DVB-S2,Eng,11494 H
11494 Htp 91Europe Ku0,22306.0,QVC Style UK,MPEG-4/HD,2315.0,,,False,SES,5/6,22000,DVB-S2,Eng,11494 H
11494 Htp 91Europe Ku0,22310.0,Channels 24,MPEG-2/SD,2305.0,,,False,SES,5/6,22000,DVB-S2,Eng,11494 H
11494 Htp 91Europe Ku0,22312.0,Dangal TV UK,MPEG-2/SD,2317.0,,,False,SES,5/6,22000,DVB-S2,Hin,11494 H
11509 Vtp 92Europe Ku0,55273.0,TRT World,MPEG-4/HD,2320.0,,,False,SES,2/3,23000,DVB-S2,Eng Eng,11509 V
11656 Vtp 102Europe Ku0,54051.0,TRT World,MPEG-2/SD,2307.0,,,False,SES,5/6,22000,DVB-S2,Eng,11656 V
11509 Vtp 92Europe Ku0,55275.0,Aljazeera English,MPEG-4/HD,2311.0,,,False,SES,2/3,23000,DVB-S2,Eng Eng,11509 V
11523 Htp 93Europe Ku0,7603.0,ATN Bangla UK,MPEG-2/SD,2317.0,,,False,SES,2/3,23000,DVB-S2,Ben,11523 H
11523 Htp 93Europe Ku0,7604.0,Ahlebait TV Networks,MPEG-2/SD,2319.0,,,False,SES,2/3,23000,DVB-S2,,11523 H
11523 Htp 93Europe Ku0,7605.0,Politics Punjab TV,MPEG-2/SD,2321.0,,,False,SES,2/3,23000,DVB-S2,,11523 H
11523 Htp 93Europe Ku0,7606.0,KICC TV,MPEG-2/SD,2323.0,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11523 Htp 93Europe Ku0,7607.0,Xpanded TV,MPEG-2/SD,2325.0,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11523 Htp 93Europe Ku0,7608.0,The Word Network,MPEG-2/SD,2327.0,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11523 Htp 93Europe Ku0,7609.0,Ayozat TV,MPEG-2/SD,2329.0,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11523 Htp 93Europe Ku0,7610.0,92 News,MPEG-2/SD,2332.0,,,False,SES,2/3,23000,DVB-S2,,11523 H
11523 Htp 93Europe Ku0,7611.0,Ion TV,MPEG-2/SD,2333.0,,,False,SES,2/3,23000,DVB-S2,Ben,11523 H
11523 Htp 93Europe Ku0,7612.0,SportyStuff TV,MPEG-4/HD,2335.0,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11523 Htp 93Europe Ku0,7613.0,WRN English Europe,,,,,False,SES,2/3,23000,DVB-S2,Eng,11523 H
11538 Vtp 94Europe Ku0,,,,,,,False,SES,,,,,11538 V
11582 Htp 97Europe Ku0,,,,,,,False,SES,,,,,11582 H
11597 Vtp 98Europe Ku0,,,,,,,False,SES,,,,,11597 V
11553 Htp 95Europe Ku0,9537.0,Craft Extra,MPEG-2/SD,2332.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55100.0,TJC,MPEG-2/SD,2346.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55102.0,High Street TV 2,MPEG-2/SD,2352.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55104.0,High Street TV 3,MPEG-2/SD,2338.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55106.0,NTD,MPEG-2/SD,2306.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55109.0,Noor TV (UK),MPEG-2/SD,2355.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55110.0,Pitaara International,MPEG-2/SD,2313.0,,,False,SES,5/6,22000,DVB-S2,Pan,11553 H
11553 Htp 95Europe Ku0,55113.0,Clubland,MPEG-2/SD,2557.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55114.0,Now Rock,MPEG-2/SD,2560.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55116.0,NDTV 24x7,MPEG-2/SD,2360.0,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55120.0,SBN International,MPEG-2/SD,2331.0,,,False,SES,5/6,22000,DVB-S2,Spa Eng,11553 H
11553 Htp 95Europe Ku0,55142.0,Channel S,MPEG-2/SD,2326.0,,,False,SES,5/6,22000,DVB-S2,Ben,11553 H
11553 Htp 95Europe Ku0,55146.0,Hum Masala UK,MPEG-2/SD,2343.0,,,False,SES,5/6,22000,DVB-S2,Urd,11553 H
11553 Htp 95Europe Ku0,55151.0,PTV Global,MPEG-2/SD,2335.0,,,False,SES,5/6,22000,DVB-S2,Urd,11553 H
11553 Htp 95Europe Ku0,55155.0,Kanshi TV,MPEG-2/SD,2327.0,,,False,SES,5/6,22000,DVB-S2,,11553 H
11553 Htp 95Europe Ku0,55181.0,Hum TV Europe,MPEG-2/SD,2341.0,,,False,SES,5/6,22000,DVB-S2,Urd,11553 H
11553 Htp 95Europe Ku0,55185.0,Deen TV,MPEG-2/SD,2314.0,,,False,SES,5/6,22000,DVB-S2,Ben,11553 H
11553 Htp 95Europe Ku0,9549.0,Capital Xtra,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,9559.0,Radio X,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,9560.0,Capital FM London (UK),,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,9561.0,Gold,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,9563.0,Radio Khushkhabri,,,,,False,SES,5/6,22000,DVB-S2,,11553 H
11553 Htp 95Europe Ku0,9570.0,Classic FM,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55131.0,LBC News,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55132.0,Smooth Radio London,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55133.0,Heart Dance,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55135.0,Virgin Radio UK,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55136.0,TWR United Kingdom,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55139.0,Heart 90s,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55186.0,Panjab Radio,,,,,False,SES,5/6,22000,DVB-S2,Pan,11553 H
11553 Htp 95Europe Ku0,55187.0,Sukh Sagar Radio,,,,,False,SES,5/6,22000,DVB-S2,Pan,11553 H
11553 Htp 95Europe Ku0,55188.0,BFBS UK,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55189.0,LBC,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55190.0,Heart 106.2 London,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55191.0,Heart 80s,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11553 Htp 95Europe Ku0,55198.0,TalkSport,,,,,False,SES,5/6,22000,DVB-S2,Eng,11553 H
11568 Vtp 96Europe Ku0,54103.0,High Street TV 4,MPEG-2/SD,2318.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54105.0,Babecall,MPEG-2/SD,2343.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54112.0,Best Direct,MPEG-2/SD,2321.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54113.0,God TV UK,MPEG-2/SD,2308.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54116.0,JewelleryMaker (22-18),MPEG-2/SD,2563.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54116.0,Primal Living (18-22),MPEG-2/SD,2563.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54125.0,Travelxp HD Europe,MPEG-2/SD,2326.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54140.0,Court TV UK,MPEG-2/SD,2305.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54145.0,Takbeer TV,MPEG-2/SD,2347.0,,,False,SES,5/6,22000,DVB-S2,Ara,11568 V
11568 Vtp 96Europe Ku0,54165.0,Aaj Tak UK,MPEG-2/SD,2314.0,,,False,SES,5/6,22000,DVB-S2,Hin,11568 V
11568 Vtp 96Europe Ku0,54170.0,Faith World TV,MPEG-2/SD,2328.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54175.0,High Street TV 1,MPEG-2/SD,2344.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54180.0,TV Warehouse,MPEG-2/SD,2330.0,,,False,SES,5/6,22000,DVB-S2,Eng,11568 V
11568 Vtp 96Europe Ku0,54185.0,Geo UK,MPEG-2/SD,2311.0,,,False,SES,5/6,22000,DVB-S2,Urd,11568 V
11641 Htp 101Europe Ku0,7100.0,Phoenix CNE,MPEG-4/HD,2305.0,,,False,SES,2/3,23000,DVB-S2,Chi,11641 H
11641 Htp 101Europe Ku0,7101.0,WION UK,MPEG-4/HD,2311.0,,,False,SES,2/3,23000,DVB-S2,Eng,11641 H
11656 Vtp 102Europe Ku0,54053.0,Siraj TV,MPEG-2/SD,2313.0,,,False,SES,5/6,22000,DVB-S2,Eng,11656 V
11656 Vtp 102Europe Ku0,54055.0,Panjab Broadcasting Channel,MPEG-2/SD,2317.0,,,False,SES,5/6,22000,DVB-S2,Pan,11656 V
11656 Vtp 102Europe Ku0,54056.0,Madani Channel English,MPEG-2/SD,2319.0,,,False,SES,5/6,22000,DVB-S2,Eng,11656 V
11656 Vtp 102Europe Ku0,54060.0,Sangat TV,MPEG-2/SD,2327.0,,,False,SES,5/6,22000,DVB-S2,,11656 V
11656 Vtp 102Europe Ku0,54064.0,TVC News,MPEG-2/SD,2336.0,,,False,SES,5/6,22000,DVB-S2,Eng,11656 V
11656 Vtp 102Europe Ku0,54066.0,Revelation TV (UK),MPEG-2/SD,2340.0,,,False,SES,5/6,22000,DVB-S2,Eng,11656 V
11671 Htp 103Europe Ku0,50241.0,GB News,MPEG-4/HD,2305.0,,,False,SES,2/3,23000,DVB-S2,Eng,11671 H
11671 Htp 103Europe Ku0,50255.0,Loveworld UK,MPEG-4/HD,2311.0,,,False,SES,2/3,23000,DVB-S2,Eng,11671 H
