Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4030 VC,,(feeds),,,,,False,Gyandarshan 1,3/4,7200,DVB-S2,,4030 VC
4040 VC,,(feeds),,,,,False,Gyandarshan 1,3/4,7200,DVB-S2,,4040 VC
4050 VC,,(feeds),,,,,False,Gyandarshan 1,3/4,7200,DVB-S2,,4050 VC
4060 VC,,(feeds),,,,,False,Gyandarshan 1,3/5,7200,DVB-S2,,4060 VC
3861 VC,,Kanak Teleport,0-1,,,https://www.lyngsat.com/providers/in/Kanak-Teleport.html,True,Kanak Teleport,3/5,3974,DVB-S2,,3861 VC
3861 VC,1.0,Kanak News,MPEG-4/SD,37.0,,,False,Kanak Teleport,3/5,3974,DVB-S2,Ori,3861 VC
3861 VC,2.0,Manjari TV,MPEG-4/SD,47.0,,,False,Kanak Teleport,3/5,3974,DVB-S2,Ori,3861 VC
3861 VC,3.0,Anaadi TV,MPEG-4/SD,57.0,,,False,Kanak Teleport,3/5,3974,DVB-S2,,3861 VC
3861 VC,4.0,Naxatra News Hindi,MPEG-4/SD,67.0,,,False,Kanak Teleport,3/5,3974,DVB-S2,Hin,3861 VC
3885 VC,,Doordarshan,65535-0,,,https://www.lyngsat.com/providers/in/Doordarshan.html,True,Doordarshan,3/4,30000,DVB-S2,,3885 VC
3885 VC,1.0,DD National,MPEG-4/SD,512.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,9.0,DD National,MPEG-4/HD,520.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin Hin,3885 VC
3885 VC,2.0,DD News,MPEG-4/SD,513.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,10.0,DD News,MPEG-4/HD,521.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin Hin,3885 VC
3885 VC,3.0,DD Bharati,MPEG-4/SD,514.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,4.0,DD Kisan,MPEG-4/SD,515.0,,,False,Doordarshan,3/4,30000,DVB-S2,,3885 VC
3885 VC,5.0,DD Urdu,MPEG-4/SD,516.0,,,False,Doordarshan,3/4,30000,DVB-S2,Urd,3885 VC
3885 VC,6.0,DD Sports,MPEG-4/SD,517.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,14.0,DD Sports,MPEG-4/HD,525.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,7.0,Sansad TV,MPEG-4/SD,518.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,15.0,Sansad TV,MPEG-4/HD,526.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,8.0,Prasar Bharati News Services,MPEG-4/SD,519.0,,,False,Doordarshan,3/4,30000,DVB-S2,,3885 VC
3885 VC,11.0,DD India,MPEG-4/HD,522.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3885 VC,16.0,DD India,MPEG-4/SD,527.0,,,False,Doordarshan,3/4,30000,DVB-S2,Hin,3885 VC
3954 VC,,,,,,,False,Doordarshan,2/3,11572,DVB-S2,,3954 VC
4073 VC,,,1-1,,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,,4073 VC
4096 VC,,,,,,,False,Doordarshan,3/4,9425,DVB-S2,,4096 VC
3954 VC,1.0,Subhavaartha TV,MPEG-4/SD,101.0,,,False,Doordarshan,2/3,11572,DVB-S2,Tel,3954 VC
3954 VC,2.0,Nambikkai TV,MPEG-4/SD,201.0,,,False,Doordarshan,2/3,11572,DVB-S2,,3954 VC
3954 VC,3.0,Shalini TV,MPEG-4/SD,301.0,,,False,Doordarshan,2/3,11572,DVB-S2,Tam,3954 VC
3954 VC,4.0,Imayam TV,MPEG-4/SD,401.0,,,False,Doordarshan,2/3,11572,DVB-S2,Tam,3954 VC
3954 VC,5.0,Ayush TV,MPEG-4/SD,501.0,,,False,Doordarshan,2/3,11572,DVB-S2,,3954 VC
3954 VC,6.0,NKR TV,MPEG-4/SD,601.0,,,False,Doordarshan,2/3,11572,DVB-S2,Kan,3954 VC
3954 VC,7.0,MK TV (India),MPEG-4/SD,701.0,,,False,Doordarshan,2/3,11572,DVB-S2,Tam,3954 VC
3954 VC,8.0,MK Tunes,MPEG-4/SD,801.0,,,False,Doordarshan,2/3,11572,DVB-S2,,3954 VC
3954 VC,9.0,MK Six,MPEG-4/SD,901.0,,,False,Doordarshan,2/3,11572,DVB-S2,,3954 VC
4073 VC,1.0,Tarang TV,MPEG-4/SD,102.0,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4073 VC,7.0,Tarang TV,HEVC/HD,702.0,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4073 VC,2.0,Tarang Music,MPEG-4/SD,202.0,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4073 VC,3.0,Odisha TV,MPEG-4/SD,502.0,,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4073 VC,4.0,Prarthana TV,MPEG-4/SD,402.0,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4073 VC,5.0,Alankar TV,MPEG-4/SD,602.0,Irdeto,,False,Doordarshan,3/4,9600,DVB-S2,Ori,4073 VC
4096 VC,1.0,News Live,MPEG-4/SD,257.0,,,False,Doordarshan,3/4,9425,DVB-S2,Asm,4096 VC
4096 VC,2.0,Rang,MPEG-4/SD,357.0,,,False,Doordarshan,3/4,9425,DVB-S2,Asm,4096 VC
4096 VC,12.0,Ramdhenu,MPEG-4/SD,457.0,,,False,Doordarshan,3/4,9425,DVB-S2,Asm,4096 VC
4096 VC,15.0,Northeast Live,MPEG-4/SD,557.0,,,False,Doordarshan,3/4,9425,DVB-S2,Eng,4096 VC
4096 VC,16.0,Indradhanu TV,MPEG-4/SD,667.0,,,False,Doordarshan,3/4,9425,DVB-S2,Asm,4096 VC
4108 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4108 VC
4113 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4113 VC
4116 VC,,AIR,8192-4096,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4116 VC
4116 VC,,AIR,8192-4096,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4116 VC
4116 VC,,AIR,8192-4096,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4116 VC
4116 VC,,AIR,8192-4096,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4116 VC
4116 VC,,AIR,8192-4096,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4116 VC
4127 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4127 VC
4127 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4127 VC
4127 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4127 VC
4127 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4127 VC
4127 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4127 VC
4130 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4130 VC
4130 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4130 VC
4130 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4130 VC
4130 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4130 VC
4130 VC,,AIR,1-1,,,https://www.lyngsat.com/providers/in/AIR.html,True,AIR,3/4,1000,DVB-S2,,4130 VC
4108 VC,2000.0,AIR FM Rainbow Mumbai,,,,,False,AIR,3/4,1000,DVB-S2,,4108 VC
4130 VC,2.0,AIR FM Rainbow Mumbai,,,,,False,AIR,3/4,1000,DVB-S2,,4130 VC
4108 VC,3000.0,AIR Marathi,,,,,False,AIR,3/4,1000,DVB-S2,Mar,4108 VC
4130 VC,3.0,AIR Marathi,,,,,False,AIR,3/4,1000,DVB-S2,Mar,4130 VC
4108 VC,4000.0,AIR FM Gold Delhi,,,,,False,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,5000.0,AIR FM Rainbow Lucknow,,,,,False,AIR,3/4,1000,DVB-S2,,4108 VC
4108 VC,6000.0,AIR Amritsar,,,,,False,AIR,3/4,1000,DVB-S2,,4108 VC
4113 VC,1.0,AIR Chennai,,,,,False,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,3.0,AIR FM Rainbow Chennai,,,,,False,AIR,3/4,1000,DVB-S2,,4113 VC
4113 VC,4.0,AIR FM Gold Chennai,,,,,False,AIR,3/4,1000,DVB-S2,,4113 VC
4116 VC,5.0,AIR FM Rainbow Delhi,,,,,False,AIR,3/4,1000,DVB-S2,,4116 VC
4116 VC,6.0,AIR Vividh Bharati,,,,,False,AIR,3/4,1000,DVB-S2,,4116 VC
4123 VC,,AIR Vijayawada,8192-4096,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,,4123 VC
4123 VC,1.0,AIR Vijayawada,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,,4123 VC
4123 VC,2.0,AIR Vijayawada,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320,DVB-S3,,4123 VC
4127 VC,5000.0,AIR FM Rainbow Kolkata,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4127 VC
4127 VC,6000.0,AIR FM Gold Kolkata,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4127 VC
4130 VC,5.0,AIR FM Gold Mumbai,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4130 VC
4130 VC,6.0,AIR Pune,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4130 VC
4130 VC,7.0,AIR Aurangabad,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4130 VC
4130 VC,8.0,AIR Nagpur,,,,,False,AIR Vijayawada,3/4,1000,DVB-S2,,4130 VC
4136 VC,256.0,AIR Tiruchirappalli,?-?,,,,False,AIR Vijayawada,3/4,320,DVB-S3,,4136 VC
