Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3662 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3662 RF
3662 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3662 RF
3714 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3714 RF
3714 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3714 RF
3662 RFixed C,1010.0,Perviy kanal (+9h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3662 RFixed C,1030.0,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3714 RFixed C,1030.0,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3714 RF
3662 RFixed C,1040.0,NTV (+9h),MPEG-4/SD,1041.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3662 RFixed C,1050.0,5 Kanal (+9h),MPEG-4/SD,1051.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3662 RFixed C,1060.0,Rossiya K (+9h),MPEG-4/SD,1061.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3662 RFixed C,1080.0,Karusel (+9h),MPEG-4/SD,1081.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3662 RFixed C,1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3714 RFixed C,1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3714 RF
3662 RFixed C,1110.0,Vesti FM,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3714 RFixed C,1110.0,Vesti FM,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3714 RF
3662 RFixed C,1120.0,Radio Mayak,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3662 RF
3714 RFixed C,1120.0,Radio Mayak,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3714 RF
3662 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3662 RF
3662 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3662 RF
3714 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3714 RF
3714 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3714 RF
3662 RFixed C,1020.0,Rossiya 1 (+9h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus,3662 RF
3662 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS,P 1,,DVB-S2,Rus,3662 RF
3714 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS,P 1,,DVB-S2,Rus,3714 RF
3662 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS,P 1,,DVB-S2,Rus,3662 RF
3714 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS,P 1,,DVB-S2,Rus,3714 RF
3662 RFixed C,1130.0,Radio Rossii (+9h),,,,,False,RTRS,P 1,,DVB-S2,Rus,3662 RF
3714 RFixed C,1010.0,Perviy kanal (+8h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RTRS,P 0,,DVB-S2,Rus,3714 RF
3714 RFixed C,1040.0,NTV (+8h),MPEG-4/SD,1041.0,,,False,RTRS,P 0,,DVB-S2,Rus,3714 RF
3714 RFixed C,1050.0,5 Kanal (+8h),MPEG-4/SD,1051.0,,,False,RTRS,P 0,,DVB-S2,Rus,3714 RF
3714 RFixed C,1060.0,Rossiya K (+8h),MPEG-4/SD,1061.0,,,False,RTRS,P 0,,DVB-S2,Rus,3714 RF
3714 RFixed C,1080.0,Karusel (+8h),MPEG-4/SD,1081.0,,,False,RTRS,P 0,,DVB-S2,Rus,3714 RF
3714 RFixed C,1020.0,Rossiya 1 (+7h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS,P 1,,DVB-S2,Rus,3714 RF
3714 RFixed C,1130.0,Radio Rossii (+7h),,,,,False,RTRS,P 1,,DVB-S2,Rus,3714 RF
3766 RFixed C,,RTRS 2,,,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2,P 0,,DVB-S2,,3766 RF
3766 RFixed C,2010.0,REN TV (+7h),MPEG-4/SD,2011.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2020.0,Telekanal Spas,MPEG-4/SD,2021.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2030.0,STS (+7h),MPEG-4/SD,2031.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2040.0,Domashniy (+7h),MPEG-4/SD,2041.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2050.0,TV 3 (+7h),MPEG-4/SD,2051.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2060.0,Pyatnitsa! (+7h),MPEG-4/SD,2061.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2070.0,Telekanal Zvezda (+7h),MPEG-4/SD,2071.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2080.0,Mir (+7h),MPEG-4/SD,2081.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2090.0,TNT (+7h),MPEG-4/SD,2091.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
3766 RFixed C,2100.0,Muz TV (+7h),MPEG-4/SD,2101.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3766 RF
