Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12470 Htp 12NB,685.0,ABC Radio Sydney,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12470 H
12658 Htp 15NB,685.0,ABC Radio Sydney,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12658 H
12443 Vtp 4NANZ,1300.0,ABC Double J,,,,,False,ABC Sydney,3/4,1644,DVB-S2,Eng,12443 V
12470 Htp 12NB,678.0,ABC Double J,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,726.0,ABC Double J,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,758.0,ABC Double J,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,742.0,ABC Double J,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,694.0,ABC Double J,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,710.0,ABC Double J,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,678.0,ABC Double J,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,726.0,ABC Double J,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,758.0,ABC Double J,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,742.0,ABC Double J,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,694.0,ABC Double J,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,710.0,ABC Double J,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12658 H
12443 Vtp 4NANZ,1400.0,ABC Classic,,,,,False,ABC Sydney,3/4,1644,DVB-S2,Eng,12443 V
12470 Htp 12NB,683.0,ABC Classic,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,731.0,ABC Classic,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,763.0,ABC Classic,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,747.0,ABC Classic,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,699.0,ABC Classic,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,715.0,ABC Classic,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,683.0,ABC Classic,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,731.0,ABC Classic,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,763.0,ABC Classic,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,747.0,ABC Classic,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,699.0,ABC Classic,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,715.0,ABC Classic,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12658 H
12443 Vtp 4NANZ,1500.0,ABC Sport,,,,,False,ABC Sydney,3/4,1644,DVB-S2,Eng,12443 V
12445 Vtp 4NANZ,2600.0,ABC Sport,,,,,False,ABC Sydney,3/4,835,DVB-S2,Eng,12445 V
12443 Vtp 4NANZ,1700.0,ABC NewsRadio,,,,,False,ABC Sydney,3/4,1644,DVB-S2,Eng,12443 V
12470 Htp 12NB,687.0,ABC NewsRadio,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,735.0,ABC NewsRadio,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,767.0,ABC NewsRadio,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,751.0,ABC NewsRadio,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,703.0,ABC NewsRadio,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,719.0,ABC NewsRadio,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,687.0,ABC NewsRadio,,,,,False,ABC Sydney,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,735.0,ABC NewsRadio,,,,,False,ABC Sydney,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,767.0,ABC NewsRadio,,,,,False,ABC Sydney,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,751.0,ABC NewsRadio,,,,,False,ABC Sydney,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,703.0,ABC NewsRadio,,,,,False,ABC Sydney,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,719.0,ABC NewsRadio,,,,,False,ABC Sydney,126,,DVB-S2,Eng,12658 H
12443 Vtp 4NANZ,1800.0,ABC Radio National Queensland,,,,,False,ABC Sydney,3/4,1644,DVB-S2,Eng,12443 V
12445 Vtp 4NANZ,,ABC Melbourne,,,,https://www.lyngsat.com/providers/au/ABC-Melbourne.html,True,ABC Melbourne,3/4,835,DVB-S2,,12445 V
12445 Vtp 4NANZ,2500.0,ABC Triple J,,,,,False,ABC Melbourne,3/4,835,DVB-S2,Eng,12445 V
12470 Htp 12NB,681.0,ABC Triple J,,,,,False,ABC Melbourne,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,729.0,ABC Triple J,,,,,False,ABC Melbourne,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,761.0,ABC Triple J,,,,,False,ABC Melbourne,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,745.0,ABC Triple J,,,,,False,ABC Melbourne,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,697.0,ABC Triple J,,,,,False,ABC Melbourne,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,713.0,ABC Triple J,,,,,False,ABC Melbourne,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,681.0,ABC Triple J,,,,,False,ABC Melbourne,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,729.0,ABC Triple J,,,,,False,ABC Melbourne,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,761.0,ABC Triple J,,,,,False,ABC Melbourne,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,745.0,ABC Triple J,,,,,False,ABC Melbourne,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,697.0,ABC Triple J,,,,,False,ABC Melbourne,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,713.0,ABC Triple J,,,,,False,ABC Melbourne,126,,DVB-S2,Eng,12658 H
12445 Vtp 4NANZ,2600.0,ABC Radio Melbourne,,,,,False,ABC Melbourne,3/4,835,DVB-S2,Eng,12445 V
12470 Htp 12NB,701.0,ABC Radio Melbourne,,,,,False,ABC Melbourne,125,,DVB-S2,Eng,12470 H
12658 Htp 15NB,701.0,ABC Radio Melbourne,,,,,False,ABC Melbourne,125,,DVB-S2,Eng,12658 H
12445 Vtp 4NANZ,2800.0,Radio Australia English for Asia,,,,,False,ABC Melbourne,3/4,835,DVB-S2,Eng,12445 V
12456 Htp NZ12LNZB,,Freeview,47-21,,,https://www.lyngsat.com/providers/nz/Freeview.html,True,Freeview,3/4,22500,DVB-S2,,12456 H
12456 Htp NZ12LNZB,,Freeview,47-21,,,https://www.lyngsat.com/providers/nz/Freeview.html,True,Freeview,3/4,22500,DVB-S2,,12456 H
12483 Htp NZ12UNZB,,Freeview,47-22,,,https://www.lyngsat.com/providers/nz/Freeview.html,True,Freeview,3/4,22500,DVB-S2,,12483 H
12483 Htp NZ12UNZB,,Freeview,47-22,,,https://www.lyngsat.com/providers/nz/Freeview.html,True,Freeview,3/4,22500,DVB-S2,,12483 H
12456 Htp NZ12LNZB,1913.0,Firstlight,MPEG-2/SD,511.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1915.0,Eden (New Zealand),MPEG-2/SD,514.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1916.0,Hope Channel New Zealand,MPEG-2/SD,516.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1918.0,Rush,MPEG-2/SD,509.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1920.0,Three,MPEG-2/SD,512.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1921.0,Bravo New Zealand,MPEG-2/SD,513.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1923.0,Parliament TV (New Zealand),MPEG-2/SD,515.0,,,False,Freeview,3/4,22500,DVB-S2,Eng Qaa,12456 H
12456 Htp NZ12LNZB,1925.0,Te Reo,MPEG-2/SD,517.0,,,False,Freeview,3/4,22500,DVB-S2,,12456 H
12456 Htp NZ12LNZB,1926.0,Three +1,MPEG-2/SD,518.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1927.0,Shine TV,MPEG-2/SD,530.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1928.0,HGTV New Zealand,MPEG-2/SD,520.0,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1929.0,RNZ National,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12519 Htp NZ13LNZB,1101.0,RNZ National,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12519 H
12456 Htp NZ12LNZB,1930.0,RNZ Concert,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12519 Htp NZ13LNZB,1102.0,RNZ Concert,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12519 H
12456 Htp NZ12LNZB,1935.0,George FM,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12456 Htp NZ12LNZB,1936.0,Base FM,,,,,False,Freeview,3/4,22500,DVB-S2,Eng,12456 H
12470 Htp 12NB,,ABC NSW,,,,https://www.lyngsat.com/providers/au/ABC-NSW.html,True,ABC NSW,121,,DVB-S2,,12470 H
12470 Htp 12NB,,ABC NSW,,,,https://www.lyngsat.com/providers/au/ABC-NSW.html,True,ABC NSW,121,,DVB-S2,,12470 H
12658 Htp 15NB,,ABC NSW,,,,https://www.lyngsat.com/providers/au/ABC-NSW.html,True,ABC NSW,121,,DVB-S2,,12658 H
12658 Htp 15NB,,ABC NSW,,,,https://www.lyngsat.com/providers/au/ABC-NSW.html,True,ABC NSW,121,,DVB-S2,,12658 H
12470 Htp 12NB,672.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,720.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,752.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,736.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,688.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,704.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,672.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,720.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,752.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,736.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,688.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,704.0,ABC News (Australia),MPEG-2/SD,516.0,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,673.0,ABC TV NSW,MPEG-2/SD,512.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,677.0,ABC TV NSW,MPEG-4/HD,515.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12658 Htp 15NB,673.0,ABC TV NSW,MPEG-2/SD,512.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,677.0,ABC TV NSW,MPEG-4/HD,515.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12470 Htp 12NB,674.0,ABC Kids NSW (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12658 Htp 15NB,674.0,ABC Kids NSW (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12470 Htp 12NB,674.0,ABC TV Plus NSW (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12658 Htp 15NB,674.0,ABC TV Plus NSW (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12470 Htp 12NB,676.0,ABC Me NSW,MPEG-2/SD,514.0,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12658 Htp 15NB,676.0,ABC Me NSW,MPEG-2/SD,514.0,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12470 Htp 12NB,679.0,ABC Jazz,,,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,727.0,ABC Jazz,,,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,759.0,ABC Jazz,,,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,743.0,ABC Jazz,,,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,695.0,ABC Jazz,,,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,711.0,ABC Jazz,,,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,679.0,ABC Jazz,,,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,727.0,ABC Jazz,,,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,759.0,ABC Jazz,,,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,743.0,ABC Jazz,,,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,695.0,ABC Jazz,,,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,711.0,ABC Jazz,,,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,680.0,ABC Kids listen,,,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,728.0,ABC Kids listen,,,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,760.0,ABC Kids listen,,,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,744.0,ABC Kids listen,,,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,696.0,ABC Kids listen,,,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,712.0,ABC Kids listen,,,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,680.0,ABC Kids listen,,,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,728.0,ABC Kids listen,,,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,760.0,ABC Kids listen,,,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,744.0,ABC Kids listen,,,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,696.0,ABC Kids listen,,,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,712.0,ABC Kids listen,,,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,682.0,ABC Triple J Unearthed,,,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,730.0,ABC Triple J Unearthed,,,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,762.0,ABC Triple J Unearthed,,,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,746.0,ABC Triple J Unearthed,,,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,698.0,ABC Triple J Unearthed,,,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,714.0,ABC Triple J Unearthed,,,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,682.0,ABC Triple J Unearthed,,,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,730.0,ABC Triple J Unearthed,,,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,762.0,ABC Triple J Unearthed,,,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,746.0,ABC Triple J Unearthed,,,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,698.0,ABC Triple J Unearthed,,,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,714.0,ABC Triple J Unearthed,,,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,684.0,ABC Country,,,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,732.0,ABC Country,,,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,764.0,ABC Country,,,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,748.0,ABC Country,,,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,700.0,ABC Country,,,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,716.0,ABC Country,,,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,684.0,ABC Country,,,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,732.0,ABC Country,,,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,764.0,ABC Country,,,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,748.0,ABC Country,,,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,700.0,ABC Country,,,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,716.0,ABC Country,,,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,686.0,ABC Radio National NSW,,,,,False,ABC NSW,121,,DVB-S2,Eng,12470 H
12470 Htp 12NB,734.0,ABC Radio National NSW,,,,,False,ABC NSW,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,766.0,ABC Radio National NSW,,,,,False,ABC NSW,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,750.0,ABC Radio National NSW,,,,,False,ABC NSW,124,,DVB-S2,Eng,12470 H
12470 Htp 12NB,702.0,ABC Radio National NSW,,,,,False,ABC NSW,125,,DVB-S2,Eng,12470 H
12470 Htp 12NB,718.0,ABC Radio National NSW,,,,,False,ABC NSW,126,,DVB-S2,Eng,12470 H
12658 Htp 15NB,686.0,ABC Radio National NSW,,,,,False,ABC NSW,121,,DVB-S2,Eng,12658 H
12658 Htp 15NB,734.0,ABC Radio National NSW,,,,,False,ABC NSW,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,766.0,ABC Radio National NSW,,,,,False,ABC NSW,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,750.0,ABC Radio National NSW,,,,,False,ABC NSW,124,,DVB-S2,Eng,12658 H
12658 Htp 15NB,702.0,ABC Radio National NSW,,,,,False,ABC NSW,125,,DVB-S2,Eng,12658 H
12658 Htp 15NB,718.0,ABC Radio National NSW,,,,,False,ABC NSW,126,,DVB-S2,Eng,12658 H
12470 Htp 12NB,,ABC SA,,,,https://www.lyngsat.com/providers/au/ABC-SA.html,True,ABC SA,122,,DVB-S2,,12470 H
12470 Htp 12NB,,ABC SA,,,,https://www.lyngsat.com/providers/au/ABC-SA.html,True,ABC SA,122,,DVB-S2,,12470 H
12658 Htp 15NB,,ABC SA,,,,https://www.lyngsat.com/providers/au/ABC-SA.html,True,ABC SA,122,,DVB-S2,,12658 H
12658 Htp 15NB,,ABC SA,,,,https://www.lyngsat.com/providers/au/ABC-SA.html,True,ABC SA,122,,DVB-S2,,12658 H
12470 Htp 12NB,721.0,ABC TV SA,MPEG-2/SD,512.0,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12470 Htp 12NB,725.0,ABC TV SA,MPEG-4/HD,515.0,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12658 Htp 15NB,721.0,ABC TV SA,MPEG-2/SD,512.0,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12658 Htp 15NB,725.0,ABC TV SA,MPEG-4/HD,515.0,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12470 Htp 12NB,722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12658 Htp 15NB,722.0,ABC Kids SA (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12470 Htp 12NB,722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12658 Htp 15NB,722.0,ABC TV Plus SA (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12470 Htp 12NB,724.0,ABC Me SA,MPEG-2/SD,514.0,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12658 Htp 15NB,724.0,ABC Me SA,MPEG-2/SD,514.0,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12470 Htp 12NB,733.0,ABC Radio Adelaide,,,,,False,ABC SA,122,,DVB-S2,Eng,12470 H
12658 Htp 15NB,733.0,ABC Radio Adelaide,,,,,False,ABC SA,122,,DVB-S2,Eng,12658 H
12470 Htp 12NB,,ABC NT,,,,https://www.lyngsat.com/providers/au/ABC-NT.html,True,ABC NT,123,,DVB-S2,,12470 H
12470 Htp 12NB,,ABC NT,,,,https://www.lyngsat.com/providers/au/ABC-NT.html,True,ABC NT,123,,DVB-S2,,12470 H
12658 Htp 15NB,,ABC NT,,,,https://www.lyngsat.com/providers/au/ABC-NT.html,True,ABC NT,123,,DVB-S2,,12658 H
12658 Htp 15NB,,ABC NT,,,,https://www.lyngsat.com/providers/au/ABC-NT.html,True,ABC NT,123,,DVB-S2,,12658 H
12470 Htp 12NB,753.0,ABC TV NT,MPEG-2/SD,512.0,,,False,ABC NT,123,,DVB-S2,Eng,12470 H
12470 Htp 12NB,757.0,ABC TV NT,MPEG-4/HD,515.0,,,False,ABC NT,123,,DVB-S2,Eng,12470 H
12658 Htp 15NB,753.0,ABC TV NT,MPEG-2/SD,512.0,,,False,ABC NT,123,,DVB-S2,Eng,12658 H
12658 Htp 15NB,757.0,ABC TV NT,MPEG-4/HD,515.0,,,False,ABC NT,123,,DVB-S2,Eng,12658 H
12470 Htp 12NB,754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC NT,123,,DVB-S2,Eng,12470 H
12658 Htp 15NB,754.0,ABC Kids NT (05.00-19.30),MPEG-2/SD,513.0,,,False,ABC NT,123,,DVB-S2,Eng,12658 H
12470 Htp 12NB,754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC NT,123,,DVB-S2,Eng,12470 H
12658 Htp 15NB,754.0,ABC TV Plus NT (19.30-05.00),MPEG-2/SD,513.0,,,False,ABC NT,123,,DVB-S2,Eng,12658 H
