Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12145 Vtp 22North America Ku0,0.0,Adult Alternative,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Cashmere,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Unforgettable,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,City Lights,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The Beach,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Swing Kings,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Lucille,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,7890,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Ensemble,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Summer Fun,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Summer Fun,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Fiesta Tropical,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Rock Show,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Roadhouse,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Country Gold,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Nashville USA,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Country Music 1,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Belissimo,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The Light,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Plaza,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Impressions,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Renegade Country,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Easy Instrumentals,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Environmental,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Frequency,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Expressions,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Ambrosia,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,FM-1,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Hitline,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Hot FM,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Strobe,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Little Italy,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Jazz Traditions,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Classic Hits,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Kidtunes,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,La Musica,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Intermezzo,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Love Songs,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Feedback,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Metro,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Mojito,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Moodscapes,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Aura,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Shine,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The Party Playlist,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Latin Jazz,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Piano & Guitar,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The Cafe,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Mo Soul,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Reflections,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Kingston,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Kinetic,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Tropical Breezes,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The Blvd,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Concrete Beats,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Viva Mariachi,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,NuLounge,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Mood Overhead,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Chilltopia,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Quebecois,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Christmas Message,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Toned,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Perimeter,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,The New Wave,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Varsity,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Stylus,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Food Lion,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Mens Wearhouse,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Holiday Favourites,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,FM Dos,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,90s Hits,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Sheetz,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Uptown,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Moes SW Grill,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,McDonalds,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Latin Hits,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Bed Bath Beyond,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
12145 Vtp 22North America Ku0,0.0,Ultra,,,,,False,NBC,3/4,20000,DVB-S2,,12145 V
