Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10713 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10713 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10730 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10730 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,2/3,16410,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10749 Vtp E2Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,P 0,,DVB-S2,,10749 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
10865 Vtp E6Ku Fixed 145-47,,RSCC,,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,1808,DVB-S1,,10865 V
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
11481 Htp D1Ku Fixed 248-49,,RSCC,1-21,,,https://www.lyngsat.com/providers/ru/RSCC.html,True,RSCC,3/4,27500,DVB-S2,,11481 H
10713 Vtp E2Ku Fixed 145-47,11,Perviy kanal (0h),MPEG-4/SD,1101.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1010,Perviy kanal (0h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10840 Vtp E6Ku Fixed 145-47,1010,Perviy kanal (0h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1010,Perviy kanal (0h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,12,Rossiya 1 Krim,MPEG-4/SD,1201.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10713 Vtp E2Ku Fixed 145-47,13,Match!,MPEG-4/SD,1301.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1030,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10840 Vtp E6Ku Fixed 145-47,1030,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1030,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,14,NTV (0h),MPEG-4/SD,1401.0,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1040,NTV (0h),MPEG-4/SD,1041.0,,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10840 Vtp E6Ku Fixed 145-47,1040,NTV (0h),MPEG-4/SD,1041.0,,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1040,NTV (0h),MPEG-4/SD,1041.0,,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,15,5 Kanal,MPEG-4/SD,1501.0,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10713 Vtp E2Ku Fixed 145-47,16,Rossiya K (0h),MPEG-4/SD,1601.0,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1060,Rossiya K (0h),MPEG-4/SD,1061.0,,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10840 Vtp E6Ku Fixed 145-47,1060,Rossiya K (0h),MPEG-4/SD,1061.0,,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1060,Rossiya K (0h),MPEG-4/SD,1061.0,,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,17,Rossiya 24 Krim,MPEG-4/SD,1701.0,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10713 Vtp E2Ku Fixed 145-47,18,Karusel (0h),MPEG-4/SD,1801.0,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1080,Karusel (0h),MPEG-4/SD,1081.0,,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10840 Vtp E6Ku Fixed 145-47,1080,Karusel (0h),MPEG-4/SD,1081.0,,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1080,Karusel (0h),MPEG-4/SD,1081.0,,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,1110,Vesti FM,,,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1110,Vesti FM,,,,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10749 Vtp E2Ku Fixed 145-47,1110,Vesti FM,,,,,False,RSCC,2/3,16410,DVB-S2,Rus,10749 V
10840 Vtp E6Ku Fixed 145-47,1110,Vesti FM,,,,,False,RSCC,P 0,,DVB-S2,Rus,10840 V
10937 Vtp E8Ku Fixed 145-47,1110,Vesti FM,,,,,False,RSCC,P 0,,DVB-S2,Rus,10937 V
10713 Vtp E2Ku Fixed 145-47,1120,Radio Mayak,,,,,False,RSCC,P 0,,DVB-S2,Rus,10713 V
10718 Htp E1Ku Fixed 145-47,1120,Radio Mayak,,,,,False,RSCC,P 0,,DVB-S2,Rus,10718 H
10749 Vtp E2Ku Fixed 145-47,1120,Radio Mayak,,,,,False,RSCC,2/3,16410,DVB-S2,Rus,10749 V
