Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12675 Vtp 14MENA,,(feeds),,,,,False,,3/4,4300,DVB-S4,,12675 V
12679 Vtp 14MENA,,(feeds),,,,,False,,3/4,3000,DVB-S3,,12679 V
12685 Vtp 14MENA,,(feeds),,,,,False,,3/4,4300,DVB-S4,,12685 V
12689 Htp 13East MENA,,(feeds),,,,,False,,5/6,5200,DVB-S2,,12689 H
12697 Vtp 14MENA,,(feeds),,,,,False,,3/4,4300,DVB-S4,,12697 V
12704 Vtp 16MENA,,(feeds),,,,,False,,5/6,1640,DVB-S2,,12704 V
12707 Htp 15East MENA,,(feeds),,,,,False,,5/6,3330,DVB-S2,,12707 H
12707 Vtp 16MENA,,(feeds),,,,,False,,3/4,4440,DVB-S2,,12707 V
12710 Vtp 16MENA,,(feeds),,,,,False,,5/6,1650,DVB-S2,,12710 V
12712 Htp 15East MENA,,(feeds),,,,,False,,5/6,3750,DVB-S2,,12712 H
12720 Htp 15East MENA,,(feeds),,,,,False,,5/6,3125,DVB-S2,,12720 H
12721 Vtp 16MENA,,(feeds),,,,,False,,3/4,2590,DVB-S2,,12721 V
12730 Vtp 16MENA,,(feeds),,,,,False,,3/4,2590,DVB-S2,,12730 V
12733 Htp 15East MENA,,(feeds),,,,,False,,5/6,2500,DVB-S2,,12733 H
12737 Htp 15East MENA,,(feeds),,,,,False,,3/4,5000,DVB-S2,,12737 H
12739 Vtp 16MENA,,(feeds),,,,,False,,3/4,4440,DVB-S2,,12739 V
10794 Htp 3East MENA,1.0,Quran TV (Saudi Arabia),65535-1MPEG-4/HD,33.0,,,False,,5/6,4800,DVB-S2,Ara,10794 H
10924 Htp 7East MENA,5601.0,Quran TV (Saudi Arabia),MPEG-2/SD,2308.0,,,False,,3/4,17000,DVB-S1,Ara,10924 H
10800 Htp 3East MENA,1.0,Sunna TV (Saudi Arabia),65535-1MPEG-4/HD,101.0,,,False,,5/6,4000,DVB-S2,Ara,10800 H
10924 Htp 7East MENA,5602.0,Sunna TV (Saudi Arabia),MPEG-2/SD,2310.0,,,False,,3/4,17000,DVB-S1,Ara,10924 H
12693 Htp 13East MENA,1.0,Sunna TV (Saudi Arabia),?-?MPEG-4/HD,33.0,,,False,,8/9,2000,DVB-S2,Ara,12693 H
10824 Htp 3East MENA,1.0,IEN Doros TV,65535-1MPEG-4/HD,4121.0,,,False,,3/4,4440,DVB-S4,Ara,10824 H
10830 Htp 3East MENA,1.0,RTD 4,65535-65535MPEG-2/SD,528.0,,,False,,3/4,2600,DVB-S2,Fre,10830 H
10830 Htp 3East MENA,2.0,Radio Djibouti 1,,,,,False,,3/4,2600,DVB-S2,Fre,10830 H
10830 Htp 3East MENA,3.0,Radio Djibouti 2,,,,,False,,3/4,2600,DVB-S2,Fre,10830 H
10830 Htp 3East MENA,4.0,Radio Djibouti 3,,,,,False,,3/4,2600,DVB-S2,Fre,10830 H
10924 Htp 7East MENA,,Saudi Broadcasting Authority,12289-1,,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority,3/4,17000,DVB-S1,,10924 H
10924 Htp 7East MENA,,Saudi Broadcasting Authority,12289-1,,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority,3/4,17000,DVB-S1,,10924 H
12700 Htp 13East MENA,,Saudi Broadcasting Authority,,,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority,1/2,2000,DVB-S2,,12700 H
12700 Htp 13East MENA,,Saudi Broadcasting Authority,,,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,True,Saudi Broadcasting Authority,1/2,2000,DVB-S2,,12700 H
10924 Htp 7East MENA,2601.0,Saudi TV,MPEG-2/SD,512.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2602.0,KSA Sports 2,MPEG-2/SD,513.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2603.0,KSA Sports 1,MPEG-2/SD,514.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2604.0,Ekhbariya TV,MPEG-2/SD,515.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2605.0,Thikrayat TV,MPEG-2/SD,516.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,5603.0,SBC,MPEG-2/SD,2312.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,5604.0,KSA Sports 3,MPEG-2/SD,2314.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,5605.0,Saudia Alaan TV,MPEG-2/SD,2316.0,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2620.0,Quran Radio (Saudi Arabia),,,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2621.0,Riyadh Radio,,,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
10924 Htp 7East MENA,2622.0,Jeddah Radio,,,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
12700 Htp 13East MENA,1.0,Jeddah Radio,,,,,False,Saudi Broadcasting Authority,1/2,2000,DVB-S2,Ara,12700 H
10924 Htp 7East MENA,2625.0,Neda Radio,,,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,Ara,10924 H
12700 Htp 13East MENA,1.0,Neda Radio,,,,,False,Saudi Broadcasting Authority,1/2,2000,DVB-S2,Ara,12700 H
10924 Htp 7East MENA,2626.0,Saudia Radio,,,,,False,Saudi Broadcasting Authority,3/4,17000,DVB-S1,,10924 H
12700 Htp 13East MENA,2.0,Saudia Radio,,,,,False,Saudi Broadcasting Authority,1/2,2000,DVB-S2,,12700 H
12507 Vtp 10MENA49,1.0,Sudan TV,?-?MPEG-4/SD,33.0,,,False,Saudi Broadcasting Authority,3/4,2500,DVB-S2,Ara,12507 V
12527 Vtp 10MENA49,1.0,LBC International,?-?MPEG-4/HD,122.0,,,False,Saudi Broadcasting Authority,3/4,2800,DVB-S2,Ara,12527 V
12545 Vtp 10MENA49,501.0,LBC International,?-?MPEG-4/SD,802.0,,,False,Saudi Broadcasting Authority,5/6,1300,DVB-S2,Ara,12545 V
12533 Htp 9West Africa,1.0,2M National,?-?MPEG-2/SD,333.0,,,False,Saudi Broadcasting Authority,7/8,2960,DVB-S2,Ara,12533 H
12533 Htp 9West Africa,2.0,Radio 2M,,,,,False,Saudi Broadcasting Authority,7/8,2960,DVB-S2,,12533 H
12541 Vtp 10MENA49,100.0,Télé Liban,?-?MPEG-2/SD,100.0,,,False,Saudi Broadcasting Authority,5/6,1660,DVB-S2,Ara,12541 V
12543 Vtp 10MENA49,1.0,Diwan TV,?-?MPEG-4/HD,101.0,,,False,Saudi Broadcasting Authority,5/6,1600,DVB-S2,Ara,12543 V
12672 Htp 13East MENA,,ORTAS,,,,https://www.lyngsat.com/providers/sy/ORTAS.html,True,ORTAS,5/6,5820,DVB-S2,,12672 H
12672 Htp 13East MENA,1.0,Syria Drama,MPEG-2/SD,33.0,,,False,ORTAS,5/6,5820,DVB-S2,Ara,12672 H
12672 Htp 13East MENA,2.0,Souryana TV,MPEG-2/SD,256.0,,,False,ORTAS,5/6,5820,DVB-S2,Ara,12672 H
12672 Htp 13East MENA,3.0,Nour El-Sham,MPEG-2/SD,308.0,,,False,ORTAS,5/6,5820,DVB-S2,Ara,12672 H
12672 Htp 13East MENA,4.0,Syrian Satellite Channel,MPEG-2/SD,770.0,,,False,ORTAS,5/6,5820,DVB-S2,Ara,12672 H
12672 Htp 13East MENA,5.0,Syrian Educational TV,MPEG-2/SD,240.0,,,False,ORTAS,5/6,5820,DVB-S2,Ara,12672 H
12672 Htp 13East MENA,1.0,Radio Damascus,,,,,False,ORTAS,5/6,5820,DVB-S2,,12672 H
12726 Vtp 16MENA49,1.0,ERI TV 2,?-?MPEG-2/SD,308.0,,,False,ORTAS,3/4,2000,DVB-S2,Ara,12726 V
12734 Vtp 16MENA49,27.0,NBN,?-?MPEG-4/HD,127.0,,,False,ORTAS,3/4,1666,DVB-S2,Ara,12734 V
