Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11862 Htp 8T244,1250,Radio Vocea Sperantei,,,,,False,,7/8,28000,DVB-S2,Rum,11862 H
11862 Htp 8T244,2520,Kiss FM (Romania),,,,,False,,7/8,28000,DVB-S2,Rum,11862 H
11938 Htp 12T244,,Direct One,1536-707,,ConaxCryptoworksIrdetoNagravision,,False,,7/8,28000,DVB-S2,,11938 H
12015 Htp 16T244,,,70-41,,ConaxCryptoworksIrdetoNagravisionVideoguard,,False,,3/4,30000,DVB-S2,,12015 H
12015 Htp 16T244,4202*,History HD Europe,MPEG-4/HD,1307.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Eng Rus Cze Hun Tur,12015 H
12015 Htp 16T244,7190*,History 2 Nordic,MPEG-4/HD,1317.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Eng Cze,12015 H
12015 Htp 16T244,7393,History Sverige,MPEG-4/HD,1393.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Swe,12015 H
12015 Htp 16T244,7976,BBC Nordic,MPEG-4/HD,1243.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Eng Eng,12015 H
12015 Htp 16T244,13016,Animal Planet Europe,HEVC/HD,111.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Eng,12015 H
12015 Htp 16T244,13018,TV 2 Sport,HEVC/HD,1726.0,ConaxNagravisionVideoguard,,False,,3/4,30000,DVB-S2,Dan,12015 H
12130 Htp 22T244,2710,Galaxy 4,MPEG-2/SD,601.0,,,False,,7/8,28000,DVB-S2,Hun,12130 H
12265 Vtp 29T244,,Slovak Telekom,1536-709,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,7/8,28000,DVB-S2,,12265 V
12265 Vtp 29T244,30901*,Sorozatklub,MPEG-2/SD,2351.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30902*,Moziklub,MPEG-2/SD,2401.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30906*,TV 2 Klub,MPEG-2/SD,351.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30907*,Super TV 2,MPEG-2/SD,401.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30908,National Geographic România,MPEG-2/SD,451.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Eng Rum,12265 V
12265 Vtp 29T244,30909,Private TV,MPEG-2/SD,501.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Eng,12265 V
12265 Vtp 29T244,30910,Pro TV,MPEG-2/SD,551.0,ConaxNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Rum,12265 V
12265 Vtp 29T244,30911*,FilmBox Basic,MPEG-2/SD,601.0,ConaxIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Qaa,12265 V
12265 Vtp 29T244,30912*,Prime (Hungary),MPEG-2/SD,651.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30913*,Viasat 2,MPEG-2/SD,1301.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Qaa,12265 V
12265 Vtp 29T244,30914,Cinemax 2 Central Europe,MPEG-2/SD,751.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Cze Qaa Rum,12265 V
12265 Vtp 29T244,30915,Blue Hustler Europe (23-05),MPEG-2/SD,251.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Eng,12265 V
12265 Vtp 29T244,30916,Duna TV,MPEG-2/SD,801.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12265 Vtp 29T244,30918*,Viasat Film,MPEG-2/SD,1351.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Qaa,12265 V
12265 Vtp 29T244,30920,Hustler TV Europe,MPEG-2/SD,1101.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Eng,12265 V
12265 Vtp 29T244,30921*,Viasat Explore East,MPEG-2/SD,1151.0,ConaxIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Rum Hun,12265 V
