Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12742 Vtp 312XUSpot 3,,(feeds),,,,,False,NBC,2/3,24200,DVB-S2,,12742 V
3977 Ltp 104SE zone0,65.0,NBC 2,MPEG-2/SD,83.0,Tongfang,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,66.0,NBC 3,MPEG-2/SD,85.0,Tongfang,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,National FM,,,,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,Funkhaus Namibia,,,,,False,NBC,3/4,17777,DVB-S1,Ger,3977 L
3977 Ltp 104SE zone0,,Kati FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Omurari FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Kaisames FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,TYS FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,99 FM (Namibia),,,,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,Nova 103.5,,,,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,Kanaal 7,,,,,False,NBC,3/4,17777,DVB-S1,Afr,3977 L
3977 Ltp 104SE zone0,,Omulunga Radio,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Energy 100 FM,,,,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,Wato FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Wato FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Nwanyi FM,,,,,False,NBC,3/4,17777,DVB-S1,,3977 L
3977 Ltp 104SE zone0,,Kosmos 94.1,,,,,False,NBC,3/4,17777,DVB-S1,Afr,3977 L
3977 Ltp 104SE zone0,,Fresh FM (Namibia),,,,,False,NBC,3/4,17777,DVB-S1,Eng,3977 L
3977 Ltp 104SE zone0,,Hartklop FM,,,,,False,NBC,3/4,17777,DVB-S1,Afr,3977 L
3977 Ltp 104SE zone0,,Hitradio Namibia,,,,,False,NBC,3/4,17777,DVB-S1,Ger,3977 L
10958 Htp 71Spot 250.9-53.9,2.0,New Testament Baptist Radio,?-?,,,,False,NBC,1/2,1000,DVB-S1,Ara,10958 H
11118 HSpot 250.9-53.9,261.0,New Life Radio,0-1,,,,False,NBC,1/2,1000,DVB-S2,Ara,11118 H
11688 Htp 79Spot 250.9-53.9,,,,,,,False,NBC,,,,,11688 H
12687 Vtp 312XLSpot 30,,,10-12,,,,False,NBC,3/5,28800,DVB-S2,,12687 V
12520 Vtp 310XSpot 3,,(Digi feeds),,,,,False,NBC,3/4,4150,DVB-S2,,12520 V
12526 Vtp 310XSpot 3,,(Digi feeds),,,,,False,NBC,3/4,6660,DVB-S2,,12526 V
12533 Vtp 310XSpot 3,,(Digi feeds),,,,,False,NBC,3/4,5700,DVB-S2,,12533 V
12540 Vtp 310XSpot 3,,(Digi feeds),,,,,False,NBC,3/4,5700,DVB-S2,,12540 V
12527 Htp 310LSpot 30,,Slovak Telekom,187-2808,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12527 H
12527 Htp 310LSpot 30,,Slovak Telekom,187-2808,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12527 H
12527 Htp 310LSpot 30,,Slovak Telekom,187-2808,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12527 H
12563 Vtp 310XSpot 30,,Slovak Telekom,187-2810,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12563 V
12563 Vtp 310XSpot 30,,Slovak Telekom,187-2810,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12563 V
12563 Vtp 310XSpot 30,,Slovak Telekom,187-2810,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12563 V
12607 Vtp 311XLSpot 30,,Slovak Telekom,187-2811,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12607 V
12607 Vtp 311XLSpot 30,,Slovak Telekom,187-2811,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12607 V
12607 Vtp 311XLSpot 30,,Slovak Telekom,187-2811,,ConaxCryptoworksIrdetoNagravision,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/5,28800,DVB-S2,,12607 V
12527 Htp 310LSpot 30,8011.0,Film + Czechia,MPEG-4/SD,1102.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12527 H
12527 Htp 310LSpot 30,8012.0,Nova Sport 5,MPEG-4/HD,1202.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12527 H
12527 Htp 310LSpot 30,8013.0,Spektrum,MPEG-4/HD,1302.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Hun,12527 H
12527 Htp 310LSpot 30,8014.0,AMC Cesko,MPEG-4/HD,1402.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Eng,12527 H
12527 Htp 310LSpot 30,8015.0,Nova Sport 6,MPEG-4/HD,1502.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12527 H
12563 Htp 310USpot 30,,Telly,187-2807,,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,,12563 H
12563 Vtp 310XSpot 30,10011.0,CNN Prima News,MPEG-4/HD,1102.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12563 V
12563 Vtp 310XSpot 30,10013.0,CS Film,MPEG-4/SD,1302.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12563 V
12563 Vtp 310XSpot 30,10013.0,CS Horror (00-06),MPEG-4/SD,1302.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12563 V
12563 Vtp 310XSpot 30,10014.0,CT Décku (06-20),MPEG-4/HD,1402.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12563 V
12563 Vtp 310XSpot 30,10014.0,CT art (20-06),MPEG-4/HD,1402.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12563 V
12563 Vtp 310XSpot 30,10015.0,Joj 24,MPEG-4/HD,1502.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Slo,12563 V
12563 Vtp 310XSpot 30,10016.0,Nova Lady,MPEG-4/SD,1602.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12563 V
12563 Vtp 310XSpot 30,10017.0,RTVS Sport,MPEG-4/HD,1702.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Slo,12563 V
12563 Vtp 310XSpot 30,10018.0,TV Seznam,MPEG-4/SD,1802.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12563 V
12563 Vtp 310XSpot 30,10019.0,TV Barrandov,MPEG-4/SD,1902.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12563 V
12607 Vtp 311XLSpot 30,11011.0,Auto Motor und Sport,MPEG-4/SD,1102.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Hun,12607 V
12607 Vtp 311XLSpot 30,11012.0,Travelxp HD Europe,MPEG-4/SD,1202.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Qaa,12607 V
12607 Vtp 311XLSpot 30,11013.0,CNN International Europe,MPEG-4/SD,1302.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Eng,12607 V
12607 Vtp 311XLSpot 30,11014.0,Canal + Sport Slovakia,MPEG-4/HD,1402.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Slo,12607 V
12607 Vtp 311XLSpot 30,11015.0,TV 2 Klub,MPEG-4/SD,1502.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Hun,12607 V
12723 Vtp 312XUSpot 30,17912.0,TV 2 Klub,MPEG-2/SD,2112.0,ConaxNagravision,,False,Slovak Telekom,2/3,26667,DVB-S2,Hun,12723 V
12607 Vtp 311XLSpot 30,11016.0,FilmBox Extra HD Czechia & Hungary,MPEG-4/HD,1602.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Eng Hun,12607 V
12607 Vtp 311XLSpot 30,11017.0,FilmBox Family,MPEG-4/SD,1702.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze Eng Hun,12607 V
12607 Vtp 311XLSpot 30,11018.0,Premier Sport 4,MPEG-4/HD,1802.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Slo,12607 V
12607 Vtp 311XLSpot 30,11019.0,Canal + Action Slovakia,MPEG-4/HD,1902.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12607 V
12607 Vtp 311XLSpot 30,11020.0,Lala TV,MPEG-4/SD,2002.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Slo Cze,12607 V
12607 Vtp 311XLSpot 30,11021.0,ATV (Hungary),MPEG-4/SD,2102.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Hun,12607 V
12607 Vtp 311XLSpot 30,11022.0,Ócko,MPEG-4/SD,2202.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12607 V
12607 Vtp 311XLSpot 30,11023.0,Paramount Network Czechia,MPEG-4/SD,2302.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Cze,12607 V
12607 Vtp 311XLSpot 30,11025.0,Super TV 2,MPEG-4/SD,2502.0,Nagravision,,False,Slovak Telekom,3/5,28800,DVB-S2,Hun,12607 V
12723 Vtp 312XUSpot 30,17902.0,Super TV 2,MPEG-2/SD,2102.0,Conax,,False,Slovak Telekom,2/3,26667,DVB-S2,Hun,12723 V
12643 Vtp 311XUSpot 30,,TV5Monde,2-1305,,,https://www.lyngsat.com/providers/fr/TV5Monde.html,True,TV5Monde,3/4,28800,DVB-S2,,12643 V
12643 Vtp 311XUSpot 30,1021.0,TV5Monde Afrique,MPEG-4/HD,1221.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1040.0,TV5Monde Afrique,MPEG-2/SD,1240.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1031.0,Tivi5Monde,MPEG-4/HD,1231.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1039.0,Tivi5Monde,MPEG-2/SD,1239.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1041.0,TV5Monde Europe,MPEG-2/SD,1241.0,,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1042.0,TV5Monde Europe,MPEG-4/HD,1242.0,,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1043.0,TV5Monde France Belgique Suisse Monaco,MPEG-4/HD,1243.0,,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1044.0,TV5Monde Maghreb-Orient,MPEG-4/HD,1244.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1045.0,TV5Monde Pacifique,MPEG-4/SD,1245.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12643 Vtp 311XUSpot 30,1046.0,TV5Monde Style,MPEG-4/HD,1246.0,PowerVu,,False,TV5Monde,3/4,28800,DVB-S2,Fre,12643 V
12687 Htp 312LSpot 30,,Digi România,1-1,,ConaxNagravision,,False,TV5Monde,3/4,27500,DVB-S2,,12687 H
12723 Htp 312USpot 30,,Digi România,1-2,,Nagravision,,False,TV5Monde,3/4,27500,DVB-S2,,12723 H
12687 Htp 312LSpot 30,1011.0,U TV (Romania),MPEG-2/SD,511.0,,,False,TV5Monde,3/4,27500,DVB-S2,Rum,12687 H
12687 Htp 312LSpot 30,2680.0,Mária Rádió Erdély,,,,,False,TV5Monde,3/4,27500,DVB-S2,Hun,12687 H
12687 Htp 312LSpot 30,3480.0,Rádió GaGa,,,,,False,TV5Monde,3/4,27500,DVB-S2,,12687 H
12687 Htp 312LSpot 30,3670.0,Radio Maria Romania,,,,,False,TV5Monde,3/4,27500,DVB-S2,Rum,12687 H
12687 Vtp 312XLSpot 30,104.0,NASA TV UHD,HEVC/UHD,4161.0,,,False,TV5Monde,3/5,28800,DVB-S2,Eng Eng,12687 V
12723 Htp 312USpot 30,2516.0,One World Radio,,,,,False,TV5Monde,3/4,27500,DVB-S2,Rum,12723 H
12723 Htp 312USpot 30,2650.0,Sport Total FM,,,,,False,TV5Monde,3/4,27500,DVB-S2,Rum,12723 H
12723 Htp 312USpot 30,3490.0,Virgin Radio Romania,,,,,False,TV5Monde,3/4,27500,DVB-S2,Rum,12723 H
12723 Vtp 312XUSpot 30,,TV 2 (Hungary),46300-1790,,ConaxNagravision,https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary),2/3,26667,DVB-S2,,12723 V
12723 Vtp 312XUSpot 30,17901.0,TV 2 (Hungary),MPEG-2/SD,2101.0,Conax,https://www.lyngsat.com/providers/hu/TV-2.html,True,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17903.0,Mozi +,MPEG-2/SD,2103.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17904.0,Prime (Hungary),MPEG-2/SD,2104.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17905.0,TV 2 Comedy,MPEG-2/SD,2105.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17906.0,TV 2 Séf,MPEG-2/SD,2106.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17907.0,TV 2 Kids,MPEG-2/SD,2107.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17908.0,Moziverzum,MPEG-2/SD,2108.0,ConaxNagravision,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17909.0,Jocky TV,MPEG-2/SD,2109.0,ConaxNagravision,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17910.0,Spíler TV 1,MPEG-2/SD,2110.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17911.0,Spíler TV 2,MPEG-2/SD,2111.0,Conax,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17913.0,Zenebutik,MPEG-2/SD,2113.0,ConaxNagravision,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
12723 Vtp 312XUSpot 30,17914.0,Izaura TV,MPEG-2/SD,2114.0,ConaxNagravision,,False,TV 2 (Hungary),2/3,26667,DVB-S2,Hun,12723 V
