Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12253 Rtp 3Spot B2,,Dish USA,4100-6293,,Nagravision,,False,,2/3,21500,DVB-S8,,12253 R
12253 Rtp 3Spot B3,,Dish USA,4100-6203,,Nagravision,,False,,7/8,20000,DVB-S2,,12253 R
12253 Rtp 3Spot B7,,Dish USA,4100-6393,,Nagravision,,False,,2/3,21500,DVB-S8,,12253 R
12253 Rtp 3Spot B10,,Dish USA,4100-6303,,Nagravision,,False,,2/3,21500,DVB-S8,,12253 R
12253 Rtp 3Spot B13,,Dish USA,4100-6403,,Nagravision,,False,,7/8,20000,DVB-S2,,12253 R
12253 Rtp 3Spot B16,,Dish USA,4100-6503,,Nagravision,,False,,2/3,21500,DVB-S8,,12253 R
12253 Rtp 3Spot B21,,Dish USA,4100-6593,,Nagravision,,False,,7/8,20000,DVB-S2,,12253 R
12253 Rtp 3Spot B22,,Dish USA,4100-6003,,Nagravision,,False,,2/3,21500,DVB-S8,,12253 R
12268 Ltp 4Spot A20,,Dish USA,4100-6254,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot A50,,Dish USA,4100-6304,,Nagravision,,False,,7/8,20000,DVB-S2,,12268 L
12268 Ltp 4Spot A250,,Dish USA,4100-6104,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot A280,,Dish USA,4100-6154,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot B9,,Dish USA,4100-6144,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot B11,,Dish USA,4100-6354,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot B12,,Dish USA,4100-6404,,Nagravision,,False,,7/8,20000,DVB-S2,,12268 L
12268 Ltp 4Spot B14,,Dish USA,4100-6454,,Nagravision,,False,,7/8,20000,DVB-S2,,12268 L
12268 Ltp 4Spot B17,,Dish USA,4100-6504,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12268 Ltp 4Spot B18,,Dish USA,4100-6554,,Nagravision,,False,,7/8,20000,DVB-S2,,12268 L
12268 Ltp 4Spot B20,,Dish USA,4100-6594,,Nagravision,,False,,7/8,20000,DVB-S2,,12268 L
12268 Ltp 4Spot B23,,Dish USA,4100-6004,,Nagravision,,False,,2/3,21500,DVB-S8,,12268 L
12282 Rtp 5Spot A10,,Dish USA,4100-6295,,Nagravision,,False,,7/8,20000,DVB-S2,,12282 R
12282 Rtp 5Spot A40,,Dish USA,4100-6295,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot A70,,Dish USA,4100-6385,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot A110,,Dish USA,4100-6405,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot A20,,Dish USA,4100-6395,,Nagravision,,False,,7/8,20000,DVB-S2,,12282 R
12282 Rtp 5Spot A220,,Dish USA,4100-6165,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot A240,,Dish USA,4100-6105,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot A270,,Dish USA,4100-6195,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot B10,,Dish USA,4100-6305,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot B15,,Dish USA,4100-6495,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot B16,,Dish USA,4100-6505,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12282 Rtp 5Spot B22,,Dish USA,4100-6005,,Nagravision,,False,,2/3,21500,DVB-S8,,12282 R
12297 Ltp 6Conus0,,Dish USA,4100-6,,Nagravision,,False,,2/3,21500,DVB-S2,,12297 L
12311 Rtp 7Conus0,,Dish USA,4100-7,,Nagravision,,False,,2/3,21500,DVB-S8,,12311 R
12326 Ltp 8Conus0,,Dish USA,4100-8,,Nagravision,,False,,2/3,21500,DVB-S8,,12326 L
12355 Ltp 10Conus0,,Dish USA,4100-10,,Nagravision,,False,,2/3,21500,DVB-S8,,12355 L
12370 Rtp 11Conus0,,Dish USA,4100-11,,Nagravision,,False,,2/3,21500,DVB-S8,,12370 R
12384 Ltp 12Conus0,,Dish USA,4100-12,,Nagravision,,False,,2/3,21500,DVB-S8,,12384 L
12399 Rtp 13Conus0,,Dish USA,4100-13,,Nagravision,,False,,2/3,21500,DVB-S8,,12399 R
12414 Ltp 14Conus0,,Dish USA,4100-14,,Nagravision,,False,,2/3,21500,DVB-S8,,12414 L
12414 Ltp 14Conus0,101.0,Dish Network 101,MPEG-4/SD,,,,False,,2/3,21500,DVB-S8,Eng,12414 L
12428 Rtp 15Conus0,,Dish USA,4100-15,,Nagravision,,False,,2/3,21500,DVB-S8,,12428 R
12443 Ltp 16Conus0,,Dish USA,4100-16,,Nagravision,,False,,2/3,21500,DVB-S8,,12443 L
12457 Rtp 17Conus0,,Dish USA,4100-17,,Nagravision,,False,,2/3,21500,DVB-S8,,12457 R
12472 Ltp 18Conus0,,Dish USA,4100-18,,Nagravision,,False,,2/3,21500,DVB-S8,,12472 L
12486 Rtp 19Conus0,,Dish USA,4100-19,,Nagravision,,False,,2/3,21500,DVB-S8,,12486 R
12501 Ltp 20Conus0,,Dish USA,4100-20,,Nagravision,,False,,2/3,21500,DVB-S8,,12501 L
12516 Rtp 21Conus0,,Dish USA,4100-21,,Nagravision,,False,,2/3,21500,DVB-S8,,12516 R
