Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3975 H,,Medianet,,,Tongfang,,False,,3/4,34284,DVB-S2,,3975 H
3975 H,17093.0,SSTV,HEVC,634.0,,,False,,3/4,34284,DVB-S2,,3975 H
3975 V,,Medianet,,,Tongfang,,False,,3/4,34284,DVB-S2,,3975 V
3975 V,17014.0,VFM 99,,,,,False,,3/4,34284,DVB-S2,,3975 V
11596 V,,(feeds),,,,,False,,7/8,1600,DVB-S1,,11596 V
11600 V,,(feeds),,,,,False,,7/8,1600,DVB-S1,,11600 V
11658 V,,(feeds),,,,,False,,5/6,2400,DVB-S2,,11658 V
