Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10804 Htp K5Sub-Sahara Africa0,117,Vision 4 RCA,MPEG-4/SD,1171.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
21534 Htp J2Europe C,1,Vision 4 RCA,0-1MPEG-4/SD,258.0,,,False,EClutch,3/5,1124,DVB-S2,Fre,21534 H
10804 Htp K5Sub-Sahara Africa0,118,CRTV Sports and Entertainment,MPEG-4/SD,1181.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,121,LM TV Français,MPEG-4/SD,1211.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,131,Arewa 24,MPEG-4/SD,1311.0,,,False,EClutch,2/3,30000,DVB-S2,Hau,10804 H
10804 Htp K5Sub-Sahara Africa0,132,Qausain TV,MPEG-4/HD,1321.0,,,False,EClutch,2/3,30000,DVB-S2,Hau,10804 H
10804 Htp K5Sub-Sahara Africa0,133,Daawa TV,MPEG-4/HD,1331.0,,,False,EClutch,2/3,30000,DVB-S2,Hau,10804 H
10804 Htp K5Sub-Sahara Africa0,201,ORTB TV,MPEG-4/SD,2011.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,205,France 24 Français,MPEG-4/SD,2051.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
11554 Htp L5South East Africa0,8551,France 24 Français,MPEG-4/SD,342.0,,,False,EClutch,5/6,30000,DVB-S2,Fre,11554 H
10804 Htp K5Sub-Sahara Africa0,206,Asonga TV,MPEG-4/SD,2061.0,,,False,EClutch,2/3,30000,DVB-S2,Spa,10804 H
10804 Htp K5Sub-Sahara Africa0,207,Global TV,MPEG-4/HD,2071.0,,,False,EClutch,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,345,Canal 2 International,MPEG-4/SD,3451.0,,https://www.lyngsat.com/providers/cm/Canal-2-International.html,True,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
21576 Htp J2Europe C,,Canal 2 International,1-1,,,https://www.lyngsat.com/providers/cm/Canal-2-International.html,True,Canal 2 International,3/4,3675,DVB-S2,,21576 H
21576 Htp J2Europe C,1,Canal 2 International,MPEG-4/HD,81.0,,https://www.lyngsat.com/providers/cm/Canal-2-International.html,True,Canal 2 International,3/4,3675,DVB-S2,Fre,21576 H
10804 Htp K5Sub-Sahara Africa0,361,Impact TV,MPEG-4/SD,3611.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
21562 Htp J2Europe C,200,Impact TV,321-103MPEG-4/SD,101.0,,,False,Canal 2 International,2/3,1010,DVB-S2,Fre,21562 H
10804 Htp K5Sub-Sahara Africa0,470,Amen TV Sat,MPEG-4/HD,4701.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,482,Power TV,MPEG-4/SD,4821.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,601,Africa TV 3,MPEG-4/SD,6011.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Hau,10804 H
10804 Htp K5Sub-Sahara Africa0,629,Malikia TV,MPEG-4/SD,6291.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
12687 Htp H5Sub-Sahara Africa0,633,Malikia TV,MPEG-4/SD,6331.0,,,False,Canal 2 International,3/4,30000,DVB-S2,Fre,12687 H
10804 Htp K5Sub-Sahara Africa0,640,Voxafrica Afrique,MPEG-4/SD,6401.0,,,False,Canal 2 International,2/3,30000,DVB-S2,,10804 H
10804 Htp K5Sub-Sahara Africa0,651,Eden TV,MPEG-4/SD,6511.0,,,False,Canal 2 International,2/3,30000,DVB-S2,,10804 H
10804 Htp K5Sub-Sahara Africa0,104,CRTV National Radio,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,106,Golfe FM,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,116,RTB Radio,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,133,Alpha Blondy FM,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10804 Htp K5Sub-Sahara Africa0,373,Radio Biafra,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Eng,10804 H
10804 Htp K5Sub-Sahara Africa0,480,Radio Immaculée Conception,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
21564 Htp J2Europe C,1000,Radio Immaculée Conception,1-1,,,,False,Canal 2 International,3/4,128,DVB-S1,Fre,21564 H
10804 Htp K5Sub-Sahara Africa0,600,RFI Afrique,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10804 H
10845 Htp K7South East Africa0,5457,RFI Afrique,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10804 Htp K5Sub-Sahara Africa0,660,Diaspora FM,,,,,False,Canal 2 International,2/3,30000,DVB-S2,,10804 H
10845 Htp K7South East Africa0,,Canal + Réunion,366-50100,,MediaguardViaccess,,False,Canal 2 International,2/3,30000,DVB-S2,,10845 H
10887 Htp K9South East Africa0,,Canal + Réunion,366-15000,,Mediaguard,,False,Canal 2 International,2/3,30000,DVB-S2,,10887 H
11471 Htp L1South East Africa0,,Canal + Réunion,366-50300,,MediaguardViaccess,,False,Canal 2 International,2/3,30000,DVB-S2,,11471 H
11512 Htp L3South East Africa0,,Canal + Réunion,366-50400,,MediaguardViaccess,,False,Canal 2 International,2/3,30000,DVB-S2,,11512 H
11637 Htp L9South East Africa0,,Canal + Réunion,366-50500,,Mediaguard,,False,Canal 2 International,2/3,30000,DVB-S2,,11637 H
10845 Htp K7South East Africa0,5419,Voir + Réunion,MPEG-4/SD,1910.0,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5450,Top FM (Réunion),,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5451,Viva 98.8 FM,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5452,Voltage,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
11471 Htp L1South East Africa0,5175,Voltage,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,11471 H
10845 Htp K7South East Africa0,5453,Radio Classique,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5454,Alliance FM 92,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5455,BFM Business Radio,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10845 Htp K7South East Africa0,5456,Fun Radio Réunion,,,,,False,Canal 2 International,2/3,30000,DVB-S2,Fre,10845 H
10928 Htp A11Europe B44-46,,,366-21100,,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,3/5,30000,DVB-S2,,10928 H
11055 Vtp B4Europe B44-46,,,366-30400,,Conax,,False,Canal 2 International,4/5,27500,DVB-S2,,11055 V
21541 Htp J2Europe C,,,,,,,False,Canal 2 International,,,,,21541 H
21554 Htp J2Europe C,,,,,,,False,Canal 2 International,,,,,21554 H
10928 Htp A11Europe B44-46,1101,Viasat Nature East,MPEG-2/SD,1101.0,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Rus Hun Cze,10928 H
10928 Htp A11Europe B44-46,1114,Viasat Nature East,MPEG-4/HD,2401.0,ConaxIrdetoVideoguard,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Rus Cze Hun Tur,10928 H
10928 Htp A11Europe B44-46,1102,Viasat Explore East,MPEG-2/SD,1201.0,ConaxIrdetoNagravision,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Bul Rus Hun Cze Tur,10928 H
10928 Htp A11Europe B44-46,1108*,Viasat Explore East,MPEG-4/HD,2501.0,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa,10928 H
10928 Htp A11Europe B44-46,1103,Viasat History,MPEG-2/SD,1301.0,ConaxIrdetoNagravision,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Rus Hun Cze Tur,10928 H
10928 Htp A11Europe B44-46,1104,TV 1000 Balkan,MPEG-2/SD,1401.0,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,3/5,30000,DVB-S2,Eng Rum Bul,10928 H
10928 Htp A11Europe B44-46,1105,TV 1000 Russkoe Kino,MPEG-2/SD,1501.0,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Rus,10928 H
10928 Htp A11Europe B44-46,1106*,Viasat History HD,MPEG-4/HD,2601.0,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa,10928 H
10928 Htp A11Europe B44-46,1107*,Epic Drama,MPEG-4/HD,2201.0,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa,10928 H
10928 Htp K11South East Africa0,,Parabole Réunion,366-50200,,MediaguardNagravisionViaccess,,False,Canal 2 International,2/3,30000,DVB-S2,,10928 H
11596 Htp L7South East Africa0,,Parabole Réunion,366-50800,,Viaccess,,False,Canal 2 International,8/9,29980,DVB-S2,,11596 H
10958 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3333,DVB-S2,,10958 H
10962 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2962,DVB-S2,,10962 H
10966 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3333,DVB-S2,,10966 H
10969 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3333,DVB-S2,,10969 H
10975 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,2/3,4800,DVB-S2,,10975 H
10981 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3462,DVB-S2,,10981 H
10986 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3330,DVB-S2,,10986 H
10990 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3330,DVB-S2,,10990 H
10995 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3200,DVB-S2,,10995 H
11000 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3200,DVB-S2,,11000 H
11004 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3200,DVB-S2,,11004 H
11009 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3200,DVB-S2,,11009 H
11015 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,11015 H
11024 Htp B1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,3550,DVB-S3,,11024 H
11039 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2500,DVB-S2,,11039 H
11042 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2500,DVB-S2,,11042 H
11048 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2222,DVB-S2,,11048 H
11057 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3600,DVB-S2,,11057 H
11062 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3600,DVB-S2,,11062 H
11072 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,/10,75009,DVB-S2,,11072 H
11081 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,7500,DVB-S2,,11081 H
11089 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,937,8,DVB-S2,,11089 H
11098 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,11098 H
11107 Htp B3Europe A,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,11107 H
11126 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,5/6,3333,DVB-S2,,11126 H
11130 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2500,DVB-S2,,11130 H
11137 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,7/8,4444,DVB-S4,,11137 H
11144 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,7/8,4444,DVB-S4,,11144 H
11148 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2500,DVB-S2,,11148 H
11155 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,5000,DVB-S2,,11155 H
11161 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,5000,DVB-S2,,11161 H
11167 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,5000,DVB-S2,,11167 H
11188 Htp B5Europe A,,(feeds),,,,,False,Canal 2 International,3/4,9600,DVB-S2,,11188 H
11579 Vtp D8Europe B,,(feeds),,,,,False,Canal 2 International,7/8,3200,DVB-S3,,11579 V
11591 Vtp D8Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,11591 V
11599 Vtp D8Europe B,,(feeds),,,,,False,Canal 2 International,3/4,9874,DVB-S2,,11599 V
11606 Vtp D8Europe B,,(feeds),,,,,False,Canal 2 International,3/4,3600,DVB-S2,,11606 V
11611 Vtp D8Europe B,,(feeds),,,,,False,Canal 2 International,3/4,3200,DVB-S3,,11611 V
11665 Vtp D10Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,11665 V
11674 Vtp D10Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7500,DVB-S2,,11674 V
11685 Vtp D10Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7500,DVB-S2,,11685 V
12516 Htp F1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,3200,DVB-S2,,12516 H
12521 Htp F1Europe A,,(feeds),,,,,False,Canal 2 International,2/3,2000,DVB-S2,,12521 H
12523 Htp F1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,4800,DVB-S2,,12523 H
12531 Htp F1Europe A,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,12531 H
12538 Htp F1Europe A,,(feeds),,,,,False,Canal 2 International,5/6,2500,DVB-S2,,12538 H
12548 Vtp F2Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7200,DVB-S2,,12548 V
12589 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,3650,DVB-S2,,12589 H
12595 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,3650,DVB-S2,,12595 H
12597 Vtp F4Europe B,,(feeds),,,,,False,Canal 2 International,3/4,4936,DVB-S2,,12597 V
12606 Vtp F4Europe B,,(feeds),,,,,False,Canal 2 International,3/4,10000,DVB-S2,,12606 V
12609 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,4937,DVB-S2,,12609 H
12615 Vtp F4Europe B,,(feeds),,,,,False,Canal 2 International,3/4,5710,DVB-S2,,12615 V
12617 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,9874,DVB-S2,,12617 H
12620 Vtp F4Europe B,,(feeds),,,,,False,Canal 2 International,3/4,6660,DVB-S2,,12620 V
12625 Vtp F4Europe B,,(feeds),,,,,False,Canal 2 International,5/6,1650,DVB-S2,,12625 V
12627 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,7500,DVB-S2,,12627 H
12648 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,4936,DVB-S2,,12648 H
12657 Htp F3Europe B,,(feeds),,,,,False,Canal 2 International,3/4,4936,DVB-S2,,12657 H
12674 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/4,2930,DVB-S2,,12674 H
12679 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/4,25000,DVB-S2,,12679 H
12683 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2400,DVB-S2,,12683 V
12685 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/4,25000,DVB-S2,,12685 H
12689 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,6000,DVB-S2,,12689 V
12696 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,2/3,6000,DVB-S2,,12696 V
12704 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,2/3,6000,DVB-S2,,12704 V
12706 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/5,2670,DVB-S2,,12706 H
12712 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/5,2670,DVB-S2,,12712 H
12720 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,8000,DVB-S2,,12720 V
12728 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,2/3,2600,DVB-S2,,12728 H
12730 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,8000,DVB-S2,,12730 V
12735 Htp F5Europe B,,(feeds),,,,,False,Canal 2 International,3/4,4936,DVB-S2,,12735 H
12739 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2400,DVB-S2,,12739 V
12743 Vtp F6Europe A,,(feeds),,,,,False,Canal 2 International,3/4,2400,DVB-S2,,12743 V
10972 Vtp B2Europe B44-46,,Total TV,366-30203,,IrdetoNagravisionVideoguard,,False,Canal 2 International,3/5,27500,DVB-S2,,10972 V
11011 Vtp B2Europe B44-46,,Total TV,366-30204,,IrdetoVideoguard,,False,Canal 2 International,3/5,27500,DVB-S2,,11011 V
11139 Vtp B6Europe B44-46,,Total TV,366-52012,,IrdetoVideoguard,,False,Canal 2 International,3/5,27500,DVB-S2,,11139 V
11178 Vtp B6Europe B44-46,,Total TV,366-52011,,IrdetoVideoguard,,False,Canal 2 International,3/5,27500,DVB-S2,,11178 V
11221 Htp C1Europe A47-48,,Total TV,366-40100,,ConaxIrdetoVideoguard,,False,Canal 2 International,3/5,30000,DVB-S2,,11221 H
11231 Vtp C2Europe A47-48,,Total TV,366-40200,,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,4/5,42000,DVB-S2,,11231 V
11387 Htp C9Europe B44-46,,Total TV,366-40900,,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,3/5,30000,DVB-S2,,11387 H
11471 Htp D1Europe B44-46,,Total TV,366-50100,,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,3/4,30000,DVB-S2,,11471 H
11554 Htp D5Europe B44-46,,Total TV,366-50500,,ConaxIrdetoNagravisionVideoguard,,False,Canal 2 International,3/4,30000,DVB-S2,,11554 H
10972 Vtp B2Europe B44-46,1351,K CN 1,MPEG-4/SD,251.0,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp,10972 V
10972 Vtp B2Europe B44-46,1369,K CN 2,MPEG-4/SD,269.0,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp,10972 V
10972 Vtp B2Europe B44-46,1370,K CN 3,MPEG-4/SD,270.0,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp,10972 V
11024 Htp G1Sub-Sahara Africa0,1,TV Malagasy,65535-1MPEG-2/SD,512.0,,,False,Canal 2 International,5/6,3333,DVB-S3,,11024 H
11024 Htp G1Sub-Sahara Africa0,,Radio Madagasikara,,,,,False,Canal 2 International,5/6,3333,DVB-S3,,11024 H
11053.4 Htp B3Europe A47-48,,Castor Networks,,,,https://www.lyngsat.com/providers/nl/Castor-Networks.html,True,Castor Networks,3/4,365,DVB-S3,,11053.4
11053.4 Htp B3Europe A47-48,,100% NL,,,,,False,Castor Networks,3/4,365,DVB-S3,Dut,11053.4
11053.4 Htp B3Europe A47-48,,Radio Veronica,,,,,False,Castor Networks,3/4,365,DVB-S3,Dut,11053.4
11053.9 Htp B3Europe A47-48,,Broadcast Partners,,,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,3/5,365,DVB-S2,,11053.9
11053.9 Htp B3Europe A47-48,,Broadcast Partners,,,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,3/5,365,DVB-S2,,11053.9
11054.6 Htp B3Europe A47-48,,Broadcast Partners,,,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,2/3,365,DVB-S3,,11054.6
11054.6 Htp B3Europe A47-48,,Broadcast Partners,,,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,2/3,365,DVB-S3,,11054.6
11053.9 Htp B3Europe A47-48,,Sky Radio (Netherlands),,,,,False,Broadcast Partners,3/5,365,DVB-S2,Dut,11053.9
11053.9 Htp B3Europe A47-48,,Radio 10,,,,,False,Broadcast Partners,3/5,365,DVB-S2,Dut,11053.9
11054.2 Htp B3Europe A47-48,,BNR Nieuwsradio,,,,,False,Broadcast Partners,3/4,176,DVB-S1,Dut,11054.2
11054.6 Htp B3Europe A47-48,,Radio 538,,,,,False,Broadcast Partners,2/3,365,DVB-S3,Dut,11054.6
11054.6 Htp B3Europe A47-48,,Joe Nederland,,,,,False,Broadcast Partners,2/3,365,DVB-S3,Dut,11054.6
11055 Vtp B4Europe B44-46,1151,AMC Central Europe,HEVC/HD,1101.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Qaa,11055 V
11055 Vtp B4Europe B44-46,1152,TV Barrandov,HEVC/HD,1201.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1153,CT 1 Cechy,HEVC/HD,1301.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1154,CT 24,HEVC/HD,1401.0,,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1155,Prima Krimi,HEVC,1501.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1156,CT 2,HEVC/HD,1601.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1157,Arena Sport 1 (Slovakia),MPEG-4/HD,1701.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Slo,11055 V
11055 Vtp B4Europe B44-46,1158,HBO Czechia,HEVC/HD,1801.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Eng,11055 V
11055 Vtp B4Europe B44-46,1159,CT Décku (06-20),HEVC,1901.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1159,CT art (20-06),HEVC,1901.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1160,CT Sport,HEVC/HD,2001.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1161,Prima Cool,HEVC/HD,2101.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1162,Prima Love,HEVC,2201.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1163,Discovery Channel Central Europe,HEVC,2301.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Eng Hun,11055 V
11055 Vtp B4Europe B44-46,1164,Prima Max,HEVC/HD,2401.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1165,Prima Plus,HEVC/HD,2501.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze,11055 V
11055 Vtp B4Europe B44-46,1166,Sport 1 Czechia,HEVC/HD,2601.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Slo,11055 V
11055 Vtp B4Europe B44-46,1167,TLC Pan Regional,HEVC,2701.0,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Hun Eng,11055 V
