Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3808 Rtp 9C Fixed39.7-41.7,419.0,Militseyskaya Volna,,,,,False,Russkiy Mir,5/6,2500,DVB-S2,Rus,3808 R
3875 Rtp 10Global,1.0,RTR Planeta Asia,MPEG-2/SD,200.0,,,False,Russkiy Mir,1/2,11121,DVB-S2,Rus,3875 R
3875 Rtp 10Global,2.0,Katyusha,MPEG-4/SD,201.0,,,False,Russkiy Mir,1/2,11121,DVB-S2,Chi,3875 R
3875 Rtp 10Global,3.0,RT News,MPEG-2/SD,202.0,,,False,Russkiy Mir,1/2,11121,DVB-S2,Eng,3875 R
3925 Rtp 11Global,9.0,Perviy kanal Asia,65535-2MPEG-2/SD,529.0,,,False,Russkiy Mir,1/2,4883,DVB-S4,Rus,3925 R
4087 RC Fixed39.7-41.7,17.0,Novoe Radio,,,,,False,Russkiy Mir,3/4,4490,DVB-S2,Rus,4087 RC
4087 RC Fixed39.7-41.7,18.0,Nashe Radio (+4h),,,,,False,Russkiy Mir,3/4,4490,DVB-S2,Rus,4087 RC
4087 RC Fixed39.7-41.7,21.0,Love Radio (Russia),,,,,False,Russkiy Mir,3/4,4490,DVB-S2,Rus,4087 RC
11046 Vtp B4Ku Fixed 1,,(feeds),,,,,False,Russkiy Mir,3/4,7200,DVB-S2,,11046 V
11171 Vtp B8Ku Fixed 10,,@ GeoTelecommunications,,,,,False,Russkiy Mir,1/2,45000,DVB-S2,,11171 V
