Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11444 Htp 13Wide,4015.0,Herceg TV,MPEG-4/HD,4129.0,,,False,Vidi TV,P 0,,DVB-S2,Srp,11444 H
11444 Htp 13Wide,4016.0,Pro TV,MPEG-4/SD,4321.0,,,False,Vidi TV,P 0,,DVB-S2,,11444 H
11444 Htp 13Wide,4017.0,NTV Arena,MPEG-4/SD,4353.0,,,False,Vidi TV,P 0,,DVB-S2,,11444 H
11444 Htp 13Wide,4019.0,RTVIS,MPEG-4/SD,4241.0,,,False,Vidi TV,P 0,,DVB-S2,Srp,11444 H
11444 Htp 13Wide,4020.0,TV K3,MPEG-4/SD,4257.0,,,False,Vidi TV,P 0,,DVB-S2,Srp,11444 H
12646 Htp 97Wide,,Vivacom DTT,8292-5300,,,https://www.lyngsat.com/providers/bg/Vivacom-DTT.html,True,Vivacom DTT,m 3,,DVB-S2,,12646 H
12646 Htp 97Wide,2.0,BTV (Bulgaria),MPEG-4/SD,5152.0,,,False,Vivacom DTT,m 3,,DVB-S2,Bul,12646 H
12646 Htp 97Wide,3.0,Nova TV (Bulgaria),MPEG-4/SD,5162.0,,,False,Vivacom DTT,m 3,,DVB-S2,Bul,12646 H
12646 Htp 97Wide,4.0,BNT 1,MPEG-4/SD,5172.0,,,False,Vivacom DTT,m 3,,DVB-S2,Bul,12646 H
12646 Htp 97Wide,5.0,BNT 2,MPEG-4/SD,5182.0,,,False,Vivacom DTT,m 3,,DVB-S2,Bul,12646 H
12646 Htp 97Wide,6.0,BNT 3,MPEG-4/SD,5342.0,,,False,Vivacom DTT,m 3,,DVB-S2,Bul,12646 H
12646 Htp 97Wide,8.0,[test card],MPEG-4/SD,5332.0,,,False,Vivacom DTT,m 3,,DVB-S2,,12646 H
