Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4119 H,1.0,Revival Channel,?-?MPEG-4/SD,257.0,,,False,Signet,5/6,1100,DVB-S2,Fre,4119 H
12216 HWest & Central Africa0,,Revival Channel,MPEG-4/SD,201.0,,,False,Signet,3/4,30000,DVB-S2,Fre,12216 H
11717 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,,11717 V
11717 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,,11717 V
11717 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,3/4,30000,DVB-S2,,11717 V
11881 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,,11881 V
11881 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,,11881 V
11881 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,2/3,30000,DVB-S2,,11881 V
11918 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,,11918 V
11918 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,,11918 V
11918 VWest & Central Africa0,,ViewMedia,,,,https://www.lyngsat.com/providers/uk/ViewMedia.html,True,ViewMedia,000,30,DVB-S2,,11918 V
11717 VWest & Central Africa0,,Jesus-Revient TV,MPEG-4/SD,800.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11881 VWest & Central Africa0,,Jesus-Revient TV,MPEG-4/HD,4231.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
12050 VWest & Central Africa0,,Jesus-Revient TV,MPEG-4/HD,4231.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12050 V
11717 VWest & Central Africa0,,Property TV (Ghana),MPEG-4/SD,801.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,,Nazareth TV,MPEG-4/SD,802.0,,,False,ViewMedia,3/4,30000,DVB-S2,Ewe,11717 V
11717 VWest & Central Africa0,,Faith TV (Ivory Coast),MPEG-4/SD,803.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Dove TV Africa,MPEG-4/SD,804.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,,Mahanaïm TV,MPEG-4/SD,805.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Ambazonia Freedom TV,MPEG-4/SD,806.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,,Mics TV,MPEG-4/SD,807.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,TF TV,MPEG-4/SD,808.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Hijrah TV (Nigeria),MPEG-4/SD,816.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,,Alfaidah Attijaniyya TV,MPEG-4/SD,818.0,,,False,ViewMedia,3/4,30000,DVB-S2,,11717 V
11717 VWest & Central Africa0,,Farin Wata TV,MPEG-4/SD,819.0,,,False,ViewMedia,3/4,30000,DVB-S2,Hau,11717 V
11717 VWest & Central Africa0,,Vases d'Honneur TV,MPEG-4/SD,820.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,CE TV,MPEG-4/SD,821.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Lumière des Nations TV,MPEG-4/SD,823.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Renaissance TV,MPEG-4/SD,866.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,,Aya TV,MPEG-4/SD,881.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,1.0,Schekina Miracles TV,MPEG-4/SD,769.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,2.0,Medegbe TV,MPEG-4/SD,770.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,3.0,Dynamic Gospel TV,MPEG-4/SD,771.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,5.0,Tele Fontaine Vie TV,MPEG-4/SD,773.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,6.0,Exploits TV,MPEG-4/SD,774.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,7.0,Africa Man TV,MPEG-4/SD,775.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,8.0,SCBC TV,MPEG-4/SD,776.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,9.0,Messiah TV,MPEG-4/SD,777.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,10.0,Songhoy TV,MPEG-4/SD,784.0,,,False,ViewMedia,3/4,30000,DVB-S2,,11717 V
11717 VWest & Central Africa0,11.0,King of Kings TV,MPEG-4/SD,785.0,,,False,ViewMedia,3/4,30000,DVB-S2,,11717 V
11717 VWest & Central Africa0,12.0,Chosen TV French,MPEG-4/SD,786.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,13.0,URHC TV,MPEG-4/SD,787.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,14.0,ABC Amba TV,MPEG-4/SD,788.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,15.0,CAC TV,MPEG-4/SD,789.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,16.0,Wadedji TV,MPEG-4/SD,790.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,17.0,Heros TV,MPEG-4/SD,791.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11717 VWest & Central Africa0,18.0,Amenuveve TV,MPEG-4/SD,792.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,11717 V
11717 VWest & Central Africa0,19.0,Top Média Bénin TV,MPEG-4/SD,793.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,11717 V
11754 VWest & Central Africa0,,Canal 3 Benin,MPEG-4/SD,1011.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Canal 3 Cinema,MPEG-4/SD,1021.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Canal 3 Mboa,MPEG-4/SD,1031.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,TV5Monde Afrique,MPEG-4/SD,1081.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Canal 3 Niger,MPEG-4/SD,1141.0,,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Sunna TV Togo,MPEG-4/SD,1151.0,,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Canal 3 Waama,MPEG-4/SD,1161.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Dounia TV,MPEG-4/SD,1171.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,RTS 1,MPEG-4/SD,1181.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Albaniy TV,MPEG-4/SD,1191.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Manara TV,MPEG-4/SD,1201.0,,,False,ViewMedia,4/5,28190,DVB-S2,Hau,11754 V
11754 VWest & Central Africa0,,Sunna TV,MPEG-4/SD,1211.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Sunna TV 2,MPEG-4/SD,1221.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Sunna TV Kano,MPEG-4/SD,1231.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Sunna TV IKS Niger,MPEG-4/SD,1241.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Tauraruwa TV,MPEG-4/SD,1261.0,,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11754 VWest & Central Africa0,,Sunna TV Savana,MPEG-4/SD,1271.0,,,False,ViewMedia,4/5,28190,DVB-S2,Hau,11754 V
11754 VWest & Central Africa0,,Alminhaj TV,MPEG-4/SD,1281.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Eng,11754 V
11754 VWest & Central Africa0,,Evangelique TV,MPEG-4/SD,1301.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11754 VWest & Central Africa0,,Alléluia World TV,MPEG-4/SD,1311.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,Fre,11754 V
11881 VWest & Central Africa0,,Alléluia World TV,MPEG-4/SD,787.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Alléluia World TV,MPEG-4/SD,787.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11754 VWest & Central Africa0,,Canal 3 Cedeao,MPEG-4/SD,1321.0,Videoguard,,False,ViewMedia,4/5,28190,DVB-S2,,11754 V
11881 VWest & Central Africa0,,ViewMedia promo,MPEG-4/SD,769.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,ViewMedia promo,MPEG-4/SD,769.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,Universal Harvest TV,MPEG-4/SD,770.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,Universal Harvest TV,MPEG-4/SD,770.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,MTA Gambia,MPEG-4/SD,771.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,MTA Gambia,MPEG-4/SD,771.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,DMCI TV,MPEG-4/SD,772.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,DMCI TV,MPEG-4/SD,772.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,SAM TV,MPEG-4/SD,773.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,SAM TV,MPEG-4/SD,773.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,MITG TV,MPEG-4/SD,774.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,MITG TV,MPEG-4/SD,774.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Espoir du Monde TV,MPEG-4/SD,785.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Espoir du Monde TV,MPEG-4/SD,785.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Champion TV (Ivory Coast),MPEG-4/SD,786.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Champion TV (Ivory Coast),MPEG-4/SD,786.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Islamic Library Channel,MPEG-4/SD,788.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,Islamic Library Channel,MPEG-4/SD,788.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,LoveWorld Sat,MPEG-4/SD,789.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,11881 V
11918 VWest & Central Africa0,,LoveWorld Sat,MPEG-4/SD,789.0,,,False,ViewMedia,000,30,DVB-S2,Eng,11918 V
11881 VWest & Central Africa0,,Juridico-Chrétienne TV,MPEG-4/SD,793.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Juridico-Chrétienne TV,MPEG-4/SD,793.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Soleil Levant TV,MPEG-4/SD,803.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Soleil Levant TV,MPEG-4/SD,803.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Terminus TV,MPEG-4/SD,873.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
11918 VWest & Central Africa0,,Terminus TV,MPEG-4/SD,873.0,,,False,ViewMedia,000,30,DVB-S2,Fre,11918 V
11881 VWest & Central Africa0,,Jesus Savior TV Plus,MPEG-4/SD,4181.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
12050 VWest & Central Africa0,,Jesus Savior TV Plus,MPEG-4/SD,4181.0,,,False,ViewMedia,000,30,DVB-S2,,12050 V
11881 VWest & Central Africa0,,RTVC,MPEG-4/HD,4221.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,11881 V
12050 VWest & Central Africa0,,RTVC,MPEG-4/HD,4221.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12050 V
11990 VWest & Central Africa0,1.0,Bethel TV (Peru),?-?MPEG-4/HD,260.0,,,False,ViewMedia,2/3,2269,DVB-S2,Spa,11990 V
12035 HWest & Central Africa0,,Tele Congo,MPEG-4/SD,138.0,,,False,ViewMedia,432,3,DVB-S2,Fre,12035 H
12086 VWest & Central Africa0,,Afrika Poulaar TV,MPEG-4/SD,6091.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12086 V
12297 VWest & Central Africa0,,Afrika Poulaar TV,MPEG-4/SD,6091.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,12297 V
12086 VWest & Central Africa0,,Nek 4 Culture,MPEG-4/SD,6111.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12086 V
12297 VWest & Central Africa0,,Nek 4 Culture,MPEG-4/SD,6111.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,12297 V
12086 VWest & Central Africa0,,Avenor TV,MPEG-4/SD,6121.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12086 V
12297 VWest & Central Africa0,,Avenor TV,MPEG-4/SD,6121.0,,,False,ViewMedia,2/3,30000,DVB-S2,Eng,12297 V
12086 VWest & Central Africa0,,HMD 4,MPEG-4/SD,6141.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12086 V
12297 VWest & Central Africa0,,HMD 4,MPEG-4/SD,6141.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,12297 V
12086 VWest & Central Africa0,,My Righteous TV,MPEG-4/SD,8071.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12086 V
12169 HWest & Central Africa0,,My Righteous TV,MPEG-4/SD,797.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12169 H
12252 VWest & Central Africa0,,My Righteous TV,MPEG-4/SD,226.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12252 V
12086 VWest & Central Africa0,,SOS Docteur TV,MPEG-4/SD,8081.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12086 V
12297 VWest & Central Africa0,40808.0,SOS Docteur TV,MPEG-4/SD,8081.0,,,False,ViewMedia,2/3,30000,DVB-S2,Fre,12297 V
12144 VWest & Central Africa0,154.0,Chrétiens TV,?-?MPEG-4/SD,80.0,,,False,ViewMedia,000,15,DVB-S2,Fre,12144 V
12169 HWest & Central Africa0,,C-Gospel,MPEG-4/HD,86.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,African Style,MPEG-4/SD,94.0,,,False,ViewMedia,000,30,DVB-S2,,12169 H
12169 HWest & Central Africa0,,Guinée TV 1,MPEG-4/SD,111.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Grace TV (Benin),MPEG-4/SD,113.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,TV Al Houda,MPEG-4/SD,118.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Fasso TV Kankan,MPEG-4/SD,125.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12252 VWest & Central Africa0,,Fasso TV Kankan,MPEG-4/SD,117.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12169 HWest & Central Africa0,,Happy (Guinea),MPEG-4/SD,133.0,,,False,ViewMedia,000,30,DVB-S2,,12169 H
12169 HWest & Central Africa0,,Meimir TV,MPEG-4/SD,138.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Hautentik Visuel TV,MPEG-4/SD,146.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Marisa TV,MPEG-4/SD,160.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Evasion TV,MPEG-4/SD,175.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12252 VWest & Central Africa0,,Evasion TV,MPEG-4/SD,293.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12169 HWest & Central Africa0,,D3 TV,MPEG-4/SD,184.0,,,False,ViewMedia,000,30,DVB-S2,,12169 H
12169 HWest & Central Africa0,,Tata TV,MPEG-4/SD,191.0,,,False,ViewMedia,000,30,DVB-S2,,12169 H
12169 HWest & Central Africa0,,Rapha TV+,MPEG-4/SD,198.0,,,False,ViewMedia,000,30,DVB-S2,,12169 H
12169 HWest & Central Africa0,,Afrobit,MPEG-4/HD,256.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Liberty TV (Cameroon),MPEG-4/SD,257.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12552 VWest & Central Africa0,,Liberty TV (Cameroon),MPEG-4/SD,81.0,,,False,ViewMedia,580,4,DVB-S2,Fre,12552 V
12169 HWest & Central Africa0,,Porte TV,MPEG-4/SD,513.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12169 HWest & Central Africa0,,Lion Family TV,MPEG-4/SD,770.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12169 H
12216 HWest & Central Africa0,,Deeman TV,MPEG-4/SD,33.0,,,False,ViewMedia,3/4,30000,DVB-S2,,12216 H
12216 HWest & Central Africa0,,Miracle TV+,MPEG-4/HD,52.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,12216 H
12216 HWest & Central Africa0,,Voie TV,MPEG-4/SD,55.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,12216 H
12216 HWest & Central Africa0,,Glorious Vision TV,MPEG-4/HD,60.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12216 HWest & Central Africa0,,Mogpa TV,MPEG-4/HD,69.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12216 HWest & Central Africa0,,DBS TV (Cameroon),MPEG-4/SD,70.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,12216 H
12216 HWest & Central Africa0,,Espace TV,MPEG-4/SD,72.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,12216 H
12216 HWest & Central Africa0,,RCV TV,MPEG-4/SD,90.0,,,False,ViewMedia,3/4,30000,DVB-S2,Fre,12216 H
12216 HWest & Central Africa0,,Champion TV (Ghana),MPEG-4/HD,256.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12216 HWest & Central Africa0,,Akanayo TV Plus,MPEG-4/HD,501.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12216 HWest & Central Africa0,,Ambazonia Communication Network,MPEG-4/HD,701.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12216 HWest & Central Africa0,,MRC TV (Congo-Kinshasa),MPEG-4/HD,1501.0,,,False,ViewMedia,3/4,30000,DVB-S2,Eng,12216 H
12252 VWest & Central Africa0,,Repentance TV,MPEG-4/SD,54.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Zoe Channel,MPEG-4/SD,56.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12252 V
12252 VWest & Central Africa0,,Regard d'Afrik TV,MPEG-4/SD,65.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Jes TV,MPEG-4/SD,77.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,WAQF TV,MPEG-4/SD,83.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Racines Africa TV,MPEG-4/SD,93.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,BK TV,MPEG-4/SD,94.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Espoir TV,MPEG-4/SD,100.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Canal 7 Gospel TV,MPEG-4/SD,106.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Doxa TV,MPEG-4/SD,122.0,,,False,ViewMedia,000,30,DVB-S2,,12252 V
12252 VWest & Central Africa0,,Home TV,MPEG-4/SD,130.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12252 V
12252 VWest & Central Africa0,,Collywood,MPEG-4/SD,142.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Divin Amour TV,MPEG-4/SD,150.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Dash TV News,MPEG-4/SD,166.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Noe TV,MPEG-4/SD,170.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,God with us TV (Cameroon),MPEG-4/SD,201.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12252 V
12552 VWest & Central Africa0,,God with us TV (Cameroon),MPEG-4/SD,132.0,,,False,ViewMedia,580,4,DVB-S2,Eng,12552 V
12252 VWest & Central Africa0,,Sun+ TV,MPEG-4/SD,219.0,,,False,ViewMedia,000,30,DVB-S2,Fre,12252 V
12252 VWest & Central Africa0,,Divine TV (Cameroon),MPEG-4/SD,233.0,,,False,ViewMedia,000,30,DVB-S2,Eng,12252 V
