Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4005 Vtp 15North America C0,1,Daystar TV,?-?MPEG-2/SD,257.0,,,False,,3/4,4442,DVB-S4,Eng,4005 V
4011 Vtp 15North America C0,,RCN,,,RAS,https://www.lyngsat.com/providers/co/RCN.html,True,RCN,5/6,3333,DVB-S2,,4011 V
4011 Vtp 15North America C0,5,RCN Nuestra Tele,MPEG-4/SD,101.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa,4011 V
4011 Vtp 15North America C0,6,NTN 24,MPEG-4/SD,201.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa,4011 V
4011 Vtp 15North America C0,7,RCN Novelas,MPEG-4/SD,301.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa,4011 V
4020 Htp 16North America C0,,Warner Bros. Discovery,815-101,,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,5/6,30000,DVB-S2,,4020 H
4020 Htp 16North America C0,31,HGTV East,MPEG-4/HD,110.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,32,Food Network East,MPEG-4/HD,210.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,33,Magnolia Network East,MPEG-4/HD,310.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,34,Cooking Channel,MPEG-4/HD,410.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,35,Travel Channel East,MPEG-4/HD,510.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,36,HGTV West,MPEG-4/HD,610.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,37,Food Network West,MPEG-4/HD,710.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,38,Travel Channel West,MPEG-4/HD,810.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,39,GAC Family,MPEG-4/HD,910.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,40,Magnolia Network West,MPEG-4/HD,1010.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng,4020 H
4020 Htp 16North America C0,41,[test card],,1110.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,,4020 H
4030 Vtp 17North America C0,,Hallmark,,,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,7/8,12400,DVB-S1,,4030 V
4030 Vtp 17North America C0,,Hallmark,,,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,7/8,12400,DVB-S1,,4030 V
4048 Vtp 17North America C0,,Hallmark,1-201,,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,5/6,15800,DVB-S2,,4048 V
4048 Vtp 17North America C0,,Hallmark,1-201,,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,5/6,15800,DVB-S2,,4048 V
4030 Vtp 17North America C0,11*,Hallmark Channel East,MPEG-2/SD,1260.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng,4030 V
4048 Vtp 17North America C0,201,Hallmark Channel East,MPEG-4/HD,111.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4030 Vtp 17North America C0,21*,Hallmark Channel West,MPEG-2/SD,1160.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng,4030 V
4048 Vtp 17North America C0,202,Hallmark Channel West,MPEG-4/HD,211.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4030 Vtp 17North America C0,31*,Hallmark Movies & Mysteries East,MPEG-2/SD,1360.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng,4030 V
4048 Vtp 17North America C0,203,Hallmark Movies & Mysteries East,MPEG-4/HD,311.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4030 Vtp 17North America C0,41*,Hallmark Movies & Mysteries West,MPEG-2/SD,1460.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng,4030 V
4048 Vtp 17North America C0,204,Hallmark Movies & Mysteries West,MPEG-4/HD,411.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4030 Vtp 17North America C0,151,Game Show Network East,MPEG-2/SD,1560.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng,4030 V
4048 Vtp 17North America C0,205,Hallmark Drama,MPEG-4/HD,511.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4048 Vtp 17North America C0,211,MavTV,MPEG-4/HD,1111.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4048 Vtp 17North America C0,212,Gol TV,MPEG-4/HD,1211.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng,4048 V
4060 Htp 18North America C0,,Paramount Domestic Media Networks HD Plex 4,,,PowerVu,https://www.lyngsat.com/providers/us/Paramount-Domestic-Media-Networks-HD-Plex-4.html,True,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,,4060 H
4060 Htp 18North America C0,301,MGM+ East,MPEG-4/HD,110.0,PowerVu,,False,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,Eng,4060 H
4060 Htp 18North America C0,351,MGM+ East,MPEG-4/SD,710.0,PowerVu,,False,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,Eng,4060 H
4060 Htp 18North America C0,302,MGM+ West,MPEG-4/HD,210.0,PowerVu,,False,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,Eng,4060 H
4060 Htp 18North America C0,352,MGM+ West,MPEG-4/SD,810.0,PowerVu,,False,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,Eng,4060 H
4060 Htp 18North America C0,303,MGM+ Hits,MPEG-4/HD,310.0,PowerVu,,False,Paramount Domestic Media Networks HD Plex 4,5/6,30000,DVB-S2,Eng,4060 H
