Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12316 HIndonesia,,Metra TV,,,,https://www.lyngsat.com/providers/id/Metra-TV.html,True,Metra TV,3/4,7500,DVB-S2,,12316 H
12316 HIndonesia,1.0,TVRI Nasional,MPEG-4/SD,580.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,2.0,Metro TV (Indonesia),MPEG-4/SD,581.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,3.0,Usee Prime,MPEG-4/SD,582.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,4.0,Ruang Trampil,MPEG-4/SD,583.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,5.0,Indonesiana TV,MPEG-4/HD,584.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,8.0,Indonesiana TV,MPEG-4/HD,504.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,6.0,Usee Photo,MPEG-4/SD,410.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12316 HIndonesia,7.0,IndiHome Shopping,MPEG-4/SD,510.0,,,False,Metra TV,3/4,7500,DVB-S2,Ind,12316 H
12560 HIndonesia,,Transvision,,,Irdeto,,False,Metra TV,3/5,10000,DVB-S2,,12560 H
