Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10762 Vtp D3East0,,Wide Network Solutions,5478-5478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10762 V
10762 Vtp D3East0,,Wide Network Solutions,5478-5478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10762 V
10762 Vtp D3East0,,Wide Network Solutions,5478-5478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10762 V
10762 Vtp D3East0,,Wide Network Solutions,5478-5478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10762 V
10762 Vtp D3East0,,Wide Network Solutions,5478-5478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10762 V
10762 Htp D4East0,,Wide Network Solutions,4478-4478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,3/4,30000,DVB-S2,,10762 H
10762 Htp D4East0,,Wide Network Solutions,4478-4478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,3/4,30000,DVB-S2,,10762 H
10762 Htp D4East0,,Wide Network Solutions,4478-4478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,3/4,30000,DVB-S2,,10762 H
10762 Htp D4East0,,Wide Network Solutions,4478-4478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,3/4,30000,DVB-S2,,10762 H
10762 Htp D4East0,,Wide Network Solutions,4478-4478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,3/4,30000,DVB-S2,,10762 H
10845 Vtp D7East0,,Wide Network Solutions,6478-6478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10845 V
10845 Vtp D7East0,,Wide Network Solutions,6478-6478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10845 V
10845 Vtp D7East0,,Wide Network Solutions,6478-6478,,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,True,Wide Network Solutions,2/3,27500,DVB-S2,,10845 V
