Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3965 Ltp 14AC Fixed0,1020.0,Rossiya 1,MPEG-4/SD,1021.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3965 L
3978 Ltp 14AC Fixed0,1020.0,Rossiya 1,MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3978 L
3985 Ltp 14AC Fixed0,1020.0,Rossiya 1,MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3985 L
3992 Ltp 14AC Fixed0,1020.0,Rossiya 1,MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3992 L
4085 Ltp 16AC Fixed0,1020.0,Rossiya 1,MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,4085 L
3608 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3608 L
3615 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3615 L
3622 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3622 L
3628 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3628 L
3635 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3635 L
3643 Ltp 5AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3643 L
3665 Ltp 6AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3665 L
3709 Ltp 7AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3709 L
3715 Ltp 7AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3715 L
3722 Ltp 7AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3722 L
3728 Ltp 7AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3728 L
3735 Ltp 7AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3735 L
3758 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3758 L
3765 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3765 L
