Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11900 Rtp ER10Russia0,1954.0,Radio Komsomolskaya Pravda,,,,,False,Global Link,3/4,27500,DVB-S2,Rus,11900 R
11900 Rtp ER10Russia0,1955.0,Relax FM,,,,,False,Global Link,3/4,27500,DVB-S2,Rus,11900 R
11900 Rtp ER10Russia0,1957.0,Radio Mir,,,,,False,Global Link,3/4,27500,DVB-S2,Rus,11900 R
11900 Rtp ER10Russia0,1958.0,Love Radio (Russia),,,,,False,Global Link,3/4,27500,DVB-S2,Rus,11900 R
11900 Rtp ER10Russia0,1960.0,Detskoe Radio Moskva,,,,,False,Global Link,3/4,27500,DVB-S2,Rus,11900 R
11977 Rtp ER14Russia0,1817.0,Juvelirochka,MPEG-4/SD,217.0,,,False,Global Link,3/4,27500,DVB-S2,Rus,11977 R
11977 Rtp ER14Russia0,1824.0,8 Kanal (Russia),MPEG-4/SD,224.0,,,False,Global Link,3/4,27500,DVB-S2,Rus,11977 R
11977 Rtp ER14Russia0,1826.0,Yuvelir Treyd,MPEG-4/SD,226.0,,,False,Global Link,3/4,27500,DVB-S2,Rus,11977 R
11977 Rtp ER14Russia0,1828.0,JWL,MPEG-4/SD,228.0,,,False,Global Link,3/4,27500,DVB-S2,Rus,11977 R
12015 Htp EA16Sub-Sahara Africa0,308.0,Radio Okapi,,,,,False,Global Link,3/4,27500,DVB-S2,Fre,12015 H
12149 Ltp ER23Russia0,23006.0,[Trikolor TV Broadcasting info card],MPEG-4/SD,3625.0,,,False,Global Link,3/4,27500,DVB-S2,Rus,12149 L
12554 Vtp F2Eurasia46-47,1.0,Iraq Educational Sat,65535-1MPEG-4/HD,33.0,,,False,Global Link,5/6,2500,DVB-S2,Ara,12554 V
12564 Htp H1Eurasia46-47,1001.0,FX CIS,MPEG-4/SD,2141.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12564 Htp H1Eurasia46-47,1002.0,FX CIS,MPEG-4/HD,2131.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12564 Htp H1Eurasia46-47,1003.0,FX Life CIS,MPEG-4/SD,7221.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12564 Htp H1Eurasia46-47,1004.0,FX Life CIS,MPEG-4/HD,7261.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12564 Htp H1Eurasia46-47,1005.0,National Geographic CIS,MPEG-4/SD,2181.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng Ukr,12564 H
12564 Htp H1Eurasia46-47,1006.0,National Geographic CIS,MPEG-4/HD,2151.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng Ukr,12564 H
12564 Htp H1Eurasia46-47,1007.0,National Geographic Wild CIS,MPEG-4/SD,2171.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12564 Htp H1Eurasia46-47,1008.0,National Geographic Wild CIS,MPEG-4/HD,2161.0,Irdeto,,False,Global Link,3/5,25833,DVB-S2,Rus Eng,12564 H
12655 Htp F3Eurasia,,(RAI feeds),,,,,False,Global Link,3/4,7200,DVB-S2,,12655 H
12676 Htp F5Eurasia,,(AsiaSat feeds),,,,,False,Global Link,3/4,2200,DVB-S2,,12676 H
12692 Htp F5Eurasia46-47,1.0,Al-Sirat TV,1-1MPEG-4/SD,110.0,,,False,Global Link,5/6,1110,DVB-S2,Ara,12692 H
