Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12603 HIndonesia,,Transvision,1-13,,IrdetoStreamGuard,,False,,3/5,30000,DVB-S2,,12603 H
12603 HIndonesia,1405.0,Nabawi TV,MPEG-4/HD,714.0,,,False,,3/5,30000,DVB-S2,Ind,12603 H
12603 HIndonesia,1407.0,Al Wafa Tarim,MPEG-4/SD,762.0,,,False,,3/5,30000,DVB-S2,Ind,12603 H
12603 HIndonesia,1605.0,Musik Indonesia,MPEG-4/HD,614.0,,,False,,3/5,30000,DVB-S2,Ind,12603 H
12643 Vtp 10KVSouth Asia,,Sun Direct,,,Irdeto,,False,,5/6,32000,DVB-S3,,12643 V
12643 VIndonesia,,Transvision,1-10,,IrdetoStreamGuard,,False,,3/5,30000,DVB-S2,,12643 V
12643 VIndonesia,1340.0,Maleo,MPEG-4/SD,882.0,,,False,,3/5,30000,DVB-S2,Ind,12643 V
12643 VIndonesia,1410.0,GPR TV,MPEG-4/SD,773.0,,,False,,3/5,30000,DVB-S2,Ind,12643 V
12643 HIndonesia,,K Vision,,,ConaxNeotion SHL,,False,,2/3,31000,DVB-S2,,12643 H
12643 HIndonesia,307.0,Rajawali TV,MPEG-4/SD,5383.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,312.0,TVRI Nasional,MPEG-4/SD,5394.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,314.0,Bali TV,MPEG-4/SD,5396.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,315.0,JTV (Indonesia),MPEG-4/SD,5397.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,316.0,Da Ai TV Indonesia,MPEG-4/SD,5398.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,319.0,TV Mu,MPEG-4/SD,5401.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,320.0,TV 9 Nusantara,MPEG-4/SD,5408.0,,,False,,2/3,31000,DVB-S2,Ind,12643 H
12643 HIndonesia,325.0,Quran TV (Saudi Arabia),MPEG-4/SD,5413.0,,,False,,2/3,31000,DVB-S2,Ara,12643 H
12683 Htp 23KHSouth Asia,,Sun Direct,,,Irdeto,,False,,3/4,32000,DVB-S2,,12683 H
