Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
10714 Htp 41UK0,9214.0,Channel 4 North,MPEG-2/SD,2337.0,,,False,,5/6,22000,DVB-S2,Eng,10714 H
10714 Htp 41UK0,9216.0,Channel 4 Scotland,MPEG-2/SD,2347.0,,,False,,5/6,22000,DVB-S2,Eng,10714 H
12363 Vtp 34UK0,5248.0,Channel 4 Scotland,MPEG-4/HD,514.0,,,False,,2/3,27500,DVB-S2,Eng,12363 V
10714 Htp 41UK0,9220.0,Film 4 UK,MPEG-2/SD,2353.0,,,False,,5/6,22000,DVB-S2,Eng,10714 H
10714 Htp 41UK0,9230.0,More 4 UK +1,MPEG-2/SD,2367.0,,,False,,5/6,22000,DVB-S2,Eng,10714 H
10714 Htp 41UK0,9241.0,E4 UK,MPEG-2/SD,2372.0,,,False,,5/6,22000,DVB-S2,Eng,10714 H
10773 Htp 45UK0,,Freesat,2-2045,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10773 H
10773 Htp 45UK0,,Freesat,2-2045,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10773 H
10773 Htp 45UK0,,Freesat,2-2045,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10773 H
10773 Htp 45UK0,,Freesat,2-2045,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10773 H
10773 Htp 45UK0,,Freesat,2-2045,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10773 H
10788 Vtp 46UK0,,Freesat,2-2046,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10788 V
10788 Vtp 46UK0,,Freesat,2-2046,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10788 V
10788 Vtp 46UK0,,Freesat,2-2046,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10788 V
10788 Vtp 46UK0,,Freesat,2-2046,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10788 V
10788 Vtp 46UK0,,Freesat,2-2046,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10788 V
10818 Vtp 48UK0,,Freesat,2-2048,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10818 V
10818 Vtp 48UK0,,Freesat,2-2048,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10818 V
10818 Vtp 48UK0,,Freesat,2-2048,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10818 V
10818 Vtp 48UK0,,Freesat,2-2048,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10818 V
10818 Vtp 48UK0,,Freesat,2-2048,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10818 V
10847 Vtp 50UK0,,Freesat,2-2050,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10847 V
10847 Vtp 50UK0,,Freesat,2-2050,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10847 V
10847 Vtp 50UK0,,Freesat,2-2050,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10847 V
10847 Vtp 50UK0,,Freesat,2-2050,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10847 V
10847 Vtp 50UK0,,Freesat,2-2050,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,3/4,23000,DVB-S2,,10847 V
10891 Htp 53UK0,,Freesat,2-2053,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,5/6,22000,DVB-S2,,10891 H
10891 Htp 53UK0,,Freesat,2-2053,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,5/6,22000,DVB-S2,,10891 H
10891 Htp 53UK0,,Freesat,2-2053,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,5/6,22000,DVB-S2,,10891 H
10891 Htp 53UK0,,Freesat,2-2053,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,5/6,22000,DVB-S2,,10891 H
10891 Htp 53UK0,,Freesat,2-2053,,,https://www.lyngsat.com/providers/uk/Freesat.html,True,Freesat,5/6,22000,DVB-S2,,10891 H
10773 Htp 45UK0,6308.0,BBC Parliament,MPEG-4/HD,5400.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6311.0,BBC One North East & Cumbria,MPEG-4/HD,5500.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6312.0,BBC Two Northern Ireland,MPEG-4/HD,5300.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6331.0,BBC One North West,MPEG-4/HD,5100.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6371.0,BBC One Yorkshire,MPEG-4/HD,5200.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6339.0,BBC Radio 5 Live Sports Extra,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6340.0,BBC Radio 1Xtra,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10773 Htp 45UK0,6383.0,BBC Radio Cymru 2,,,,,False,Freesat,3/4,23000,DVB-S2,Wel,10773 H
10773 Htp 45UK0,6389.0,BBC Radio London,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10773 H
10788 Vtp 46UK0,10310.0,BBC One Channel Islands,MPEG-4/HD,5300.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10329.0,BBC Red Button 1,MPEG-4/HD,5400.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10331.0,BBC One West,MPEG-4/HD,5100.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10335.0,BBC Scotland,MPEG-4/HD,5000.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10341.0,BBC One South West,MPEG-4/HD,5200.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10332.0,BBC Radio Cymru,,,,,False,Freesat,3/4,23000,DVB-S2,Wel,10788 V
10788 Vtp 46UK0,10336.0,BBC Radio 6 Music,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10339.0,BBC Radio 4 Extra,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10788 Vtp 46UK0,10340.0,BBC World Service UK,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10788 V
10803 Htp 47UK0,,{},,,,,False,Freesat,5/6,22000,DVB-S2,,10803 H
11798 Htp 5Europe Ku0,,{},,,,,False,Freesat,1/2,30000,DVB-S2,,11798 H
10818 Vtp 48UK0,10363.0,BBC One London,MPEG-4/HD,5000.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10364.0,BBC Two Wales,MPEG-4/HD,5200.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10365.0,BBC Four (19-04),MPEG-4/HD,5300.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10366.0,CBeebies UK (06-19),MPEG-4/HD,5300.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10373.0,BBC One East,MPEG-4/HD,5500.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10374.0,BBC One East Midlands,MPEG-4/HD,5600.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10367.0,BBC Radio Ulster,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10368.0,BBC Radio Foyle,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10818 Vtp 48UK0,10377.0,BBC Radio 4 LW,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10818 V
10847 Vtp 50UK0,6911.0,BBC One Yorkshire & Lincolnshire,MPEG-4/HD,5800.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10847 V
10847 Vtp 50UK0,6931.0,BBC One South East,MPEG-4/HD,5400.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10847 V
10847 Vtp 50UK0,6940.0,BBC Two England,MPEG-4/HD,5500.0,,,False,Freesat,3/4,23000,DVB-S2,Eng Eng,10847 V
10847 Vtp 50UK0,6943.0,BBC One Northern Ireland,MPEG-4/HD,5300.0,,,False,Freesat,3/4,23000,DVB-S2,Eng,10847 V
10847 Vtp 50UK0,6951.0,BBC Three (19-04),MPEG-4/HD,5600.0,,,False,Freesat,3/4,23000,DVB-S2,Eng Eng,10847 V
10847 Vtp 50UK0,6952.0,CBBC (07-19),MPEG-4/HD,5600.0,,,False,Freesat,3/4,23000,DVB-S2,Eng Eng,10847 V
10847 Vtp 50UK0,6985.0,BBC Radio Scotland,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10847 V
10847 Vtp 50UK0,6986.0,BBC Radio Nan Gàidheal,,,,,False,Freesat,3/4,23000,DVB-S2,,10847 V
10847 Vtp 50UK0,6987.0,BBC Radio Wales,,,,,False,Freesat,3/4,23000,DVB-S2,Eng,10847 V
10891 Htp 53UK0,10120.0,ITV 1 Central West,MPEG-2/SD,2305.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10122.0,ITV 1 London,MPEG-2/SD,2310.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
12363 Vtp 34UK0,5106.0,ITV 1 London,MPEG-4/HD,516.0,,,False,Freesat,2/3,27500,DVB-S2,Eng,12363 V
10891 Htp 53UK0,10130.0,STV North,MPEG-2/SD,2341.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10131.0,STV East,MPEG-2/SD,2346.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10142.0,ITV 1 Granada,MPEG-2/SD,2315.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10145.0,ITV 1 Central West +1,MPEG-2/SD,2358.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10146.0,ITV 1 Meridian East +1,MPEG-2/SD,2325.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10148.0,ITV 1 Granada +1,MPEG-2/SD,2322.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10150.0,ITV 1 Meridian East,MPEG-2/SD,3344.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10152.0,ITV 2,MPEG-2/SD,2330.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10155.0,ITV 1 London +1,MPEG-2/SD,2362.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10158.0,ITV 3 +1,MPEG-2/SD,2367.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10165.0,ITV 2 +1,MPEG-2/SD,3352.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10891 Htp 53UK0,10166.0,ITV 4 +1,MPEG-2/SD,2354.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10891 H
10906 Vtp 54UK0,,,,,,,False,Freesat,,,,,10906 V
10936 Vtp 56UK0,8300.0,E4 UK +1,MPEG-2/SD,2347.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8311.0,Channel 4 London +1,MPEG-2/SD,2316.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8312.0,Channel 4 South & East +1,MPEG-2/SD,2322.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8314.0,Channel 4 North +1,MPEG-2/SD,2332.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8316.0,Channel 4 Scotland +1,MPEG-2/SD,2342.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8320.0,Channel 4 Northern Ireland,MPEG-2/SD,2315.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8340.0,More 4 UK,MPEG-2/SD,2359.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8341.0,Film 4 UK +1,MPEG-2/SD,2354.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
10936 Vtp 56UK0,8360.0,E4 Extra,MPEG-2/SD,2371.0,,,False,Freesat,5/6,22000,DVB-S2,Eng,10936 V
11386 Htp 113UK0,53700.0,France 24 English,MPEG-4/HD,2315.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Htp 113UK0,53705.0,Create and Craft,MPEG-4/HD,2314.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Htp 113UK0,53735.0,Sewing Street (08-13),MPEG-4/HD,2325.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Htp 113UK0,53735.0,HobbyMaker (13-20 & 23-08),MPEG-4/HD,2325.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Htp 113UK0,53735.0,Gem Collector (20-22),MPEG-4/HD,2325.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Htp 113UK0,53735.0,Primal Living (22-23),MPEG-4/HD,2325.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 H
11386 Vtp 114UK0,50600.0,EarthxTV UK & Ireland,MPEG-4/HD,2317.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11386 V
11426 Htp 115UK0,10600.0,The Racing Partnership,59-2315MPEG-4/HD,6001.0,Conax,,False,Freesat,2/3,27500,DVB-S2,Eng,11426 H
11426 Vtp 116UK0,52565.0,S4C,MPEG-4/HD,2340.0,,,False,Freesat,8/9,29500,DVB-S2,Eng Wel,11426 V
11426 Vtp 116UK0,52570.0,TJC,MPEG-4/HD,2307.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11426 V
11426 Vtp 116UK0,52580.0,Quest UK,MPEG-4/HD,2305.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11426 V
11426 Vtp 116UK0,52590.0,Talk TV,MPEG-4/HD,2323.0,,,False,Freesat,8/9,29500,DVB-S2,Eng,11426 V
11836 Htp 7Europe Ku0,5406.0,Sky News Ireland,MPEG-2/SD,512.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11836 H
11836 Htp 7Europe Ku0,5872.0,Together TV,MPEG-2/SD,527.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11836 H
11836 Htp 7Europe Ku0,6031.0,Challenge UK,MPEG-2/SD,522.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11836 H
11914 Htp 11Europe Ku0,5229.0,Sky Arts Ireland,MPEG-2/SD,515.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11914 H
11914 Htp 11Europe Ku0,5544.0,RTÉ Radio 1,,,,,False,Freesat,5/6,27500,DVB-S2,Eng,11914 H
11914 Htp 11Europe Ku0,5545.0,RTÉ 2 FM,,,,,False,Freesat,5/6,27500,DVB-S2,Eng,11914 H
11914 Htp 11Europe Ku0,5546.0,RTÉ Lyric FM,,,,,False,Freesat,5/6,27500,DVB-S2,Eng,11914 H
11914 Htp 11Europe Ku0,5547.0,RTÉ Raidió na Gaeltachta,,,,,False,Freesat,5/6,27500,DVB-S2,Gle,11914 H
11934 Vtp 12Europe Ku0,4515.0,Sky Intro,MPEG-2/SD,523.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11934 V
11934 Vtp 12Europe Ku0,6160.0,Challenge Ireland,MPEG-2/SD,524.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,11934 V
11934 Vtp 12Europe Ku0,5007.0,Sky Channel Line-up,,,,,False,Freesat,5/6,27500,DVB-S2,Eng,11934 V
12070 Htp 19Europe Ku0,5752.0,Sky Arts UK,MPEG-2/SD,526.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,12070 H
12070 Htp 19Europe Ku0,6404.0,Sky News UK,MPEG-2/SD,525.0,,,False,Freesat,5/6,27500,DVB-S2,Eng,12070 H
12070 Htp 19Europe Ku0,5006.0,Sky News Radio,,,,,False,Freesat,5/6,27500,DVB-S2,Eng,12070 H
