Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
4126 Ltp CG1Global,,American Forces Network,18-101,,PowerVuVerimatrix,https://www.lyngsat.com/providers/us/American-Forces-Network.html,True,American Forces Network,1/2,11000,DVB-S2,,4126 L
4126 Ltp CG1Global,302.0,AFN Prime Atlantic,MPEG-4/SD,2160.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,303.0,AFN News,MPEG-4/SD,2260.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,304.0,AFN Sports,MPEG-4/SD,2360.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,305.0,AFN Sports 2,MPEG-4/SD,2370.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,320.0,AFN The Eagle Atlantic,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,321.0,AFN The Voice,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,322.0,AFN Music Service 1,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4126 Ltp CG1Global,323.0,AFN Music Service 2,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4126 L
4132 Rtp CG2Global,,Anuvu,100-1,,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu,3/4,30000,DVB-S2,,4132 R
4132 Rtp CG2Global,100.0,[MTN info card],MPEG-4/SD,6177.0,,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,101.0,MTN Special Events,MPEG-4/HD,4897.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,200.0,MTN Special Events,MPEG-4/SD,4401.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,102.0,MSNBC International,MPEG-4/SD,4129.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,103.0,Fox News Channel,MPEG-4/SD,4385.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,104.0,CNBC US,MPEG-4/SD,4641.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,105.0,Sky News International,MPEG-4/SD,5153.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,106.0,BBC News,MPEG-4/SD,5409.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,107.0,Prime Journey,MPEG-4/SD,5665.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,108.0,Sky Sports News UK,MPEG-4/SD,5921.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,109.0,Sport 24,MPEG-4/HD,6433.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,110.0,Prime One,MPEG-4/SD,6945.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,111.0,Sport 24 Extra,MPEG-4/SD,7201.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4132 R
4132 Rtp CG2Global,112.0,RTL Deutschland,MPEG-4/SD,6689.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ger,4132 R
4132 Rtp CG2Global,113.0,Sky News Australia,MPEG-4/SD,7457.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,115.0,TFC Asia-Pacific,MPEG-4/SD,7969.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4132 R
4132 Rtp CG2Global,116.0,Prime Favorites,MPEG-4/SD,4145.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4132 R
4132 Rtp CG2Global,117.0,BBC HD,MPEG-4/HD,4657.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,118.0,TVE Internacional Asia,MPEG-4/SD,4913.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,119.0,Canal 24 Horas,MPEG-4/SD,5169.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,121.0,ABC News,MPEG-4/SD,5681.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,124.0,Food Network East,MPEG-4/SD,6961.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,125.0,HGTV East,MPEG-4/SD,6705.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,126.0,Travel Channel East,MPEG-4/SD,5937.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,131.0,France 24 Français,MPEG-4/SD,4161.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Fre,4132 R
4132 Rtp CG2Global,132.0,Mediaset Italia,MPEG-4/SD,4417.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ita,4132 R
4132 Rtp CG2Global,145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi,4132 R
4132 Rtp CG2Global,161.0,National Geographic UK,MPEG-4/SD,5649.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
4132 Rtp CG2Global,201.0,The Weather Channel,MPEG-4/SD,7473.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4132 R
10980 Htp KC1Caribbean,,Orange Caraïbes,,,,,False,Anuvu,1/2,45000,DVB-S2,,10980 H
11100 Htp KC5Caribbean,,Canal + Caraïbes,,,Mediaguard,,False,Anuvu,5/6,45000,DVB-S2,,11100 H
11485 Htp KC9Caribbean,,Canal + Caraïbes,,,Mediaguard,,False,Anuvu,2/3,45000,DVB-S2,,11485 H
11545 Htp KC11Caribbean,,Canal + Caraïbes,,,Mediaguard,,False,Anuvu,5/6,45000,DVB-S2,,11545 H
11635 Htp KC15Caribbean,,Canal + Caraïbes,,,Mediaguard,,False,Anuvu,2/3,30000,DVB-S2,,11635 H
11675 Htp KC17Caribbean,,Canal + Caraïbes,,,Mediaguard,,False,Anuvu,2/3,30000,DVB-S2,,11675 H
11100 Htp KC5Caribbean,,RCI Guadeloupe,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,RCI Martinique,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,Radio Transat,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,M Radio,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,Bel Radio Guadeloupe,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,NRJ Antilles,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Htp KC5Caribbean,,Trace FM Guadeloupe,,,,,False,Anuvu,5/6,45000,DVB-S2,Fre,11100 H
11100 Vtp KC6Caribbean,,SiBCI,,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,3/4,45000,DVB-S2,,11100 V
11100 Vtp KC6Caribbean,,SiBCI,,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,3/4,45000,DVB-S2,,11100 V
11646 Vtp KC16Caribbean,,SiBCI,,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,2/3,10000,DVB-S2,,11646 V
11646 Vtp KC16Caribbean,,SiBCI,,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,2/3,10000,DVB-S2,,11646 V
11100 Vtp KC6Caribbean,,Plim Plim,MPEG-4/SD,56.0,,,False,SiBCI,3/4,45000,DVB-S2,Spa,11100 V
11100 Vtp KC6Caribbean,,Oromar TV,MPEG-4/SD,101.0,,,False,SiBCI,3/4,45000,DVB-S2,Spa,11100 V
11100 Vtp KC6Caribbean,,Canal Habana,MPEG-4/SD,263.0,,,False,SiBCI,3/4,45000,DVB-S2,Spa,11100 V
