Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3798 Rtp WHR3West hemi39-40,8118.0,NTV National,MPEG-4/SD,118.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Nep,3798 R
3775 Ltp EHL2East hemi,8321.0,BFBS Ops,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3775 Ltp EHL2East hemi,8331.0,BFBS Ops,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8121.0,BFBS Ops,MPEG-4,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8324.0,BFBS Radio 2,,,Irdeto,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8124.0,BFBS Radio 2,,,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8326.0,BFBS Best of British,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8126.0,BFBS Best of British,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8327.0,BFBS UK National,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8127.0,BFBS UK National,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8329.0,BFBS Germany,,,Irdeto,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3775 Ltp EHL2East hemi,8332.0,BFBS Beats,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8132.0,BFBS Beats,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8333.0,BFBS Gurkha Network,,,,,False,BFBS,2/3,9583,DVB-S2,,3775 L
3775 Ltp EHL2East hemi,8338.0,BFBS Gurkha Network,,,,,False,BFBS,2/3,9583,DVB-S2,,3775 L
3798 Rtp WHR3West hemi39-40,8133.0,BFBS Gurkha Network,,,,,False,BFBS,3/5,19167,DVB-S2,,3798 R
3775 Ltp EHL2East hemi,8334.0,BFBS Edge,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8134.0,BFBS Edge,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8335.0,BFBS Rewind,,,,,False,BFBS,2/3,9583,DVB-S2,Eng,3775 L
3798 Rtp WHR3West hemi39-40,8135.0,BFBS Rewind,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3775 Ltp EHL2East hemi,8337.0,BFBS Shamishran,,,,,False,BFBS,2/3,9583,DVB-S2,,3775 L
3798 Rtp WHR3West hemi39-40,8137.0,BFBS Shamishran,,,,,False,BFBS,3/5,19167,DVB-S2,,3798 R
3798 Rtp WHR3West hemi39-40,8101.0,BBC One,MPEG-4/SD,101.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8102.0,CBBC (07-18),MPEG-4/SD,102.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8102.0,BBC Two (18-07),MPEG-4/SD,102.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8103.0,ITV 1 London,MPEG-4/SD,103.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8104.0,BFBS Extra,MPEG-4/SD,104.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8109.0,Channel 4 London,MPEG-4/SD,109.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8110.0,Channel 5 (UK),MPEG-4/SD,110.0,Irdeto,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8123.0,BFBS UK Bases,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3798 Rtp WHR3West hemi39-40,8138.0,BFBS Falklands,,,,,False,BFBS,3/5,19167,DVB-S2,Eng,3798 R
3813 Rtp WHR3West hemi39-40,1.0,Benishangul Gumuz Media,1-1MPEG-4/HD,512.0,,,False,BFBS,5/6,2400,DVB-S2,,3813 R
11105 Htp EAH3East Africa0-50,6136.0,Benishangul Gumuz Media,MPEG-4/SD,2036.0,,,False,BFBS,5/6,45000,DVB-S2,,11105 H
3816 Rtp WHR3West hemi39-40,1.0,NBC Ethiopia,1-1MPEG-4/HD,404.0,,,False,BFBS,5/6,2400,DVB-S2,Amh,3816 R
11105 Htp EAH3East Africa0-50,6189.0,NBC Ethiopia,MPEG-4/SD,90.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11105 H
3833 Ltp WHL4West hemi39-40,1.0,Harari TV,8192-4096MPEG-4/HD,512.0,,,False,BFBS,3/4,2400,DVB-S2,Amh,3833 L
11605 Htp EAH7East Africa0-50,6202.0,Harari TV,MPEG-4/SD,49.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11605 H
3840 Ltp WHL4West hemi39-40,1.0,Dire TV,8192-4096MPEG-4/HD,512.0,,,False,BFBS,5/6,2400,DVB-S2,Amh,3840 L
3855 Ltp WHL4West hemi39-40,1.0,Walta TV,.-1MPEG-4/HD,33.0,,,False,BFBS,2/3,4440,DVB-S2,Amh,3855 L
11105 Htp EAH3East Africa0-50,6125.0,Walta TV,MPEG-4/SD,63.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11105 H
11545 Htp EAH6East Africa0-50,6414.0,Walta TV,MPEG-2/SD,33.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11545 H
3855 Rtp WHR4West hemi39-40,1.0,Addis Media Network,1-1MPEG-4/HD,512.0,,,False,BFBS,3/4,4034,DVB-S2,Amh,3855 R
11105 Htp EAH3East Africa0-50,6187.0,Addis Media Network,MPEG-4/SD,56.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11105 H
11165 Htp EAH4East Africa0-50,6313.0,Addis Media Network,MPEG-4/HD,54.0,,,False,BFBS,3/4,45000,DVB-S2,Amh,11165 H
3855 Rtp WHR4West hemi39-40,5.0,Addis FM 96.3,,,,,False,BFBS,3/4,4034,DVB-S2,Amh,3855 R
11105 Htp EAH3East Africa0-50,6190.0,Addis FM 96.3,,,,,False,BFBS,5/6,45000,DVB-S2,Amh,11105 H
11165 Htp EAH4East Africa0-50,6355.0,Addis FM 96.3,,,,,False,BFBS,3/4,45000,DVB-S2,Amh,11165 H
3861 Rtp WHR4West hemi,,(Addis Media Network feeds),,,,,False,BFBS,3/4,4034,DVB-S2,,3861 R
3916 Rtp WHR6West hemi39-40,1.0,OBN Horn of Africa,1001-1002MPEG-4/HD,512.0,,,False,BFBS,2/3,4167,DVB-S2,Orm,3916 R
11165 Htp EAH4East Africa0-50,6375.0,OBN Horn of Africa,MPEG-4/SD,51.0,,,False,BFBS,3/4,45000,DVB-S2,,11165 H
3932 Ltp WHL6West hemi39-40,1.0,Amhara TV,65535-1MPEG-4/HD,33.0,,,False,BFBS,2/3,3920,DVB-S2,Amh,3932 L
11165 Htp EAH4East Africa0-50,6306.0,Amhara TV,MPEG-4/HD,308.0,,,False,BFBS,3/4,45000,DVB-S2,Amh,11165 H
11545 Htp EAH6East Africa0-50,6405.0,Amhara TV,MPEG-2/SD,308.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11545 H
11605 Htp EAH7East Africa0-50,6215.0,Amhara TV,MPEG-4/SD,33.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11605 H
3932 Ltp WHL6West hemi39-40,1.0,FM Bahir Dar 96.9,,,,,False,BFBS,2/3,3920,DVB-S2,,3932 L
3941 Ltp WHL6West hemi39-40,,FM Bahir Dar 96.9,,,,,False,BFBS,2/3,3585,DVB-S2,,3941 L
11165 Htp EAH4East Africa0-50,6354.0,FM Bahir Dar 96.9,,,,,False,BFBS,3/4,45000,DVB-S2,Amh,11165 H
3941 Ltp WHL6West hemi39-40,1.0,Fana TV,65535-1MPEG-4/HD,33.0,,,False,BFBS,2/3,3585,DVB-S2,Amh,3941 L
11105 Htp EAH3East Africa0-50,6150.0,Fana TV,MPEG-4/HD,34.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11105 H
11545 Htp EAH6East Africa0-50,6413.0,Fana TV,MPEG-2/SD,50.0,,,False,BFBS,5/6,45000,DVB-S2,Amh,11545 H
4044 Ltp GLL9West hemi,,(feeds),,,,,False,BFBS,1/2,3815,DVB-S3,,4044 L
4065 Ltp GLL9Global,,(feeds),,,,,False,BFBS,5/6,1500,DVB-S2,,4065 L
4069 Rtp GLR9Global,,(feeds),,,,,False,BFBS,1/2,3500,DVB-S3,,4069 R
4079 Ltp GLL10Global,,(feeds),,,,,False,BFBS,7/8,2000,DVB-S2,,4079 L
4082 Ltp GLL10Global,,(feeds),,,,,False,BFBS,1/2,2000,DVB-S2,,4082 L
10976 Vtp MEV1Middle East,,(feeds),,,,,False,BFBS,3/4,4444,DVB-S4,,10976 V
11039 Vtp MEV2Middle East,,(feeds),,,,,False,BFBS,3/4,3100,DVB-S3,,11039 V
11069 Htp EAH2East Africa,,(feeds),,,,,False,BFBS,3/4,2500,DVB-S2,,11069 H
11129 Vtp MEV4Middle East,,(feeds),,,,,False,BFBS,3/4,2200,DVB-S2,,11129 V
11134 Vtp MEV4Middle East,,(feeds),,,,,False,BFBS,3/4,22200,DVB-S2,,11134 V
11460 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,2/3,3500,DVB-S3,,11460 H
11464 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,3/4,3100,DVB-S3,,11464 H
11469 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,3/4,3100,DVB-S3,,11469 H
11473 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,3/4,3100,DVB-S3,,11473 H
11499 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,2/3,4090,DVB-S4,,11499 H
11503 Htp CAH5Central Asia,,(feeds),,,,,False,BFBS,1/2,2880,DVB-S2,,11503 H
11510 Htp EAH5East Africa,,(feeds),,,,,False,BFBS,330,3,DVB-S3,,11510 H
11539 Htp CAH6Central Asia,,(feeds),,,,,False,BFBS,3/4,4580,DVB-S2,,11539 H
11645 Vtp MEV8Middle East,,(feeds),,,,,False,BFBS,3/4,3333,DVB-S3,,11645 V
12292 Vtp INV15South Asia,,(feeds),,,,,False,BFBS,3/4,2500,DVB-S2,,12292 V
12306 Vtp INV16South Asia,,(feeds),,,,,False,BFBS,3/4,2000,DVB-S2,,12306 V
12313 Vtp INV16South Asia,,(feeds),,,,,False,BFBS,5/6,2123,DVB-S2,,12313 V
12316 Vtp INV16South Asia,,(feeds),,,,,False,BFBS,3/4,2123,DVB-S2,,12316 V
12413 Vtp INV19South Asia,,(feeds),,,,,False,BFBS,3/4,1600,DVB-S1,,12413 V
12429 Vtp INV19South Asia,,(feeds),,,,,False,BFBS,3/4,3500,DVB-S2,,12429 V
12554 Vtp INV10South Asia,,(feeds),,,,,False,BFBS,3/4,1800,DVB-S1,,12554 V
12556 Vtp INV10South Asia,,(feeds),,,,,False,BFBS,3/4,1600,DVB-S1,,12556 V
12559 Vtp INV10South Asia,,(feeds),,,,,False,BFBS,3/4,1600,DVB-S1,,12559 V
12571 Vtp INV10South Asia,,(feeds),,,,,False,BFBS,3/4,2500,DVB-S2,,12571 V
12579 Vtp INV10South Asia,,(feeds),,,,,False,BFBS,3/4,4000,DVB-S4,,12579 V
12621 Vtp INV11South Asia,,(feeds),,,,,False,BFBS,3/4,2000,DVB-S2,,12621 V
12625 Vtp INV11South Asia,,(feeds),,,,,False,BFBS,3/4,2200,DVB-S2,,12625 V
4060 Ltp GLL9Global34-36,,Alhurra TV,1-101,,,https://www.lyngsat.com/providers/us/Alhurra-TV.html,True,Alhurra TV,3/4,7043,DVB-S2,,4060 L
4060 Ltp GLL9Global34-36,200.0,Alhurra TV,MPEG-4/HD,1560.0,,https://www.lyngsat.com/providers/us/Alhurra-TV.html,True,Alhurra TV,3/4,7043,DVB-S2,Ara,4060 L
4060 Ltp GLL9Global34-36,400.0,Alhurra TV Iraq,MPEG-4/HD,260.0,,,False,Alhurra TV,3/4,7043,DVB-S2,Ara,4060 L
4060 Ltp GLL9Global34-36,421.0,VoA Djibouti MW,,,,,False,Alhurra TV,3/4,7043,DVB-S2,,4060 L
4060 Ltp GLL9Global34-36,434.0,Radio Sawa Iraq,,,,,False,Alhurra TV,3/4,7043,DVB-S2,Ara,4060 L
4060 Ltp GLL9Global34-36,435.0,VoA Iraq,,,,,False,Alhurra TV,3/4,7043,DVB-S2,,4060 L
4060 Ltp GLL9Global34-36,441.0,Radio Sawa Levant,,,,,False,Alhurra TV,3/4,7043,DVB-S2,Ara,4060 L
4060 Ltp GLL9Global34-36,446.0,VoA French to Africa,,,,,False,Alhurra TV,3/4,7043,DVB-S2,Fre,4060 L
4060 Ltp GLL9Global34-36,447.0,VoA Djibouti FM,,,,,False,Alhurra TV,3/4,7043,DVB-S2,,4060 L
4060 Ltp GLL9Global34-36,454.0,VoA Ethiopia,,,,,False,Alhurra TV,3/4,7043,DVB-S2,,4060 L
11605 Htp EAH7East Africa0-50,6230.0,VoA Ethiopia,,,,,False,Alhurra TV,5/6,45000,DVB-S2,,11605 H
4060 Ltp GLL9Global34-36,455.0,Radio Sawa Sudan,,,,,False,Alhurra TV,3/4,7043,DVB-S2,Ara,4060 L
4060 Ltp GLL9Global34-36,457.0,VoA Libya,,,,,False,Alhurra TV,3/4,7043,DVB-S2,,4060 L
4069 Ltp GLL9Global34-36,,VoA,1-1,,,https://www.lyngsat.com/providers/us/VoA.html,True,VoA,1/2,1040,DVB-S1,,4069 L
4069 Ltp GLL9Global34-36,22.0,VoA Somali,,,,,False,VoA,1/2,1040,DVB-S1,Som,4069 L
11605 Htp EAH7East Africa0-50,6231.0,VoA Somali,,,,,False,VoA,5/6,45000,DVB-S2,Som,11605 H
4069 Ltp GLL9Global34-36,30.0,VoA Madagascar,,,,,False,VoA,1/2,1040,DVB-S1,,4069 L
4069 Ltp GLL9Global34-36,38.0,VoA Kenya,,,,,False,VoA,1/2,1040,DVB-S1,,4069 L
11605 Htp EAH7East Africa0-50,6232.0,VoA Kenya,,,,,False,VoA,5/6,45000,DVB-S2,,11605 H
4069 Ltp GLL9Global34-36,100.0,VoA Congo DRC,,,,,False,VoA,1/2,1040,DVB-S1,,4069 L
4069 Ltp GLL9Global34-36,101.0,VoA Southern Africa,,,,,False,VoA,1/2,1040,DVB-S1,,4069 L
4071 Ltp GLL9Global34-36,1.0,VoA TV Africa,1-1MPEG-4/SD,100.0,,,False,VoA,1/2,2722,DVB-S2,Eng,4071 L
11105 Htp EAH3East Africa0-50,6133.0,VoA TV Africa,MPEG-4/SD,2027.0,,,False,VoA,5/6,45000,DVB-S2,Eng,11105 H
11605 Htp EAH7East Africa0-50,6229.0,VoA TV Africa,MPEG-4/HD,2026.0,,,False,VoA,5/6,45000,DVB-S2,Eng,11605 H
4095 Ltp GLL10Global34-36,,American Forces Network,18-101,,PowerVuVerimatrix,https://www.lyngsat.com/providers/us/American-Forces-Network.html,True,American Forces Network,1/2,11000,DVB-S2,,4095 L
4095 Ltp GLL10Global34-36,302.0,AFN Prime Atlantic,MPEG-4/SD,2160.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,303.0,AFN News,MPEG-4/SD,2260.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,304.0,AFN Sports,MPEG-4/SD,2360.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,305.0,AFN Sports 2,MPEG-4/SD,2370.0,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,320.0,AFN The Eagle Atlantic,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,321.0,AFN The Voice,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,322.0,AFN Music Service 1,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Ltp GLL10Global34-36,323.0,AFN Music Service 2,,,PowerVuVerimatrix,,False,American Forces Network,1/2,11000,DVB-S2,Eng,4095 L
4095 Rtp GLR10Global34-36,,Anuvu,100-2,,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu,3/4,30000,DVB-S2,,4095 R
4095 Rtp GLR10Global34-36,100.0,[MTN info card],MPEG-4/SD,6177.0,,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,101.0,MTN Special Events,MPEG-4/SD,4897.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,200.0,MTN Special Events,MPEG-4/SD,4401.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,102.0,MSNBC International,MPEG-4/SD,4129.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,103.0,Fox News Channel,MPEG-4/SD,4385.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,104.0,CNBC US,MPEG-4/SD,4641.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,105.0,Sky News International,MPEG-4/SD,5153.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,106.0,BBC News,MPEG-4/SD,5409.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,107.0,Prime Journey,MPEG-4/SD,5665.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,108.0,Sky Sports News UK,MPEG-4/SD,5921.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,109.0,Sport 24,MPEG-4/HD,6433.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,110.0,Prime One,MPEG-4/SD,6945.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,111.0,Sport 24 Extra,MPEG-4/SD,7201.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4095 R
4095 Rtp GLR10Global34-36,112.0,RTL Deutschland,MPEG-4/SD,6689.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ger,4095 R
4095 Rtp GLR10Global34-36,113.0,Sky News Australia,MPEG-4/SD,7457.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,115.0,TFC Middle East,MPEG-4/SD,7969.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4095 R
4095 Rtp GLR10Global34-36,116.0,Prime Favorites,MPEG-4/SD,4145.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,,4095 R
4095 Rtp GLR10Global34-36,117.0,BBC HD,MPEG-4/HD,4657.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,118.0,TVE Internacional Europa,MPEG-4/SD,4913.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Spa,4095 R
4095 Rtp GLR10Global34-36,119.0,Canal 24 Horas,MPEG-4/SD,5169.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Spa,4095 R
4095 Rtp GLR10Global34-36,120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,121.0,ABC News (Australia),MPEG-4/SD,5681.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,124.0,Food Network East,MPEG-4/SD,6961.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,125.0,HGTV East,MPEG-4/SD,6705.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,126.0,Travel Channel East,MPEG-4/SD,5937.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4095 Rtp GLR10Global34-36,131.0,France 24 Français,MPEG-4/SD,4161.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Fre,4095 R
4095 Rtp GLR10Global34-36,132.0,Mediaset Italia,MPEG-4/SD,4417.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ita,4095 R
4095 Rtp GLR10Global34-36,140.0,Hunan TV,MPEG-4/SD,6465.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi,4095 R
4095 Rtp GLR10Global34-36,143.0,CCTV 6,MPEG-4/SD,6449.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi,4095 R
4095 Rtp GLR10Global34-36,144.0,CCTV Entertainment,MPEG-4/SD,6193.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi,4095 R
4095 Rtp GLR10Global34-36,145.0,CCTV 4 America,MPEG-4/SD,7729.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi,4095 R
4095 Rtp GLR10Global34-36,161.0,National Geographic UK,MPEG-4/SD,5649.0,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng,4095 R
4159 Ltp GLL11Global34-36,4.0,VoA TV Asia,1-1MPEG-2/SD,210.0,,,False,Anuvu,3/4,2962,DVB-S2,,4159 L
10985 Htp EAH1East Africa0-50,,Mediavision,,,,https://www.lyngsat.com/providers/ae/Mediavision.html,True,Mediavision,3/4,45000,DVB-S2,,10985 H
10985 Htp EAH1East Africa0-50,6000.0,BBC News Africa,MPEG-4/SD,49.0,,,False,Mediavision,3/4,45000,DVB-S2,Eng,10985 H
10985 Htp EAH1East Africa0-50,6001.0,CNN International Europe,MPEG-4/SD,481.0,,,False,Mediavision,3/4,45000,DVB-S2,Eng,10985 H
10985 Htp EAH1East Africa0-50,6002.0,Aljazeera English,MPEG-4/SD,52.0,,,False,Mediavision,3/4,45000,DVB-S2,Eng,10985 H
10985 Htp EAH1East Africa0-50,6003.0,Dubai One,MPEG-4/SD,55.0,,,False,Mediavision,3/4,45000,DVB-S2,Eng,10985 H
11046 Htp EAH2East Africa0-50,,,,,,,False,Mediavision,3/5,4000,DVB-S2,,11046 H
11605 Htp EAH7East Africa0-50,,,10-10107,,,,False,Mediavision,5/6,45000,DVB-S2,,11605 H
11046 Htp EAH2East Africa0-50,1.0,Sky Sports Football UK,MPEG-4/SD,3011.0,,,False,Mediavision,3/5,4000,DVB-S2,Eng,11046 H
11046 Htp EAH2East Africa0-50,2.0,Yayi TV Sport 2,MPEG-4/SD,3021.0,,,False,Mediavision,3/5,4000,DVB-S2,Eng,11046 H
11105 Htp EAH3East Africa0-50,,EthioSat,10-10103,,,https://www.lyngsat.com/providers/et/EthioSat.html,True,EthioSat,5/6,45000,DVB-S2,,11105 H
11105 Htp EAH3East Africa0-50,,EthioSat,10-10103,,,https://www.lyngsat.com/providers/et/EthioSat.html,True,EthioSat,5/6,45000,DVB-S2,,11105 H
11105 Htp EAH3East Africa0-50,,EthioSat,10-10103,,,https://www.lyngsat.com/providers/et/EthioSat.html,True,EthioSat,5/6,45000,DVB-S2,,11105 H
11165 Htp EAH4East Africa0-50,,EthioSat,10-10104,,,https://www.lyngsat.com/providers/et/EthioSat.html,True,EthioSat,3/4,45000,DVB-S2,,11165 H
