Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12486 Rtp 19Spot 600,,Dish USA,4098-1119,,Nagravision,,False,,3/4,21500,DVB-S8,,12486 R
12486 Rtp 19Spot 610,,Dish USA,4098-1409,,Nagravision,,False,,3/4,21500,DVB-S8,,12486 R
12486 Rtp 19Spot 640,,Dish USA,4098-1319,,Nagravision,,False,,3/4,21500,DVB-S8,,12486 R
12486 Rtp 19Spot 670,,Dish USA,4098-1309,,Nagravision,,False,,3/4,21500,DVB-S8,,12486 R
12501 Ltp 20Spot 500,,Dish USA,4098-1080,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 520,,Dish USA,4098-1520,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 550,,Dish USA,4098-1020,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 560,,Dish USA,4098-1580,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 620,,Dish USA,4098-1320,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 630,,Dish USA,4098-1480,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12501 Ltp 20Spot 660,,Dish USA,4098-1380,,Nagravision,,False,,3/4,21500,DVB-S8,,12501 L
12516 Rtp 21Spot 510,,Dish USA,4098-1521,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 530,,Dish USA,4098-1571,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 540,,Dish USA,4098-1491,,Nagravision,,False,,2/3,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 580,,Dish USA,4098-1421,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 590,,Dish USA,4098-1591,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 600,,Dish USA,4098-1121,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 610,,Dish USA,4098-1471,,Nagravision,,False,,2/3,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 640,,Dish USA,4098-1321,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12516 Rtp 21Spot 670,,Dish USA,4098-1371,,Nagravision,,False,,3/4,21500,DVB-S8,,12516 R
12530 Ltp 22Spot 20,,Dish USA,4098-1022,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 40,,Dish USA,4098-1322,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 50,,Dish USA,4098-1522,,Nagravision,,False,,2/3,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 80,,Dish USA,4098-1482,,Nagravision,,False,,2/3,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 90,,Dish USA,4098-1582,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 110,,Dish USA,4098-1422,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 130,,Dish USA,4098-1082,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12530 Ltp 22Spot 150,,Dish USA,4098-1382,,Nagravision,,False,,3/4,21500,DVB-S8,,12530 L
12545 Rtp 23Spot 30,,Dish USA,4098-1573,,Nagravision,,False,,3/4,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 60,,Dish USA,4098-1473,,Nagravision,,False,,3/4,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 70,,Dish USA,4098-1523,,Nagravision,,False,,2/3,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 100,,Dish USA,4098-1123,,Nagravision,,False,,2/3,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 120,,Dish USA,4098-1073,,Nagravision,,False,,2/3,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 140,,Dish USA,4098-1323,,Nagravision,,False,,2/3,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 160,,Dish USA,4098-1353,,Nagravision,,False,,3/4,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 170,,Dish USA,4098-1373,,Nagravision,,False,,3/4,21500,DVB-S8,,12545 R
12545 Rtp 23Spot 230,,Dish USA,4098-1053,,Nagravision,,False,,3/4,21500,DVB-S8,,12545 R
12559 Ltp 24Spot 20,,Dish USA,4098-1024,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 40,,Dish USA,4098-1324,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 50,,Dish USA,4098-1524,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 80,,Dish USA,4098-1484,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 90,,Dish USA,4098-1584,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 110,,Dish USA,4098-1424,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 130,,Dish USA,4098-1084,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12559 Ltp 24Spot 150,,Dish USA,4098-1384,,Nagravision,,False,,3/4,21500,DVB-S8,,12559 L
12574 Rtp 25Spot 30,,Dish USA,4098-1575,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 60,,Dish USA,4098-1475,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 70,,Dish USA,4098-1525,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 100,,Dish USA,4098-1125,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 120,,Dish USA,4098-1075,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 140,,Dish USA,4098-1325,,Nagravision,,False,,2/3,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 160,,Dish USA,4098-1355,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 170,,Dish USA,4098-1375,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12574 Rtp 25Spot 230,,Dish USA,4098-1055,,Nagravision,,False,,3/4,21500,DVB-S8,,12574 R
12588 Ltp 26Spot 290,,Dish USA,4098-1526,,Nagravision,,False,,3/4,21500,DVB-S8,,12588 L
12588 Ltp 26Spot 320,,Dish USA,4098-1026,,Nagravision,,False,,3/4,21500,DVB-S8,,12588 L
12588 Ltp 26Spot 340,,Dish USA,4098-1486,,Nagravision,,False,,3/4,21500,DVB-S8,,12588 L
12588 Ltp 26Spot 360,,Dish USA,4098-1586,,Nagravision,,False,,3/4,21500,DVB-S8,,12588 L
12588 Ltp 26Spot 410,,Dish USA,4098-1426,,Nagravision,,False,,3/4,21500,DVB-S8,,12588 L
12603 Rtp 27Spot 280,,Dish USA,4098-1077,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12603 Rtp 27Spot 300,,Dish USA,4098-1527,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12603 Rtp 27Spot 330,,Dish USA,4098-1577,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12603 Rtp 27Spot 350,,Dish USA,4098-1427,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12603 Rtp 27Spot 380,,Dish USA,4098-1377,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12603 Rtp 27Spot 430,,Dish USA,4098-1267,,Nagravision,,False,,3/4,21500,DVB-S8,,12603 R
12618 Ltp 28Spot 290,,Dish USA,4098-1528,,Nagravision,,False,,3/4,21500,DVB-S8,,12618 L
12618 Ltp 28Spot 320,,Dish USA,4098-1028,,Nagravision,,False,,3/4,21500,DVB-S8,,12618 L
12618 Ltp 28Spot 340,,Dish USA,4098-1488,,Nagravision,,False,,3/4,21500,DVB-S8,,12618 L
12618 Ltp 28Spot 360,,Dish USA,4098-1588,,Nagravision,,False,,2/3,21500,DVB-S8,,12618 L
12618 Ltp 28Spot 400,,Dish USA,4098-1328,,Nagravision,,False,,2/3,21500,DVB-S8,,12618 L
12618 Ltp 28Spot 480,,Dish USA,4098-1088,,Nagravision,,False,,3/4,21500,DVB-S8,,12618 L
12632 Rtp 29Spot 280,,Dish USA,4098-1079,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12632 Rtp 29Spot 300,,Dish USA,4098-1529,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12632 Rtp 29Spot 310,,Dish USA,4098-1479,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12632 Rtp 29Spot 330,,Dish USA,4098-1579,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12632 Rtp 29Spot 350,,Dish USA,4098-1429,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12632 Rtp 29Spot 430,,Dish USA,4098-1279,,Nagravision,,False,,3/4,21500,DVB-S8,,12632 R
12647 Ltp 30Spot 500,,Dish USA,4098-1000,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 520,,Dish USA,4098-1530,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 550,,Dish USA,4098-1030,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 560,,Dish USA,4098-1500,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 620,,Dish USA,4098-1330,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 630,,Dish USA,4098-1400,,Nagravision,,False,,2/3,21500,DVB-S8,,12647 L
12647 Ltp 30Spot 660,,Dish USA,4098-1300,,Nagravision,,False,,3/4,21500,DVB-S8,,12647 L
12661 Rtp 31Spot 30,,Dish USA,4098-1501,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 60,,Dish USA,4098-1401,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 70,,Dish USA,4098-1531,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 100,,Dish USA,4098-1131,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 120,,Dish USA,4098-1001,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 140,,Dish USA,4098-1331,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12661 Rtp 31Spot 490,,Dish USA,4098-1431,,Nagravision,,False,,3/4,21500,DVB-S8,,12661 R
12676 Ltp 32Spot 10,,Dish USA,4098-1132,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 20,,Dish USA,4098-1032,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 40,,Dish USA,4098-1332,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 50,,Dish USA,4098-1532,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 80,,Dish USA,4098-1502,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 90,,Dish USA,4098-1502,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 110,,Dish USA,4098-1432,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 130,,Dish USA,4098-1002,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
12676 Ltp 32Spot 150,,Dish USA,4098-1302,,Nagravision,,False,,3/4,21500,DVB-S8,,12676 L
