Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3675 RFixed C,,RTRS Yakutia,,,,https://www.lyngsat.com/providers/ru/RTRS-Yakutia.html,True,RTRS Yakutia,P 1,,DVB-S2,,3675 RF
3675 RFixed C,1020.0,Rossiya 1 (+7h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3675 RF
3688 RFixed C,1020.0,Rossiya 1 (+7h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3688 RF
3675 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3675 RF
3688 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3688 RF
3705 RRussia C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3705 RR
3712 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3712 RF
3765 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3765 RF
3772 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3772 RF
3785 RFixed C,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3785 RF
3925 RGlobal,6.0,Rossiya 24,MPEG-4/SD,206.0,BISS 1,,False,RTRS Yakutia,3/5,35390,DVB-S2,Rus,3925 RG
3675 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3675 RF
3688 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3688 RF
3705 RRussia C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3705 RR
3712 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3712 RF
3765 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3765 RF
3772 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3772 RF
3785 RFixed C,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3785 RF
3675 RFixed C,1130.0,Radio Rossii (+7h),,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3675 RF
3688 RFixed C,1130.0,Radio Rossii (+7h),,,,,False,RTRS Yakutia,P 1,,DVB-S2,Rus,3688 RF
3688 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3688 RF
3688 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3688 RF
3785 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3785 RF
3785 RFixed C,,RTRS 1,,,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,,3785 RF
3688 RFixed C,1010.0,Perviy kanal (+7h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3688 RFixed C,1030.0,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3785 RFixed C,1030.0,Match!,MPEG-4/SD,1031.0,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus,3785 RF
3688 RFixed C,1040.0,NTV (+7h),MPEG-4/SD,1041.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3688 RFixed C,1050.0,5 Kanal (+7h),MPEG-4/SD,1051.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3688 RFixed C,1060.0,Rossiya K (+7h),MPEG-4/SD,1061.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3688 RFixed C,1080.0,Karusel (+7h),MPEG-4/SD,1081.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3688 RFixed C,1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3785 RFixed C,1100.0,TV Centr Dal'nii Vostok,MPEG-4/SD,1101.0,,,False,RTRS 1,P 0,,DVB-S2,Rus,3785 RF
3688 RFixed C,1110.0,Vesti FM,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3785 RFixed C,1110.0,Vesti FM,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3785 RF
3688 RFixed C,1120.0,Radio Mayak,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3688 RF
3785 RFixed C,1120.0,Radio Mayak,,,,,False,RTRS 1,P 0,,DVB-S2,Rus,3785 RF
3688 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3688 RF
3688 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3688 RF
3785 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3785 RF
3785 RFixed C,,RTRS,,,,https://www.lyngsat.com/providers/ru/RTRS.html,True,RTRS,P 1,,DVB-S2,,3785 RF
3705 RRussia C,,RTRS Vladivostok,,,,https://www.lyngsat.com/providers/ru/RTRS-Vladivostok.html,True,RTRS Vladivostok,P 1,,DVB-S2,,3705 RR
3705 RRussia C,1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3705 RR
3712 RFixed C,1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3712 RF
3765 RFixed C,1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3765 RF
3772 RFixed C,1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3772 RF
3785 RFixed C,1020.0,Rossiya 1 (+8h),MPEG-4/SD,1021.0,GoSTcrypt,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3785 RF
3705 RRussia C,1130.0,Radio Rossii (+8h),,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3705 RR
3712 RFixed C,1130.0,Radio Rossii (+8h),,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3712 RF
3765 RFixed C,1130.0,Radio Rossii (+8h),,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3765 RF
3772 RFixed C,1130.0,Radio Rossii (+8h),,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3772 RF
3785 RFixed C,1130.0,Radio Rossii (+8h),,,,,False,RTRS Vladivostok,P 1,,DVB-S2,Rus,3785 RF
3712 RFixed C,,RTRS Khabarovsk,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,3/4,5120,DVB-S2,,3712 RF
3712 RFixed C,,RTRS Khabarovsk,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,3/4,5120,DVB-S2,,3712 RF
3712 RFixed C,,RTRS Khabarovsk,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,P 1,,DVB-S2,,3712 RF
3712 RFixed C,,RTRS Khabarovsk,,,,https://www.lyngsat.com/providers/ru/RTRS-Khabarovsk.html,True,RTRS Khabarovsk,P 1,,DVB-S2,,3712 RF
3712 RFixed C,1.0,Radio Vostok Rossii,,,,,False,RTRS Khabarovsk,3/4,5120,DVB-S2,Rus,3712 RF
3712 RFixed C,2.0,Radio Vostok Rossii,,,,,False,RTRS Khabarovsk,3/4,5120,DVB-S2,Rus,3712 RF
3725 RFixed C,,RTRS 2,,,,https://www.lyngsat.com/providers/ru/RTRS-2.html,True,RTRS 2,P 0,,DVB-S2,,3725 RF
3725 RFixed C,2010.0,REN TV (+7h),MPEG-4/SD,2011.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2020.0,Telekanal Spas,MPEG-4/SD,2021.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2030.0,STS (+7h),MPEG-4/SD,2031.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2040.0,Domashniy (+7h),MPEG-4/SD,2041.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2050.0,TV 3 (+7h),MPEG-4/SD,2051.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2060.0,Pyatnitsa! (+7h),MPEG-4/SD,2061.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2070.0,Telekanal Zvezda (+7h),MPEG-4/SD,2071.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2080.0,Mir (+7h),MPEG-4/SD,2081.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2090.0,TNT (+7h),MPEG-4/SD,2091.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3725 RFixed C,2100.0,Muz TV (+7h),MPEG-4/SD,2101.0,,,False,RTRS 2,P 0,,DVB-S2,Rus,3725 RF
3765 RFixed C,,RTRS Blagoveshchensk,,,,https://www.lyngsat.com/providers/ru/RTRS-Blagoveshchensk.html,True,RTRS Blagoveshchensk,P 1,,DVB-S2,,3765 RF
3772 RFixed C,,RTRS Chita,,,,https://www.lyngsat.com/providers/ru/RTRS-Chita.html,True,RTRS Chita,P 1,,DVB-S2,,3772 RF
3785 RFixed C,1010.0,Perviy kanal (+8h),MPEG-4/SD,1011.0,GoSTcrypt,,False,RTRS Chita,P 0,,DVB-S2,Rus,3785 RF
3785 RFixed C,1040.0,NTV (+8h),MPEG-4/SD,1041.0,,,False,RTRS Chita,P 0,,DVB-S2,Rus,3785 RF
3785 RFixed C,1050.0,5 Kanal (+8h),MPEG-4/SD,1051.0,,,False,RTRS Chita,P 0,,DVB-S2,Rus,3785 RF
3785 RFixed C,1060.0,Rossiya K (+8h),MPEG-4/SD,1061.0,,,False,RTRS Chita,P 0,,DVB-S2,Rus,3785 RF
3785 RFixed C,1080.0,Karusel (+8h),MPEG-4/SD,1081.0,,,False,RTRS Chita,P 0,,DVB-S2,Rus,3785 RF
3825 RFixed C,,,,,,,False,RTRS Chita,,,,,3825 RF
