Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3836 RWide C42-43,481.0,Loveworld XP,2710-257MPEG-4/HD,481.0,,,False,,5/6,1650,DVB-S2,Eng,3836 RW
3850 LWide C42-43,,Ugandan mux,,,,,False,,3/4,9170,DVB-S2,,3850 LW
3850 LWide C42-43,350.0,UBC TV,MPEG-4/SD,3502.0,,,False,,3/4,9170,DVB-S2,,3850 LW
3850 LWide C42-43,351.0,NTV Uganda,MPEG-4/SD,3512.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,352.0,NBS TV,MPEG-4/SD,3522.0,,,False,,3/4,9170,DVB-S2,Swa,3850 LW
3850 LWide C42-43,353.0,Bukedde 1,MPEG-4/SD,3532.0,,,False,,3/4,9170,DVB-S2,,3850 LW
3850 LWide C42-43,355.0,BBS TV,MPEG-4/SD,3552.0,,,False,,3/4,9170,DVB-S2,Swa,3850 LW
3850 LWide C42-43,358.0,Spark TV,MPEG-4/SD,3582.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,359.0,Salt TV,MPEG-4/SD,3592.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,360.0,Channel 44,MPEG-4/SD,3602.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,361.0,Top TV (Uganda),MPEG-4/SD,3612.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,362.0,Chamuka TV,MPEG-4/SD,3622.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,363.0,Kingdom TV (Uganda),MPEG-4/SD,3632.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,364.0,King Solomon TV,MPEG-4/SD,3642.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,365.0,Baba TV,MPEG-4/SD,3652.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3850 LWide C42-43,366.0,KBS TV,MPEG-4/SD,3662.0,,,False,,3/4,9170,DVB-S2,Eng,3850 LW
3852 RWide C42-43,,Burundi mux,136-3,,,,False,,3/4,4680,DVB-S2,,3852 RW
3852 RWide C42-43,1.0,RTNB TV,MPEG-4/SD,102.0,,,False,,3/4,4680,DVB-S2,Fre,3852 RW
3852 RWide C42-43,2.0,BETV,MPEG-4/SD,256.0,,,False,,3/4,4680,DVB-S2,Fre,3852 RW
3852 RWide C42-43,4.0,Buntu TV,MPEG-4/SD,100.0,,,False,,3/4,4680,DVB-S2,Fre,3852 RW
3852 RWide C42-43,5.0,RTI,MPEG-4/SD,29.0,,,False,,3/4,4680,DVB-S2,Run,3852 RW
3852 RWide C42-43,6.0,Mashariki TV,MPEG-4/SD,32.0,,,False,,3/4,4680,DVB-S2,Run,3852 RW
3861 RWide C42-43,1.0,Télé Tchad,0-0MPEG-4/HD,4212.0,,,False,,2/3,4042,DVB-S2,Fre,3861 RW
3861 RWide C42-43,1.0,Radio Tchad,,,,,False,,2/3,4042,DVB-S2,Fre,3861 RW
3869 RWide C42-43,,Rwanda TV,1000-1,,,https://www.lyngsat.com/providers/rw/Rwanda-TV.html,True,Rwanda TV,2/3,3333,DVB-S2,,3869 RW
3869 RWide C42-43,1.0,Rwanda TV,MPEG-2/SD,101.0,,https://www.lyngsat.com/providers/rw/Rwanda-TV.html,True,Rwanda TV,2/3,3333,DVB-S2,Eng,3869 RW
3869 RWide C42-43,2.0,KC2,MPEG-2/SD,102.0,,,False,Rwanda TV,2/3,3333,DVB-S2,Eng,3869 RW
3869 RWide C42-43,1.0,Radio Rwanda,,,,,False,Rwanda TV,2/3,3333,DVB-S2,Eng,3869 RW
3874 RWide C,,(Deeper Christian Life Ministry feeds),,,,,False,Rwanda TV,3/4,2080,DVB-S2,,3874 RW
4033 RWide C,,(Deeper Christian Life Ministry feeds),,,,,False,Rwanda TV,3/4,5415,DVB-S2,,4033 RW
3887 LWide C,,(feeds),,,,,False,Rwanda TV,3/4,3750,DVB-S2,,3887 LW
3896 LWide C,,(feeds),,,,,False,Rwanda TV,3/4,3750,DVB-S2,,3896 LW
3900 LWide C,,(feeds),,,,,False,Rwanda TV,5/6,3750,DVB-S2,,3900 LW
3905 LWide C,,(feeds),,,,,False,Rwanda TV,5/6,3750,DVB-S2,,3905 LW
3925 LWide C,,(feeds),,,,,False,Rwanda TV,2/3,4040,DVB-S2,,3925 LW
3925 RWide C,,(feeds),,,,,False,Rwanda TV,2/3,4040,DVB-S2,,3925 RW
4000 LWide C,,(feeds),,,,,False,Rwanda TV,5/6,3750,DVB-S2,,4000 LW
10719 VWide Ku,,(feeds),,,,,False,Rwanda TV,3/4,7200,DVB-S2,,10719 V
