Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3984 Rtp 20CWest hemi,,,,,Viaccess,,False,,2/3,4580,DVB-S2,,3984 R
3984 Rtp 20CWest hemi,,Vía X,MPEG-4/HD,132.0,Viaccess,,False,,2/3,4580,DVB-S2,Spa,3984 R
3984 Rtp 20CWest hemi,,Zona Latina,MPEG-4/HD,152.0,Viaccess,,False,,2/3,4580,DVB-S2,Spa,3984 R
11911 VNorth Latin America,,,0-1,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,1.0,Instrumental,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,2.0,Clasico,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,3.0,Latino,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,4.0,Adulto,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,5.0,Folclorico,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,6.0,Juvenil,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,7.0,Nueva Era,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,8.0,Tropical,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,9.0,Crossover,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,10.0,Eventos,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,11.0,Venezolano,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,12.0,Electronica,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,15.0,Olimpica,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,17.0,Instrumental Moderno,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,18.0,Cristiano,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,19.0,Chillout,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
11911 VNorth Latin America,20.0,Instrumental Exitos,,,Quintic,,False,,3/4,2821,DVB-S2,,11911 V
12138 HNorth Latin America,1.0,Canal 27 (Guatemala),177-176MPEG-2/SD,4194.0,,,False,,3/4,3111,DVB-S3,Spa,12138 H
12138 HNorth Latin America,,Radio Exclusiva,,,,,False,,3/4,3111,DVB-S3,Spa,12138 H
