Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11823 Htp E6Wide44-45,1870.0,GoldBet League,MPEG-4/HD,1871.0,,,False,Skylogic,3/4,27500,DVB-S2,Ita,11823 H
11823 Htp E6Wide44-45,1890.0,GoldBet Racing,MPEG-4/HD,1891.0,,,False,Skylogic,3/4,27500,DVB-S2,Ita,11823 H
11823 Htp E6Wide44-45,1910.0,Mandarin TV,MPEG-4/SD,1911.0,,,False,Skylogic,3/4,27500,DVB-S2,Chi,11823 H
11823 Htp E6Wide44-45,1920.0,AMC Ukraine,MPEG-4/SD,1921.0,Viaccess,,False,Skylogic,3/4,27500,DVB-S2,Ukr Rus Qaa,11823 H
11823 Htp E6Wide44-45,1630.0,Radio Carrefour ipermercati,,,,,False,Skylogic,3/4,27500,DVB-S2,Ita,11823 H
11823 Htp E6Wide44-45,1640.0,Radio Carrefour market,,,,,False,Skylogic,3/4,27500,DVB-S2,Ita,11823 H
11823 Htp E6Wide44-45,1700.0,Radio China FM,,,,,False,Skylogic,3/4,27500,DVB-S2,Chi,11823 H
11843 Vtp E7Wide44-45,,Cosmote TV,170-1,,Videoguard,,False,Skylogic,3/5,27500,DVB-S2,,11843 V
11938 Htp E12Wide44-45,,Cosmote TV,170-9,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,11938 H
12169 Htp GC2Extended Greece51,,Cosmote TV,170-8,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,12169 H
12207 Htp GC3Extended Greece51,,Cosmote TV,170-4,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,12207 H
12284 Htp GC5Extended Greece51,,Cosmote TV,170-5,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,12284 H
12399 Htp GC8Extended Greece51,,Cosmote TV,170-6,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,12399 H
12475 Htp GC10Extended Greece51,,Cosmote TV,170-7,,Videoguard,,False,Skylogic,2/3,27500,DVB-S2,,12475 H
11861 Htp E8Wide44-45,236.0,BBC News Europe,MPEG-4/SD,1611.0,,,False,Skylogic,2/3,27500,DVB-S2,Eng,11861 H
11881 Vtp E9Wide44-45,,Warner Bros. Discovery,158-50090,,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,,11881 V
11881 Vtp E9Wide44-45,,Warner Bros. Discovery,158-50090,,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,,11881 V
11919 Vtp E11Wide44-45,,Warner Bros. Discovery,158-50110,,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,,11919 V
11919 Vtp E11Wide44-45,,Warner Bros. Discovery,158-50110,,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,3/4,30000,DVB-S2,,11919 V
11881 Vtp E9Wide44-45,5000.0,Travel Channel Europe,MPEG-4/HD,5011.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Bul Cze Rus Hun,11881 V
11881 Vtp E9Wide44-45,5100.0,HGTV Pan Regional,MPEG-4/HD,5111.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Bul Cze,11881 V
11881 Vtp E9Wide44-45,5200.0,TLC Balkan,MPEG-4/HD,5211.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Bul Eng Hun Cze Rus,11881 V
11881 Vtp E9Wide44-45,5300.0,Discovery Channel Central Europe,MPEG-4/HD,5311.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Rus Rum Bul Cze Hun Lav,11881 V
11881 Vtp E9Wide44-45,5400.0,Animal Planet Europe,MPEG-4/HD,5411.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Lav Rus Cze Hun,11881 V
11881 Vtp E9Wide44-45,5500.0,Investigation Discovery Europe,MPEG-4/HD,5511.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Tur Cze Bul Ara Lav,11881 V
11881 Vtp E9Wide44-45,5700.0,Discovery Science Europe,MPEG-4/HD,5711.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng,11881 V
11881 Vtp E9Wide44-45,5800.0,Food Network EMEA,MPEG-4/HD,5811.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Bul Cze Hun Rus,11881 V
11881 Vtp E9Wide44-45,5900.0,TLC Pan Regional,MPEG-4/HD,5911.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rus Lav,11881 V
11900 Htp E10Wide44-45,,,158-5900,,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,,11900 H
12054 Htp E18Wide44-45,,,170-2,,ViaccessVideoguard,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,,12054 H
12111 Vtp IT1Italy0,,,272-900,,,,False,Warner Bros. Discovery,m 3,,DVB-S2,,12111 V
12111 Vtp IT1Italy0,,,272-905,,,,False,Warner Bros. Discovery,m 4,,DVB-S2,,12111 V
12130 Htp GE1Germany Ge0,,,,,,,False,Warner Bros. Discovery,,,,,12130 H
12226 Vtp IT4Italy0,,,8572-8417,,,,False,Warner Bros. Discovery, 14,,DVB-S2,,12226 V
12226 Vtp IT4Italy0,,,8572-6370,,,,False,Warner Bros. Discovery, 16,,DVB-S2,,12226 V
12226 Vtp IT4Italy0,,,8572-26849,,,,False,Warner Bros. Discovery, 19,,DVB-S2,,12226 V
12226 Vtp IT4Italy0,,,8572-20705,,,,False,Warner Bros. Discovery, 20,,DVB-S2,,12226 V
12303 Vtp IT6Italy0,,,8572-32993,,,,False,Warner Bros. Discovery, 21,,DVB-S2,,12303 V
12303 Vtp IT6Italy0,,,8572-32995,,,,False,Warner Bros. Discovery, 22,,DVB-S2,,12303 V
12322 Htp GE6Germany Ge0,,,,,,,False,Warner Bros. Discovery,,,,,12322 H
12360 Htp GE7Germany Ge0,,,,,,,False,Warner Bros. Discovery,,,,,12360 H
12380 Vtp IT8Italy0,,,8572-28897,,,,False,Warner Bros. Discovery, 24,,DVB-S2,,12380 V
12380 Vtp IT8Italy0,,,8572-39137,,,,False,Warner Bros. Discovery, 25,,DVB-S2,,12380 V
12437 Htp GE9Germany Ge0,,,,,,,False,Warner Bros. Discovery,,,,,12437 H
12466 Vtp IT10Italy0,,,8572-10465,,,,False,Warner Bros. Discovery, 13,,DVB-S2,,12466 V
12466 Vtp IT10Italy0,,,8572-18657,,,,False,Warner Bros. Discovery, 17,,DVB-S2,,12466 V
12466 Vtp IT10Italy0,,,8572-24801,,,,False,Warner Bros. Discovery, 23,,DVB-S2,,12466 V
11900 Htp E10Wide44-45,14.0,Trace Sport Stars,MPEG-4/HD,612.0,Viaccess,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Eng Fre Eng Rus,11900 H
11900 Htp E10Wide44-45,15.0,Trace Urban,MPEG-4/HD,711.0,Viaccess,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Eng,11900 H
11900 Htp E10Wide44-45,23.0,RTB TV (Burkina Faso),MPEG-4/SD,33.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11900 Htp E10Wide44-45,25.0,RTI 1,MPEG-4/SD,151.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11900 Htp E10Wide44-45,101.0,TFM,MPEG-4/SD,1011.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11900 Htp E10Wide44-45,103.0,JimJam Middle East,MPEG-4/SD,1031.0,Viaccess,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Eng Por Rus Lit Ara,11900 H
11900 Htp E10Wide44-45,104.0,JimJam Europe,MPEG-4/SD,1041.0,Viaccess,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Eng Cze Hun Por Rum,11900 H
11900 Htp E10Wide44-45,115.0,Rai Italia Africa,HEVC/SD,1151.0,Irdeto,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Ita,11900 H
11900 Htp E10Wide44-45,116.0,ORTB TV,MPEG-4/SD,1161.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11900 Htp E10Wide44-45,233.0,EbS,MPEG-4/HD,200.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Alb Mac Srp Bos,11900 H
11900 Htp E10Wide44-45,433.0,EbS+,MPEG-4/HD,400.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Tur Srp Bos Ukr Rus,11900 H
11900 Htp E10Wide44-45,24.0,RTB Radio,,,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11900 Htp E10Wide44-45,102.0,RFM (Senegal),,,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Fre,11900 H
11919 Vtp E11Wide44-45,6100.0,TLC Hungary,MPEG-4/SD,6111.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Hun Eng,11919 V
11919 Vtp E11Wide44-45,6200.0,Discovery Channel Hungary,MPEG-4/HD,6211.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Cze Hun Eng,11919 V
11919 Vtp E11Wide44-45,6300.0,Discovery Channel Türkiye,MPEG-4/HD,6311.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Tur Eng,11919 V
11919 Vtp E11Wide44-45,6400.0,Cartoonito Central & Eastern Europe,MPEG-4/HD,6411.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Pol Eng Hun Rum Rus Dut Bul Hrv Srp Slv Cze,11919 V
11919 Vtp E11Wide44-45,6500.0,Cartoon Network Central & Eastern Europe,MPEG-4/HD,6511.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Eng Hun Rum Cze,11919 V
11919 Vtp E11Wide44-45,6600.0,Cartoon Network Russia & South East Europe,MPEG-4/SD,6611.0,Viaccess,,False,Warner Bros. Discovery,3/4,30000,DVB-S2,Rus Bul Eng Slv Srp Hrv,11919 V
11938 Htp E12Wide44-45,1136.0,ERT World,MPEG-4/SD,4136.0,,,False,Warner Bros. Discovery,2/3,27500,DVB-S2,Gre,11938 H
11958 Vtp E13Wide44-45,,MTVA,158-6200,,,https://www.lyngsat.com/providers/hu/MTVA.html,True,MTVA,2/3,27500,DVB-S2,,11958 V
11958 Vtp E13Wide44-45,101.0,M1 (Hungary),MPEG-4/HD,1101.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,102.0,M2,MPEG-4/HD,1102.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,103.0,Duna TV,MPEG-4/HD,1103.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,104.0,M4 Sport,MPEG-4/HD,1104.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,105.0,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),MPEG-4/HD,1105.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,105.0,M4 Sport + (Sat-Sun 14-22),MPEG-4/HD,1105.0,,,False,MTVA,2/3,27500,DVB-S2,Hun Qaa,11958 V
11958 Vtp E13Wide44-45,106.0,M5,MPEG-4/HD,1106.0,,,False,MTVA,2/3,27500,DVB-S2,Qaa Hun,11958 V
11958 Vtp E13Wide44-45,151.0,Kossuth Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,161.0,Kossuth Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,167.0,Kossuth Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,152.0,Petöfi Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,162.0,Petöfi Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,153.0,Bartók Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,163.0,Bartók Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,154.0,Nemzetiségi Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,,11958 V
11958 Vtp E13Wide44-45,155.0,Parlamenti Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,156.0,Dankó Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,166.0,Dankó Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,168.0,Dankó Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,157.0,Duna World Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11958 Vtp E13Wide44-45,158.0,Magyar Katolikus Rádió,,,,,False,MTVA,2/3,27500,DVB-S2,Hun,11958 V
11977 Htp E14Wide44-45,513.0,TVRI World,MPEG-4/HD,1631.0,,,False,MTVA,2/3,27500,DVB-S2,Eng,11977 H
11996 Vtp E15Wide44-45,,Globecast,1-1,,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast,3/4,27500,DVB-S2,,11996 V
11996 Vtp E15Wide44-45,,Globecast,1-1,,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast,3/4,27500,DVB-S2,,11996 V
12034 Vtp E17Wide44-45,,Globecast,158-6600,,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast,3/4,27500,DVB-S2,,12034 V
12034 Vtp E17Wide44-45,,Globecast,158-6600,,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast,3/4,27500,DVB-S2,,12034 V
11996 Vtp E15Wide44-45,619.0,CCTV 4 Europe,MPEG-2/SD,3901.0,,,False,Globecast,3/4,27500,DVB-S2,Chi,11996 V
11996 Vtp E15Wide44-45,620.0,CGTN Español,MPEG-2/SD,4001.0,,,False,Globecast,3/4,27500,DVB-S2,Spa,11996 V
11996 Vtp E15Wide44-45,621.0,CGTN Russkij,MPEG-2/SD,4101.0,,,False,Globecast,3/4,27500,DVB-S2,Rus,11996 V
11996 Vtp E15Wide44-45,622.0,CGTN Arabic,MPEG-2/SD,4201.0,,,False,Globecast,3/4,27500,DVB-S2,Ara,11996 V
11996 Vtp E15Wide44-45,623.0,CGTN Documentary,MPEG-2/SD,4301.0,,,False,Globecast,3/4,27500,DVB-S2,Eng,11996 V
11996 Vtp E15Wide44-45,632.0,EuroNews Russkiy,MPEG-2/SD,5201.0,,,False,Globecast,3/4,27500,DVB-S2,Rus,11996 V
12015 Htp E16Wide44-45,421.0,Nickelodeon Deutschland (05.00-20.15),MPEG-4/SD,1701.0,,,False,Globecast,2/3,27500,DVB-S2,Ger Eng,12015 H
12015 Htp E16Wide44-45,421.0,Comedy Central Deutschland +1 (20.15-05.00),MPEG-4/SD,1701.0,,,False,Globecast,2/3,27500,DVB-S2,Ger Eng,12015 H
12034 Vtp E17Wide44-45,1.0,RTS 1 (Senegal),MPEG-4/SD,512.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,202.0,M6 Suisse,MPEG-4/HD,2020.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,204.0,6ter Suisse,MPEG-4/HD,2040.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,205.0,W9 Suisse,MPEG-4/HD,2050.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,206.0,MCM Top,MPEG-4/HD,2060.0,Viaccess,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,351.0,Hwazan Satellite TV,MPEG-2/SD,3511.0,,,False,Globecast,3/4,27500,DVB-S2,Chi,12034 V
12034 Vtp E17Wide44-45,352.0,RTG International,MPEG-4/SD,3521.0,,,False,Globecast,3/4,27500,DVB-S2,Rus Eng Tur,12034 V
12034 Vtp E17Wide44-45,353.0,Phoenix InfoNews Channel,MPEG-2/SD,3531.0,,,False,Globecast,3/4,27500,DVB-S2,Chi,12034 V
12034 Vtp E17Wide44-45,354.0,ORTM 1,MPEG-4/SD,3541.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,355.0,Télé Sahel,MPEG-4/SD,3551.0,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12034 Vtp E17Wide44-45,357.0,BBC Entertainment Europe,MPEG-4/SD,3570.0,Irdeto,,False,Globecast,3/4,27500,DVB-S2,Eng,12034 V
12034 Vtp E17Wide44-45,356.0,Voix du Sahel,,,,,False,Globecast,3/4,27500,DVB-S2,Fre,12034 V
12054 Htp E18Wide44-45,1001.0,AEK Super League Pass,MPEG-4/SD,401.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre Eng,12054 H
12054 Htp E18Wide44-45,1003.0,Cosmote Sport 6,MPEG-4/HD,403.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre Eng,12054 H
12054 Htp E18Wide44-45,1005.0,Vouli TV,MPEG-4/HD,405.0,,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1012.0,4E,MPEG-4/SD,412.0,,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1030.0,Ant1,MPEG-4/HD,430.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1039.0,Cosmote Sport 4,MPEG-4/HD,439.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre Eng,12054 H
12054 Htp E18Wide44-45,1045.0,One Channel,MPEG-4/HD,445.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1050.0,National Geographic Wild Europe,MPEG-4/HD,450.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Eng,12054 H
12054 Htp E18Wide44-45,1062.0,FashionTV Europe,MPEG-4/HD,462.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,,12054 H
12054 Htp E18Wide44-45,1069.0,Ant1 Europe,MPEG-2/SD,469.0,Viaccess,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1072.0,Baby TV Europe,MPEG-4/SD,472.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre Eng,12054 H
12054 Htp E18Wide44-45,1080.0,EuroNews Ellinika,MPEG-4/SD,480.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12054 Htp E18Wide44-45,1091.0,Cosmote Sport 7,MPEG-4/HD,491.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre Eng,12054 H
12054 Htp E18Wide44-45,1098.0,Makedonia TV,MPEG-4/HD,498.0,Videoguard,,False,Globecast,2/3,27500,DVB-S2,Gre,12054 H
12092 Htp E20Wide44-45,,Arqiva,158-6900,,Viaccess,https://www.lyngsat.com/providers/uk/Arqiva.html,True,Arqiva,3/4,27500,DVB-S2,,12092 H
12092 Htp E20Wide44-45,1120.0,NTD TV Europe,MPEG-4/SD,1401.0,,,False,Arqiva,3/4,27500,DVB-S2,Chi,12092 H
12092 Htp E20Wide44-45,1135.0,Diva Romania,MPEG-2/SD,1701.0,Viaccess,,False,Arqiva,3/4,27500,DVB-S2,Qaa Rum,12092 H
12092 Htp E20Wide44-45,1140.0,Diva Balkans,MPEG-2/SD,1801.0,Viaccess,,False,Arqiva,3/4,27500,DVB-S2,Eng Srp,12092 H
12092 Htp E20Wide44-45,1145.0,E! Europe,MPEG-4/HD,1901.0,Viaccess,,False,Arqiva,3/4,27500,DVB-S2,Eng Ger Fre Pol Tur Eng Ger Fre Pol Tur Cze Hun Cze Hun,12092 H
12092 Htp E20Wide44-45,1155.0,Premier Christian Radio,,,,,False,Arqiva,3/4,27500,DVB-S2,Eng,12092 H
12111 Vtp IT1Italy0,,Cairo Communication,8572-263,,,https://www.lyngsat.com/providers/it/Cairo-Communication.html,True,Cairo Communication,m 1,,DVB-S2,,12111 V
12111 Vtp IT1Italy0,711.0,La 7,MPEG-4/SD,650.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,751.0,La 7,MPEG-4/HD,1530.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,712.0,La 7 d,MPEG-4/SD,590.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,801.0,Zona DAZN,MPEG-4/HD,1470.0,NagravisionVideoguard,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,3001.0,Italia 121,MPEG-4/SD,3011.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,3002.0,Arte Italia 124,MPEG-4/SD,3021.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,3003.0,Arte Italia 125,MPEG-4/SD,3031.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
12111 Vtp IT1Italy0,3004.0,Italia 126,MPEG-4/SD,3041.0,,,False,Cairo Communication,m 1,,DVB-S2,Ita,12111 V
