Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11671 Htp 31Pan Europe0,5312,Kabel Eins Doku Austria,MPEG-2/SD,3327.0,,,False,ARD Digital,2/3,22000,DVB-S2,Ger,11671 H
11836 Htp 71Pan Europe0,28108,HR Fernsehen,MPEG-2/SD,301.0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger,11836 H
11836 Htp 71Pan Europe0,28111,WDR Fernsehen Köln,MPEG-2/SD,601.0,,,False,ARD Digital,3/4,27500,DVB-S2,Ger,11836 H
11876 Htp 73Pan Europe0,,,,,,,False,ARD Digital,,,,,11876 H
11954 Htp 77Pan Europe0,,ZDF Vision,1-1079,,,https://www.lyngsat.com/providers/de/ZDF-Vision.html,True,ZDF Vision,3/4,27500,DVB-S2,,11954 H
11954 Htp 77Pan Europe0,28006,ZDF,MPEG-2/SD,110.0,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger Ger,11954 H
11954 Htp 77Pan Europe0,28007,3sat,MPEG-2/SD,210.0,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger Ger,11954 H
11954 Htp 77Pan Europe0,28008,KIKA (06-21),MPEG-2/SD,310.0,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger Ger,11954 H
11954 Htp 77Pan Europe0,28011,ZDF Info,MPEG-2/SD,610.0,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger Ger,11954 H
11954 Htp 77Pan Europe0,28014,ZDF Neo,MPEG-2/SD,660.0,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger Ger,11954 H
11954 Htp 77Pan Europe0,28012,Deutschlandfunk Kultur,,,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger,11954 H
11954 Htp 77Pan Europe0,28012,Deutschlandfunk Kultur,,,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger,11954 H
11954 Htp 77Pan Europe0,28013,Deutschlandfunk,,,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger,11954 H
11954 Htp 77Pan Europe0,28015,Dokumente und Debatten,,,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger,11954 H
11954 Htp 77Pan Europe0,28017,Deutschlandfunk Nova,,,,,False,ZDF Vision,3/4,27500,DVB-S2,Ger,11954 H
12051 Vtp 82Pan Europe0,,ProSiebenSat. 1 Media,1-1082,,,https://www.lyngsat.com/providers/de/ProSiebenSat-1-Media.html,True,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,,12051 V
12051 Vtp 82Pan Europe0,20002,ProSieben Austria,MPEG-2/SD,161.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger Ger,12051 V
12051 Vtp 82Pan Europe0,20004,Kabel Eins Austria,MPEG-2/SD,166.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger,12051 V
12051 Vtp 82Pan Europe0,20005,Sat. 1 Österreich,MPEG-2/SD,800.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger Ger,12051 V
12051 Vtp 82Pan Europe0,20007,Puls 4,MPEG-2/SD,1791.0,CryptoworksIrdetoViaccessVideoguard,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger,12051 V
12051 Vtp 82Pan Europe0,20008,Sat. 1 Hamburg und Schleswig-Holstein,MPEG-2/SD,2047.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger Ger,12051 V
12051 Vtp 82Pan Europe0,20009,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),MPEG-2/SD,2303.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger Ger,12051 V
12051 Vtp 82Pan Europe0,20010,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),MPEG-2/SD,2559.0,,,False,ProSiebenSat. 1 Media,3/4,27500,DVB-S2,Ger Ger,12051 V
12148 Htp 87Pan Europe0,,SES,133-7,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,,12148 H
12148 Htp 87Pan Europe0,,SES,133-7,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,,12148 H
12148 Htp 87Pan Europe0,,SES,133-7,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,3/4,27500,DVB-S2,,12148 H
12552 Vtp 108Pan Europe0,,SES,1-1108,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12552 V
12552 Vtp 108Pan Europe0,,SES,1-1108,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12552 V
12552 Vtp 108Pan Europe0,,SES,1-1108,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12552 V
12604 Htp 111Pan Europe0,,SES,1-1111,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12604 H
12604 Htp 111Pan Europe0,,SES,1-1111,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12604 H
12604 Htp 111Pan Europe0,,SES,1-1111,,,https://www.lyngsat.com/providers/lu/SES.html,True,SES,5/6,22000,DVB-S2,,12604 H
12148 Htp 87Pan Europe0,54,Genius Exklusiv,MPEG-4/SD,3071.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,61,Nickelodeon Austria,MPEG-2/SD,1791.0,,,False,SES,3/4,27500,DVB-S2,Ger Eng,12148 H
12148 Htp 87Pan Europe0,65,Deluxe Music,MPEG-2/SD,3327.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,71,TLC Austria,MPEG-2/SD,511.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,73,DMAX Austria,MPEG-2/SD,3583.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,514,MediaShop Immer etwas Neues TV,MPEG-2/SD,2303.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,765,Pearl TV,MPEG-2/SD,2047.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,769,Channel 21,MPEG-2/SD,1023.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,774,Folx Music TV,MPEG-4/SD,768.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,775,MediaShop Meine Einkaufswelt,MPEG-2/SD,1279.0,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,160,Rock Antenne,,,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,169,Sunshine Live,,,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12148 Htp 87Pan Europe0,170,Antenne Bayern,,,,,False,SES,3/4,27500,DVB-S2,Ger,12148 H
12168 Vtp 88Pan Europe0,,Canal + France,1-1088,,MediaguardNagravisionViaccess,,False,SES,2/3,29700,DVB-S2,,12168 V
12207 Vtp 90Pan Europe0,,Canal + France,1-1090,,MediaguardNagravisionViaccess,,False,SES,2/3,29700,DVB-S2,,12207 V
12285 Vtp 94Pan Europe0,,Canal + France,1-1094,,MediaguardNagravisionViaccess,,False,SES,2/3,29700,DVB-S2,,12285 V
12324 Vtp 96Pan Europe0,,Canal + France,1-1096,,MediaguardNagravisionViaccess,,False,SES,2/3,29700,DVB-S2,,12324 V
12363 Vtp 98Pan Europe0,,Canal + France,1-1098,,Nagravision,,False,SES,3/4,27500,DVB-S2,,12363 V
12402 Vtp 100Pan Europe0,,Canal + France,1-1100,,MediaguardNagravisionViaccess,,False,SES,2/3,29700,DVB-S2,,12402 V
12168 Vtp 88Pan Europe0,9308,Public Sénat,MPEG-4/HD,810.0,,,False,SES,2/3,29700,DVB-S2,Fre,12168 V
12168 Vtp 88Pan Europe0,9308,LCP Assemblée Nationale,MPEG-4/HD,810.0,,,False,SES,2/3,29700,DVB-S2,Fre,12168 V
12168 Vtp 88Pan Europe0,9311,Canal + promo,MPEG-4/SD,1110.0,,,False,SES,2/3,29700,DVB-S2,Fre,12168 V
12207 Vtp 90Pan Europe0,9014,C News,MPEG-4/HD,1410.0,,,False,SES,2/3,29700,DVB-S2,Fre,12207 V
12285 Vtp 94Pan Europe0,9109,Sud Radio,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9140,Fun Radio (France),,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9142,BBC World Service English Europe,,,,,False,SES,2/3,29700,DVB-S2,Eng,12285 V
12285 Vtp 94Pan Europe0,9144,Melody Vintage Radio,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9153,Mouv',,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9154,France Musique,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9155,FIP,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9156,Franceinfo:,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9157,France Inter,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9158,France Culture,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9159,France Bleu Paris,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9163,Radio France Internationale,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9164,Radio Classique,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9165,RTL,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9166,Europe 1,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9168,Rire & Chansons,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9175,TSF Jazz,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9176,Oüi FM,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9177,Jazz Radio,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9178,Radio Nova (France),,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9179,FG,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9180,Radio Contact (France),,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9181,Nostalgie,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9182,NRJ France,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9183,RFM (France),,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9184,Europe 2,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9185,Chérie FM,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9186,RTL 2,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9187,Skyrock,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9194,Radio Notre Dame,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12285 Vtp 94Pan Europe0,9198,Beur FM,,,,,False,SES,2/3,29700,DVB-S2,Fre,12285 V
12382 Htp 99Pan Europe0,125,CNBC Europe,MPEG-4/HD,2303.0,,,False,SES,3/4,27500,DVB-S2,Eng,12382 H
12441 Vtp 102Pan Europe0,,{},,,,,False,SES,5/6,27500,DVB-S2,,12441 V
12522 Vtp 106Pan Europe0,,Globecast,1-1106,,,https://www.lyngsat.com/providers/fr/Globecast.html,True,Globecast,2/3,22000,DVB-S2,,12522 V
12522 Vtp 106Pan Europe0,6801,CGTN,MPEG-4/HD,6811.0,,,False,Globecast,2/3,22000,DVB-S2,Eng,12522 V
12522 Vtp 106Pan Europe0,6802,CGTN Documentary,MPEG-4/HD,6821.0,,,False,Globecast,2/3,22000,DVB-S2,Eng,12522 V
12522 Vtp 106Pan Europe0,6803,CGTN Français,MPEG-4/HD,6831.0,,,False,Globecast,2/3,22000,DVB-S2,Fre,12522 V
12552 Vtp 108Pan Europe0,3394,QVC Zwei,MPEG-2/SD,168.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12552 V
12552 Vtp 108Pan Europe0,12100,QVC Deutschland,MPEG-2/SD,165.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12552 V
12552 Vtp 108Pan Europe0,12122,Bibel TV,MPEG-2/SD,33.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12552 V
12552 Vtp 108Pan Europe0,12137,Canal Algérie 2,MPEG-2/SD,515.0,,,False,Globecast,5/6,22000,DVB-S2,Ara,12552 V
12552 Vtp 108Pan Europe0,12138,Thalitha A3,MPEG-2/SD,514.0,,,False,Globecast,5/6,22000,DVB-S2,Ara,12552 V
12552 Vtp 108Pan Europe0,12140,Chérie 25,MPEG-4/HD,5301.0,NagravisionViaccess,,False,Globecast,5/6,22000,DVB-S2,Fre Qaa,12552 V
12552 Vtp 108Pan Europe0,12145,NRJ 12,MPEG-4/HD,5501.0,NagravisionViaccess,,False,Globecast,5/6,22000,DVB-S2,Fre Qaa,12552 V
12552 Vtp 108Pan Europe0,12186,SBN International,MPEG-2/SD,2001.0,,,False,Globecast,5/6,22000,DVB-S2,Eng Spa,12552 V
12604 Htp 111Pan Europe0,7200,Bloomberg TV Europe,MPEG-2/SD,48.0,,,False,Globecast,5/6,22000,DVB-S2,Eng,12604 H
12604 Htp 111Pan Europe0,7290,Sky News International,MPEG-2/SD,1290.0,,,False,Globecast,5/6,22000,DVB-S2,Eng,12604 H
12604 Htp 111Pan Europe0,28534,WDR Fernsehen Aachen,MPEG-2/SD,3401.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12604 Htp 111Pan Europe0,28535,WDR Studio Wuppertal (Mon-Fri 19.30-20.00),MPEG-2/SD,3501.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12604 Htp 111Pan Europe0,28536,WDR Studio Bonn (Mon-Fri 19.30-20.00),MPEG-2/SD,3601.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12604 Htp 111Pan Europe0,28537,WDR Studio Duisburg (Mon-Fri 19.30-20.00),MPEG-2/SD,3701.0,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12604 Htp 111Pan Europe0,7289,Radio Horeb,,,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12604 Htp 111Pan Europe0,7931,RTL Radio,,,,,False,Globecast,5/6,22000,DVB-S2,Ger,12604 H
12633 Htp 113Pan Europe0,,Media Broadcast Satellite,1-1113,,,https://www.lyngsat.com/providers/de/Media-Broadcast-Satellite.html,True,Media Broadcast Satellite,5/6,22000,DVB-S2,,12633 H
12633 Htp 113Pan Europe0,12600,Media Broadcast Satellite promo,MPEG-4/SD,1113.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12601,K-TV,MPEG-2/SD,202.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12604,Deutsches Musik Fernsehen,MPEG-4/SD,53.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12612,Deutschlands GayChat,MPEG-2/SD,212.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12614,Juwelo,MPEG-2/SD,1041.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12622,Männersache TV (04-21),MPEG-2/SD,222.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12623,Date Line (04-21),MPEG-2/SD,223.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12624,Fotohandy TV (04-21),MPEG-2/SD,224.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12625,Mobile-Sex (04-21),MPEG-2/SD,225.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12626,My Dirty Mobile (04-21),MPEG-2/SD,226.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12629,Traumfrauen TV,MPEG-2/SD,229.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12630,Heiss und Sexy TV,MPEG-2/SD,230.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12633,Lilo TV,MPEG-4/SD,233.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12635,Babestation 24 (21-04),MPEG-2/SD,235.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12639,Erotika TV (04-21),MPEG-2/SD,239.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12640,BunnyClub 24 (04-21),MPEG-2/SD,240.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12641,Clipmobile (04-21),MPEG-2/SD,241.0,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12654,FFN,,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12655,Radio Paloma,,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12656,Radio HBR,,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12657,Radio HCJB Deutschland,,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12633 Htp 113Pan Europe0,12659,Radio Gloria,,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,Ger,12633 H
12663 Htp 115Pan Europe0,,ORF Digital,1-1115,,,,False,Media Broadcast Satellite,5/6,22000,DVB-S2,,12663 H
