Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3793 Vtp 4C,,(feeds),,,,,False,,1/2,27030,DVB-S2,,3793 V
3980 Vtp 14C,,(feeds),,,,,False,,5/6,26470,DVB-S2,,3980 V
4091 Vtp 20C,,(feeds),,,,,False,,3/4,13235,DVB-S1,,4091 V
4194 Vtp 24C,,(feeds),,,,,False,,3/4,7500,DVB-S2,,4194 V
3855 Vtp 8C0,1.0,CV Shopping,65535-1MPEG-4/SD,33.0,,,False,,5/6,1667,DVB-S2,Spa,3855 V
3866 Vtp 8C0,,,,,PowerVu,,False,,5/6,17140,DVB-S2,,3866 V
3940 Vtp 12C0,,,,,Director,,False,,5/6,34286,DVB-S2,,3940 V
3866 Vtp 8C0,1.0,Las Estrellas México,HEVC/HD,2001.0,PowerVu,,False,,5/6,17140,DVB-S2,Spa,3866 V
3940 Vtp 12C0,1.0,Las Estrellas México,HEVC/HD,2001.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3866 Vtp 8C0,2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,PowerVu,,False,,5/6,17140,DVB-S2,Spa,3866 V
3940 Vtp 12C0,2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3866 Vtp 8C0,3.0,Nu9ve,HEVC/HD,2003.0,PowerVu,,False,,5/6,17140,DVB-S2,Spa,3866 V
3940 Vtp 12C0,3.0,Nu9ve,HEVC/HD,2003.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3866 Vtp 8C0,4.0,Foro TV (Mexico),HEVC/HD,2004.0,PowerVu,,False,,5/6,17140,DVB-S2,Spa,3866 V
3940 Vtp 12C0,10.0,Foro TV (Mexico),HEVC/HD,2010.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3928 Htp 11C,,(Televisa feeds),,,,,False,,7/8,3125,DVB-S3,,3928 H
3940 Vtp 12C0,4.0,Las Estrellas México +1,HEVC/HD,2004.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3940 Vtp 12C0,5.0,Las Estrellas México +2,HEVC/HD,2005.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3940 Vtp 12C0,6.0,Canal 5 +1,HEVC/HD,2006.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3940 Vtp 12C0,7.0,Canal 5 +2,HEVC/HD,2007.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3940 Vtp 12C0,8.0,Nu9ve +1,HEVC/HD,2008.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
3940 Vtp 12C0,9.0,Nu9ve +2,HEVC/HD,2009.0,Director,,False,,5/6,34286,DVB-S2,Spa,3940 V
4007 Vtp 16C,,(Roberts Communications Network feeds),,,,,False,,5/6,2482,DVB-S2,,4007 V
4022 Vtp 16C,,(Roberts Communications Network feeds),,,,,False,,5/6,2483,DVB-S2,,4022 V
4060 Vtp 18C,,(Roberts Communications Network feeds),,,,,False,,5/6,2482,DVB-S2,,4060 V
4037 Vtp 16C0,1.0,Gem Shopping Network,65535-1MPEG-4/HD,257.0,,,False,,8/9,1266,DVB-S2,Eng,4037 V
4040 Htp 17C0,,Family Broadcasting Corporation,65535-1,,,https://www.lyngsat.com/providers/us/Family-Broadcasting-Corporation.html,True,Family Broadcasting Corporation,3/4,26400,DVB-S2,,4040 H
4040 Htp 17C0,1.0,Family Entertainment TV,MPEG-2/SD,100.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng Eng,4040 H
4040 Htp 17C0,19.0,Family Entertainment TV,MPEG-2/HD,400.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng Eng,4040 H
4040 Htp 17C0,2.0,WHME-TV (South Bend),MPEG-4/HD,200.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,3.0,World Harvest TV,MPEG-2/SD,300.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,20.0,KWHE-TV (Honolulu),MPEG-4/HD,500.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,22.0,Family Movie Classics,MPEG-4/SD,700.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng Eng,4040 H
4040 Htp 17C0,23.0,Family Movie Classics,MPEG-4/HD,800.0,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng Eng,4040 H
4040 Htp 17C0,4.0,Angel 1,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,4.0,Angel 2,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,5.0,Angel 3,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,5.0,Angel 4,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,7.0,Angel 5,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,7.0,Angel 6,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,8.0,T8WH,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4040 Htp 17C0,9.0,Pulse FM,,,,,False,Family Broadcasting Corporation,3/4,26400,DVB-S2,Eng,4040 H
4080 Htp 19C,,(Fox feeds),,,,,False,Family Broadcasting Corporation,3/4,31250,DVB-S2,,4080 H
11851 Htp 7Ku,,(Fox feeds),,,,,False,Family Broadcasting Corporation,3/4,6900,DVB-S2,,11851 H
