Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11265 VWest0,,Digiturk,42-30901,,Irdeto,,False,,3/4,30000,DVB-S2,,11265 V
11265 VWest0,17011.0,CGTN,MPEG-4/HD,3611.0,,,False,,3/4,30000,DVB-S2,Eng,11265 V
11305 VWest0,,Digiturk,42-43305,,Irdeto,,False,,3/4,30000,DVB-S2,,11305 V
11305 VWest0,16901.0,CGTN Documentary,MPEG-4/HD,2701.0,,,False,,3/4,30000,DVB-S2,Eng,11305 V
