Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11552 Vtp DM4Wide,DVB-S2QPSK33003/4,,(feeds),,,,,,Roli230910,11552 V,tp DM4,,,
11555 Htp DE5Eastern,DVB-S28PSK44443/4,,(feeds),,,,,,N Stanislav231217,11555 H,tp DE5,,,
11567 Htp DE5Eastern,DVB-S2QPSK49403/4,,(feeds),,,,,,N Stanislav231217,11567 H,tp DE5,,,
11571 Vtp DM6Wide,DVB-S28PSK41663/4,,(feeds),,,,,,N Stanislav230423,11571 V,tp DM6,,,
11579 Htp DE7Eastern,DVB-S28PSK32003/4,,(feeds),,,,,,N Stanislav231009,11579 H,tp DE7,,,
11581 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,11581 H,tp DW7,,,
11584 Htp DE7Eastern,DVB-S28PSK50003/4,,(feeds),,,,,,N Stanislav231217,11584 H,tp DE7,,,
11586 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,11586 H,tp DW7,,,
11589 Htp DE7Eastern,DVB-S22003/4,,(feeds),,,,,,N Stanislav230511,11589 H,tp DE7,,,
11589 Vtp DM6Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231007,11589 V,tp DM6,,,
11591 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,11591 H,tp DW7,,,
11596 Htp DW7Western,DVB-S28PSK40002/3,,(feeds),,,,,,Jamie A231008,11596 H,tp DW7,,,
11609 Vtp DE8Eastern,DVB-S2QPSK44003/4,,(feeds),,,,,,N Stanislav230827,11609 V,tp DE8,,,
11610 Htp DW7Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240211,11610 H,tp DW7,,,
11615 Vtp DE8Eastern,DVB-S28PSK44005/6,,(feeds),,,,,,N Stanislav230827,11615 V,tp DE8,,,
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 64,1,(feeds),,,308,256,,,11618 V,tp DW8,0,,
11620 Htp DM9Wide,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav220520,11620 H,tp DM9,,,
11624 Htp DM9Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A231104,11624 H,tp DM9,,,
11628 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Roli190814,11628 H,tp DM9,,,
11633 Htp DM9Wide,DVB-S28PSK33303/4,,(feeds),,,,,,Jamie A240120,11633 H,tp DM9,,,
11636 Vtp DM10Wide,DVB-S25003/4,,(feeds),,,,,,N Stanislav220702,11636 V,tp DM10,,,
11639 Htp DM9Wide,DVB-S28PSK42605/6,,(feeds),,,,,,Roli150309,11639 H,tp DM9,,,
11645 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,11645 V,tp DM10,,,
11647 Htp DM9Wide,DVB-S22223/4,,(feeds),,,,,,Roli230802,11647 H,tp DM9,,,
11647 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,11647 V,tp DM10,,,
11649 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,Serdar 22171106,11649 V,tp DM10,,,
11653 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,11653 V,tp DM10,,,
11656 Htp DM9Wide,DVB-S22207/8,,(feeds),,,,,,Marcel 2170623,11656 H,tp DM9,,,
11656 Vtp DM10Wide,DVB-S2QPSK28503/4,,(feeds),,,,,,Jamie A231015,11656 V,tp DM10,,,
11662 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2160201,11662 H,tp DM9,,,
11671 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2190424,11671 H,tp DM9,,,
11674 Vtp DM10Wide,DVB-S28PSK26005/6,,(feeds),,,,,,Roli240107,11674 V,tp DM10,,,
11675 Htp DM9Wide,DVB-S2QPSK22223/4,,(feeds),,,,,,Roli210911,11675 H,tp DM9,,,
11680 Htp DM9Wide,DVB-S28PSK23503/4,,(feeds),,,,,,Roli231111,11680 H,tp DM9,,,
11682 Vtp DM10Wide,DVB-S28PSK57005/6,,(feeds),,,,,,Jamie A230514,11682 V,tp DM10,,,
11687 Vtp DM10Wide,DVB-S28PSK25005/6,,(feeds),,,,,,Roli210110,11687 V,tp DM10,,,
11688 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Jamie A220810,11688 H,tp DM9,,,
11691 Htp DM9Wide,DVB-S22213/4,,(feeds),,,,,,Jamie A240106,11691 H,tp DM9,,,
11698 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Roli220429,11698 H,tp DM9,,,
12521 Htp FM1Wide,DVB-S2QPSK28573/4,,(feeds),,,,,,Jamie A230920,12521 H,tp FM1,,,
12524 Htp FM1Wide,DVB-S30003/4,,(feeds),,,,,,Jamie ARoli231015,12524 H,tp FM1,,,
12529 Htp FM1Wide,DVB-S25003/4,,(feeds),,,,,,Jamie ARoli231021,12529 H,tp FM1,,,
12533 Htp FM1Wide,DVB-S28PSK25002/3,,(feeds),,,,,,Roli231018,12533 H,tp FM1,,,
12536 Htp FM1Wide,DVB-S2QPSK15503/4,,(feeds),,,,,,Jamie A201017,12536 H,tp FM1,,,
12551 Vtp FM2Wide,DVB-S15007/8,,(feeds),,,,,,Marcel 2170208,12551 V,tp FM2,,,
12556 Vtp FM2Wide,DVB-S2QPSK29003/4,,(feeds),,,,,,Jamie A191011,12556 V,tp FM2,,,
12566 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230916,12566 H,tp FM1,,,
12570 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230917,12570 H,tp FM1,,,
12574 Htp FM1Wide,DVB-S28PSK25925/6,,(feeds),,,,,,Roli230925,12574 H,tp FM1,,,
12577 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Jamie A240106,12577 H,tp FM1,,,
12590 Htp FM3Wide,DVB-S28PSK33003/4,,(feeds),,,,,,Jamie A231008,12590 H,tp FM3,,,
12591 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Roli141217,12591 V,tp FM4,,,
12595 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Jamie ARoli231015,12595 H,tp FM3,,,
12599 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,12599 H,tp FM3,,,
12604 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,12604 H,tp FM3,,,
12608 Htp FM3Wide,DVB-S2QPSK33003/4,,(feeds),,,,,,Jamie ARoli231015,12608 H,tp FM3,,,
12622 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Ron 2Roli141217,12622 V,tp FM4,,,
12629 Htp FM3Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli230916,12629 H,tp FM3,,,
12638 Htp FM3Wide,DVB-S28PSK72002/3,,(feeds),,,,,,Jamie A230907,12638 H,tp FM3,,,
12644 Vtp FM4Wide,DVB-S28PSK16008/9,,(feeds),,,,,,Roli191121,12644 V,tp FM4,,,
12648 Htp FM3Wide,DVB-S244443/4,,(feeds),,,,,,Stanley_cassidy231103,12648 H,tp FM3,,,
12655 Vtp FM4Wide,DVB-S2QPSK61113/4,,(feeds),,,,,,Jamie A190228,12655 V,tp FM4,,,
12656 Htp FM3Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,12656 H,tp FM3,,,
12663 Vtp FM4Wide,DVB-S28PSK32003/4,,(feeds),,,,,,Jamie A190806,12663 V,tp FM4,,,
12686 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240210,12686 H,tp FW5,,,
12704 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,12704 H,tp FW5,,,
12714 Vtp FM6Wide,DVB-S28PSK29002/3,,(feeds),,,,,,Jamie A200419,12714 V,tp FM6,,,
12715 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Marcel 2171108,12715 H,tp FW5,,,
12719 Vtp FM6Wide,DVB-S22223/4,,(feeds),,,,,,Marcel 2160112,12719 V,tp FM6,,,
12721 Htp FW5Western,DVB-S61113/4,,(feeds),,,,,,Serdar 22171111,12721 H,tp FW5,,,
12729 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Serdar 22171106,12729 H,tp FW5,,,
12742 Vtp FM6Wide,DVB-S28PSK16675/6,,(feeds),,,,,,Jamie A210830,12742 V,tp FM6,,,
12745 Vtp FM6Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A230912,12745 V,tp FM6,,,
10982 Htp BM1Wide47,DVB-S28PSK12003/4,257,Al Quds Today TV,,65535-1MPEG-2/SD,257,7.9 258 Ara,,Lexzie240118,10982 H,tp BM1,47,,
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,256 Ara,,,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 32,13,Arryadia,,MPEG-4/HD,1301,1302 Ara,,,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html
11485 Vtp DM2Wide47,DVB-S28PSK14813/4,1,LuaLua TV,,65535-1MPEG-4/SD,33,7.9  36 Ara,,N Stanislav221124,11485 V,tp DM2,47,,
11493 Htp DM1Wide47,DVB-S20005/6,100,Yemen TV,,702-526MPEG-2/SD,256,6.5 145 Ara,,Jamie A230514,11493 H,tp DM1,47,,
11493 Htp DM1Wide47,DVB-S20005/6,100,Radio Sana'a,,,,258 Ara,,,11493 H,tp DM1,47,,
