Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
4028 Vtp 17North America,DVB-S28PSK70003/4,,(feeds),,,,,,Anonymous230511,4028 V,tp 17,,,
4061 Htp 18North America,DVB-S28PSK140355/6,,(feeds),,,,,,Anonymous230511,4061 H,tp 18,,,
4100 Htp 20North America,DVB-S30000,,(feeds),,,,,,Mike 4230703,4100 H,tp 20,,,
4120 Vtp 21North America,,,,,,,,,NOS482240107,4120 V,tp 21,,,
4132 Htp 22North America,DVB-S28PSK150003/4,,(feeds),,,,,,Anonymous230511,4132 H,tp 22,,,
4150 Htp 22North America,DVB-S28PSK150003/4,,(feeds),,,,,,Anonymous230511,4150 H,tp 22,,,
4160 Vtp 23North America,,,,,,,,,NOS482240107,4160 V,tp 23,,,
4168 Htp 24North America,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous230511,4168 H,tp 24,,,
4193 Htp 124North America,DVB-S28PSK26153/4,,(feeds),,,,,,ML240315,4193 H,tp 124,,,
