Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
3778 Rtp SZD11Sub-Sahara0,DVB-S28PSK57203/4,408,UBC TV,,MPEG-4/SD,181,182,,,3778 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,,Kenyan mux,,,,10.7,,N Stanislav230901,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,1,NTV (Kenya),,MPEG-4/SD,51,49 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,104,NTV (Kenya),,MPEG-4/SD,321,322 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,2,KTN Home,,MPEG-4/SD,769,770 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,5,K24,,MPEG-4/SD,33,32 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,105,KTN News (Kenya),,MPEG-4/SD,337,339 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,107,Kass TV,,MPEG-4/SD,370,369 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,108,Akili Kids!,,MPEG-4/SD,385,386 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,7,Capital FM (Kenya),,,,516 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,9,Nation FM (Kenya),,,,275 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,16,Classic FM (Kenya),,,,785 Eng,,,3785 R,tp SZD11,0,,
3785 Rtp SZD11Sub-Sahara0,DVB-S28PSK57578/9,162,Radio Maisha,,,,871,,,3785 R,tp SZD11,0,,
3859 Ltp SZD14Sub-Sahara,DVB-S216APSK26004/5,,(feeds),,,,,,Onacila210130,3859 L,tp SZD14,,,
3863 Ltp SZD14Sub-Sahara,DVB-S28PSK33335/6,,(feeds),,,,,,DX Bozóth220828,3863 L,tp SZD14,,,
10962 Htp KUD1Spot 33,DVB-S80005/6,,(feeds),,,,,,N Stanislav231119,10962 H,tp KUD1,,,
11498 Vtp KUD3Spot 40,DVB-S216APSK19002/3,,(feeds),,,,,,N Stanislav210529,11498 V,tp KUD3,,,
11507 Vtp KUD3Spot 40,DVB-S28PSK32503/4,,(feeds),,,,,,Stanley_cassidyAnonymous200624,11507 V,tp KUD3,,,
11512 Vtp KUD3Spot 40,DVB-S28PSK41505/6,,(feeds),,,,,,D Shimoni170204,11512 V,tp KUD3,,,
11516 Vtp KUD3Spot 40,DVB-S237503/4,,(feeds),,,,,,Stanley_cassidy200509,11516 V,tp KUD3,,,
11526 Vtp KUD3Spot 40,DVB-S28PSK40005/6,,(feeds),,,,,,Anonymous200626,11526 V,tp KUD3,,,
12547 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316,12547 V,,,,
12556 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316,12556 V,,,,
12562 VSpot 40,DVB-S28PSK65005/6,,(feeds),,,,,,N Stanislav230826,12562 V,,,,
12570 VSpot 40,DVB-S216APSK65002/3,,(feeds),,,,,,N Stanislav230826,12570 V,,,,
12575 VSpot 40,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav230826,12575 V,,,,
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,,Alghad FM,,65535-1,,2.2,,DX Bozóth240312,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,1,Alghad FM,,,,52 Ara,,,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html
11486 Htp KUD7Spot 34,DVB-S2QPSK10003/5,2,Alghad FM,,,,56 Ara,,,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html
11504 Vtp KUD3Spot 40,DVB-S33303/4,1,Telekanal 78,,.-.MPEG-2/SD,4194,5.54195 Rus,,N Sharifov170819,11504 V,tp KUD3,,,
11522 Vtp KUD3Spot 40,DVB-S37003/4,1,Nika TV,,8192-4096MPEG-2/SD,512,5.54112 Rus,,D Shimoni170131,11522 V,tp KUD3,,,
11522 Vtp KUD3Spot 40,DVB-S37003/4,1,Nika FM,,,,4114 Rus,,,11522 V,tp KUD3,,,
