Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
2334,MPEG,,Sirius XM Satellite Radio,,,,,,A de Jong130731,2334,,,,
2344,MPEG,,Sirius XM Satellite Radio,,,,,,A de Jong130731,2344,,,,
S,MPEG,,Sirius XM Preview,,,,Eng,,,S,,,,
