Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
4100 Htp 20North America C0,DVB-S28PSK300005/6,212,Pop TV East,,MPEG-4/HD,1211,1200 Eng,PowerVu,,4100 H,tp 20,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,,Paramount Domestic Media Networks HD Plex,,,,9.4,PowerVu,Mike 4221118,4120 V,tp 21,0,PowerVu,https://www.lyngsat.com/providers/us/Paramount-Domestic-Media-Networks-HD-Plex.html
4120 Vtp 21North America C0,DVB-S28PSK300005/6,401,TV Land East,,MPEG-4/HD,110,100 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,402,TV Land West,,MPEG-4/HD,210,200 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,403,MTV 2 East,,MPEG-4/HD,310,300 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,404,MTV 2 West,,MPEG-4/HD,410,400 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,405,Nick Jr East,,MPEG-4/HD,510,500 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,406,Nicktoons East,,MPEG-4/HD,610,600 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,407,Nicktoons West,,MPEG-4/HD,710,700 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,408,Nick Jr West,,MPEG-4/HD,810,800 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,409,BET Her East,,MPEG-4/HD,910,900 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,410,BET Her West,,MPEG-4/HD,1010,1000 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,411,TeenNick East,,MPEG-4/HD,1110,1100 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4120 Vtp 21North America C0,DVB-S28PSK300005/6,412,TeenNick West,,MPEG-4/HD,1210,1200 Eng,PowerVu,,4120 V,tp 21,0,PowerVu,
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,,,5.5,,A Ramirez180930,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/HD,49,51 Eng,,,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-2/SD,65,67 Eng,,,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV,,MPEG-4/HD,113,115 Eng,,,4140 H,tp 22,0,,https://www.lyngsat.com/providers/us/Jewelry-TV.html
4140 Htp 22North America C0,DVB-S292683/4,,Jewelry TV Extra,,MPEG-2/SD,81,83 Eng,,,4140 H,tp 22,0,,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,,NBC Universal,,,,9.4,PowerVu,C Waldroop230203,4160 V,tp 23,0,PowerVu,https://www.lyngsat.com/providers/us/NBC-Universal.html
4160 Vtp 23North America C0,DVB-S28PSK300005/6,39,Altitude Sports,,MPEG-2/SD,390,391 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,48,Altitude Sports,,MPEG-4/HD,480,481 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,40,USA Network East,,MPEG-4/HD,400,401 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,49,USA Network East,,MPEG-2/SD,490,491 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,41,Syfy East,,MPEG-4/HD,410,411 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,42,Bravo East,,MPEG-4/HD,420,421 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,43,Oxygen True Crime East,,MPEG-4/HD,430,431 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,44,Oxygen True Crime West,,MPEG-4/HD,440,441 Eng,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,46,Universo Este,,MPEG-4/HD,460,461 Spa,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,47,Universo Oeste,,MPEG-4/HD,470,471 Spa,PowerVu,,4160 V,tp 23,0,PowerVu,
4160 Vtp 23North America C0,DVB-S28PSK300005/6,66,Telemundo Este,,MPEG-2/SD,660,661 Spa,PowerVu,,4160 V,tp 23,0,PowerVu,
4180 Htp 24North America C0,DVB-S300005/6,1,Me TV,,MPEG-4/SD,111,114 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,2,Heroes & Icons East,,MPEG-4/SD,121,124 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,3,Start TV East,,MPEG-4/SD,131,134 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,4,Story TV,,MPEG-4/HD,141,144 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,5,Movies!,,MPEG-4/SD,151,154 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,6,Catchy Comedy,,MPEG-4/SD,161,164 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,112,Heroes & Icons West,,MPEG-4/SD,1121,1125 Eng,,,4180 H,tp 24,0,,
4180 Htp 24North America C0,DVB-S300005/6,113,Start TV West,,MPEG-4/SD,1131,1135 Eng,,,4180 H,tp 24,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,,Educational Media Foundation,,,,4.0,,Cyberham240308,11704 V,tp 1,0,,https://www.lyngsat.com/providers/us/Educational-Media-Foundation.html
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,1,Radio Nueva Vida,,,,42.3 Spa,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,2,K-Love,,,,4181 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,9,K-Love,,,,4178 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,3,Air 1 Worship Now,,,,4197 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,7,Air 1 Worship Now,,,,4229 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,8,K-Love Music,,,,4230 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,12,K-Love Birthday Blend,,,,4184 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,13,K-Love 90s,,,,4177 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,14,Boost Radio,,,,4185 Eng,,,11704 V,tp 1,0,,
11704 Vtp 1North America Ku0,DVB-S2QPSK36503/4,21,K-Love 2000s,,,,4183 Eng,,,11704 V,tp 1,0,,
11710 Vtp 1North America Ku0,DVB-S11072/3,,American Family Radio,,29-1,,4.4,,Cyberham240309,11710 V,tp 1,0,,https://www.lyngsat.com/providers/us/American-Family-Radio.html
11710 Vtp 1North America Ku0,DVB-S11072/3,1,AFR Talk,,,,4097 Eng,,,11710 V,tp 1,0,,
11710 Vtp 1North America Ku0,DVB-S11072/3,3,AFR Talk,,,,4099 Eng,,,11710 V,tp 1,0,,
11710 Vtp 1North America Ku0,DVB-S11072/3,2,AFR Music,,,,4098 Eng,,,11710 V,tp 1,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,1,NewsNation,,MPEG-4/HD,101,201 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,2,NHK World Japan,,MPEG-4/HD,102,202 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,3,SBN Domestic,,MPEG-4/HD,103,203 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,4,NHK +,,MPEG-4/HD,104,204 Jpn,,new,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,5,CGTN,,MPEG-4/HD,105,205 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,6,Reach TV,,MPEG-4/HD,106,206 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,7,Taiwan +,,MPEG-4/HD,107,207 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,44,Microspace promo,,MPEG-4/HD,5185,5186 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,62,North Carolina Reading Service,,,,4900 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,1015,Mix 101.5,,,,145 Eng,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,50s & 60s Hits,,,,7496,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,70s Hits,,,,7497,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Songbook,,,,7498,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,80s Hits,,,,7499,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Adult Alternative,,,,.501,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Unforgettable,,,,7503,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,City Lights,,,,7504,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,The Beach,,,,7505,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Swing Kings,,,,7506,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Lucille,,,,7507,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,7890,,,,7508,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Ensemble,,,,7509,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7510,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7520,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Rock Show,,,,7511,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Roadhouse,,,,7512,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Country Gold,,,,7513,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Nashville USA,,,,7514,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Country Music 1,,,,7515,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Belissimo,,,,7516,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,The Light,,,,7517,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Plaza,,,,7518,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Impressions,,,,7519,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Easy Instrumentals,,,,7521,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Environmental,,,,75.2,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Frequency,,,,7523,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Expressions,,,,7524,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Ambrosia,,,,7525,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,FM-1,,,,7526,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Hitline,,,,7527,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Hot FM,,,,7528,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Strobe,,,,7529,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Little Italy,,,,7530,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Jazz Traditions,,,,7531,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,La Musica,,,,7535,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Intermezzo,,,,7536,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Love Songs,,,,7537,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Feedback,,,,7538,,,12000 V,tp 15,0,,
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Metro,,,,75.9,,,12000 V,tp 15,0,,
12172 Htp 24North America Ku,DVB-S15000,,(feeds),,,,,,A de Jong110407,12172 H,tp 24,,,
